Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=20cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
-20.1,,,,,,,12.766666666666664,95.80000000000001
-20,,,,,,,13.1,95.97500000000001
-19.9,,,,,,,13.333333333333336,96.12857142857142
-19.8,,,,,,,13.666666666666664,96.28333333333333
-19.7,,,,,,,14,96.44
-19.6,,,,,,,14.433333333333337,96.58749999999999
-19.5,,,,,,,14.8,96.7125
-19.4,,,,,,,15.339999999999998,96.88571428571429
-19.3,,,,,,,15.75714285714286,97.17142857142858
-19.2,,,,,,,16.35,97.325
-19.1,,,,,,,16.983333333333327,97.4
-19,,,,,,,17.81666666666667,97.48571428571428
-18.9,,,,,,,18.7,97.64999999999999
-18.8,,,,,,,19.8,97.85
-18.7,,,,,,,21.242857142857154,97.96666666666667
-18.6,,,,,,,22.957142857142863,98.08749999999999
-18.5,,,,,,,25.3,98.2125
-18.4,,,,,,,28.80000000000004,98.3375
-18.3,,,,,,,33.46666666666662,98.4625
-18.2,,,,,,,39.200000000000024,98.6
-18.1,,,,,,,46.69999999999997,98.6
-18,,,,,,,54.29999999999996,98.76666666666667
-17.9,,,,,,,62.13333333333337,98.9
-17.8,,,,,,,69.10000000000004,98.9
-17.7,,,,,,,75.20000000000005,98.98571428571428
-17.6,,,,,,,79.6,99.05
-17.5,,,,,,,82.61428571428571,99.125
-17.4,,,,,,,84.70000000000002,99.25
-17.3,,,,,,,86.39999999999998,99.3
-17.2,,,,,,,87.8,99.4
-17.1,,,,,,,88.88000000000001,99.4375
-17,,,,,,6,89.66666666666667,99.5
-16.9,,,,,,6.075000000000001,90.4,99.58749999999999
-16.8,,,,,,6.15,91.02,99.625
-16.7,,,,,,6.280000000000001,91.56666666666666,99.7
-16.6,,,,,,6.375000000000002,92.15,99.775
-16.5,,,,,,6.6,92.6,99.81666666666666
-16.4,,,,,,6.7,92.91999999999999,99.9
-16.3,,,,,,6.8,93.34285714285714,100
-16.2,,,,,,6.939999999999998,93.76,100
-16.1,,,,,,7.075000000000001,94.03333333333333,100.08749999999999
-16,,,,,,7.219999999999999,94.33333333333333,100.15
-15.9,,,,,,7.4,94.53333333333333,100.2125
-15.8,,,,,,7.5,94.9,100.3
-15.7,,,,,,7.7,95.16,100.38571428571429
-15.6,,,,,,7.880000000000002,95.35,100.5
-15.5,,,,,,8.039999999999997,95.55,100.52499999999999
-15.4,,,,,,8.175,95.8,100.65714285714286
-15.3,,,,,,8.375000000000002,95.93333333333334,100.71666666666667
-15.2,,,,,,8.5,96.26666666666667,100.8
-15.1,,,,,,8.8,96.46666666666667,100.9
-15,,,,,,8.9,96.7,101
-14.9,,,,,,9.166666666666666,96.88000000000001,101.075
-14.8,,,,,,9.3,97.03333333333333,101.125
-14.7,,,,,,9.55,97.2,101.2
-14.6,,,,,,9.8,97.4,101.275
-14.5,,,,,,10.039999999999997,97.58,101.3
-14.4,,,,,,10.224999999999998,97.76666666666667,101.38571428571429
-14.3,,,,,,10.475000000000001,97.82857142857142,101.5
-14.2,,,,,,10.724999999999998,98,101.5
-14.1,,,,,,11.050000000000004,98.15,101.575
-14,,,,,,11.3,98.31666666666666,101.6
-13.9,,,,,,11.649999999999999,98.4,101.6
-13.8,,,,,,12.02,98.5,101.61666666666666
-13.7,,,,,,12.366666666666667,98.67142857142858,101.7
-13.6,,,,,,12.75,98.8,101.74285714285715
-13.5,,,,,,13.2,98.9,101.8
-13.4,,,,,,13.633333333333333,99.04285714285714,101.8
-13.3,,,,,,14.140000000000002,99.2,101.9
-13.2,,,,,,14.766666666666666,99.28571428571428,101.9
-13.1,,,,,,15.425000000000004,99.4,101.9625
-13,,,,,,16.300000000000004,99.51666666666667,102
-12.9,,,,,,17.25,99.67142857142858,102.1
-12.8,,,,,,18.4,99.73333333333333,102.1
-12.7,,,,,,19.8,99.9,102.2
-12.6,,,,,,21.824999999999992,99.9,102.2
-12.5,,,,,,24.133333333333347,99.91666666666667,102.2
-12.4,,,,,,27.55,100,102.11666666666666
-12.3,,,,,,32.5,100.08333333333333,102.2
-12.2,,,,,,38.966666666666626,100.1,102.1
-12.1,,,,,,46.099999999999966,100.2,102.1
-12,,,,,,54.6,100.2,102.1
-11.9,,,,,,62.75000000000003,100.23333333333333,102.1
-11.8,,,,,,70.12500000000001,100.3,102.1
-11.7,,,,,,76.52499999999998,100.3,102.1
-11.6,,,,,,81.00000000000001,100.3,102.1
-11.5,,,,,,84.41999999999999,100.4,102.1
-11.4,,,,,,86.5,100.4,102.1
-11.3,,,,,,88.43333333333332,100.5,102.1
-11.2,,,,,,89.9,100.52,102.1
-11.1,,,,,,90.9,100.6,102.15
-11,,,,,3.55,91.8,100.68333333333334,102.2
-10.9,,,,,3.6,92.6,100.7,102.2
-10.8,,,,,3.724999999999999,93.3,100.8,102.2
-10.7,,,,,3.8599999999999994,93.89999999999999,100.8,102.3
-10.6,,,,,3.9,94.375,100.9,102.4
-10.5,,,,,4,94.93333333333334,101,102.4
-10.4,,,,,4.1,95.375,101.1,102.48333333333333
-10.3,,,,,4.133333333333332,95.7,101.2,102.5
-10.2,,,,,4.3,96.1,101.21666666666667,102.5
-10.1,,,,,4.4,96.46666666666667,101.3,102.58749999999999
-10,,,,,4.5,96.8,101.34285714285714,102.6
-9.9,,,,,4.6,97.1,101.4,102.6
-9.8,,,,,4.7,97.325,101.5,102.6
-9.7,,,,2.9,4.9,97.48,101.6,102.6
-9.6,,,,3,5,97.725,101.6,102.6
-9.5,,,,3.1,5.124999999999999,97.97500000000001,101.6,102.6
-9.4,,,,3.2,5.26,98.1,101.61666666666666,102.6
-9.3,,,,3.2333333333333316,5.4,98.3,101.7,102.625
-9.2,,,,3.3,5.5,98.5,101.74285714285715,102.7
-9.1,,,,3.4,5.675000000000001,98.64,101.8,102.7
-9,,,,3.5,5.9,98.85000000000001,101.8,102.7
-8.9,,,,3.6,6,99,101.86666666666667,102.7
-8.8,,,,3.7,6.2,99.075,101.9,102.7
-8.7,,,,3.775000000000001,6.375000000000001,99.2,101.98333333333333,102.7
-8.6,,,,3.9,6.624999999999999,99.4,102,102.7
-8.5,,,2.2,4.05,6.775,99.6,102,102.78571428571428
-8.4,,,2.3,4.1,7,99.67999999999999,102,102.8
-8.3,,,2.4,4.225,7.15,99.875,102.1,102.8
-8.2,,,2.4,4.4,7.419999999999999,100,102.1,102.8
-8.1,,,2.5,4.5,7.659999999999999,100.075,102.2,102.8
-8,,,2.5,4.6,7.966666666666669,100.2,102.2,102.8
-7.9,,,2.6,4.7,8.149999999999999,100.3,102.3,102.8
-7.8,,,2.7,4.94,8.55,100.4,102.3,102.9
-7.7,,,2.8,5.075000000000001,8.833333333333332,100.5,102.4,102.9
-7.6,,,2.8,5.2,9.239999999999997,100.6,102.4,102.9
-7.5,,,2.9,5.4,9.666666666666668,100.7,102.4,102.9
-7.4,,,3,5.55,10.1,100.8,102.44,102.9
-7.3,,1.5,3.1,5.6800000000000015,10.65,100.9,102.5,102.9
-7.2,,1.5,3.1,5.924999999999999,11.3,100.9,102.5,102.9
-7.1,,1.55,3.2,6.15,11.95,101,102.5,103
-7,,1.6,3.3,6.3,12.8,101.2,102.51666666666667,103
-6.9,,1.6,3.5,6.54,13.799999999999997,101.3,102.6,103
-6.8,,1.7,3.6,6.824999999999999,15.1,101.3,102.6,103
-6.7,1.1,1.7,3.7,7.075000000000001,16.460000000000008,101.4,102.6,103
-6.6,1.1,1.8,3.8,7.324999999999999,18.40000000000001,101.52499999999999,102.6,103
-6.5,1.1,1.8,3.9,7.666666666666668,20.89999999999998,101.6,102.7,103
-6.4,1.2,1.9,4,8.040000000000001,24.54999999999999,101.7,102.7,103
-6.3,1.2,1.9,4.2,8.5,29.47499999999999,101.7,102.7,103
-6.2,1.2,2,4.3,8.92,36.666666666666664,101.8,102.7,103
-6.1,1.3,2,4.5,9.433333333333334,44.93333333333334,101.8,102.7,103
-6,1.3,2.1,4.65,9.95,53.74000000000001,101.8,102.7,102.93333333333334
-5.9,1.4,2.2,4.8,10.675,62.5,101.8,102.7,102.9
-5.8,1.4,2.2,5,11.5,70.9,101.9,102.7,102.9
-5.7,1.4,2.3,5.2,12.4,77.9,101.93333333333334,102.7,102.9
-5.6,1.4,2.4,5.433333333333334,13.650000000000002,83.3,102,102.7,102.9
-5.5,1.5,2.4,5.7,15.225000000000001,87.1,102,102.7,102.9
-5.4,1.5,2.5,5.9,17.1,89.6,102.1,102.7,102.8625
-5.3,1.6,2.6,6.3,19.5,91.44999999999999,102.1,102.7,102.8
-5.2,1.6,2.7,6.533333333333333,23,92.85000000000001,102.1,102.7,102.8
-5.1,1.7,2.8,7,27.87499999999999,94.2,102.1,102.6,102.8
-5,1.7,2.9,7.4,34.6,95.05000000000001,102.1,102.6,102.72500000000001
-4.9,1.8,3,7.8,43,95.9,102.1,102.6,102.7
-4.8,1.85,3.2,8.433333333333334,52.07500000000001,96.6,102.1,102.6,102.7
-4.7,1.9,3.3,9.133333333333333,61.1,97.16,102.1,102.6,102.625
-4.6,2,3.4,9.9,69.76666666666667,97.55,102.1,102.6,102.6
-4.5,2.1,3.6,10.9,77.2,98.05,102.1,102.6,102.6
-4.4,2.2,3.8,11.9,83,98.35,102.1,102.5,102.5
-4.3,2.25,3.9,13.433333333333334,87.1,98.76,102.1,102.5,102.5
-4.2,2.3,4.1,15.3,89.8,98.95,102.1,102.5,102.5
-4.1,2.4,4.4,17.6,91.8,99.3,102.1,102.4,102.4
-4,2.566666666666667,4.7,21.1,93.5,99.5,102.1,102.4,102.4
-3.9,2.7,4.966666666666667,26,94.73333333333333,99.7,102.1,102.4,102.33333333333333
-3.8,2.8,5.3,32.93333333333334,95.65,99.8,102.1,102.4,102.3
-3.7,3,5.9,41.3,96.39999999999999,100.05,102.1,102.4,102.3
-3.6,3.166666666666667,6.35,50.9,97.15,100.2,102.1,102.4,102.2
-3.5,3.3666666666666667,6.9,59.833333333333336,97.64999999999999,100.3,102.1,102.35,102.2
-3.4,3.6,7.7,69.1,98.1,100.45,102,102.3,102.1
-3.3,3.95,8.6,77,98.5,100.5,102,102.23333333333333,102
-3.2,4.25,9.7,83.3,98.9,100.6,102,102.2,102
-3.1,4.7,11.2,87.4,99.17999999999999,100.675,101.9,102.11428571428571,101.91250000000001
-3,5.1,13,90.3,99.4,100.7,101.8,102,101.87142857142858
-2.9,5.7,15.5,92.4,99.525,100.7,101.8,101.9,101.71666666666667
-2.8,6.433333333333333,19,94.1,99.7,100.7,101.7,101.81666666666666,101.6
-2.7,7.2666666666666675,24.1,95.5,99.8,100.78,101.6,101.76666666666667,101.52499999999999
-2.6,8.3,30.55,96.2,99.85,100.75,101.5,101.7,101.5
-2.5,9.8,39.150000000000006,97.1,99.9,100.7,101.5,101.6,101.4
-2.4,11.600000000000001,49.2,97.7,100,100.7,101.4,101.58333333333333,101.38571428571429
-2.3,14.100000000000003,59.8,98.2,100.1,100.7,101.3,101.4,101.3
-2.2,17.433333333333337,68.96666666666667,98.55,100.2,100.7,101.22500000000001,101.31666666666666,101.2
-2.1,22.7,77.25,98.7,100.2,100.7,101.2,101.25,101.1
-2,29.7,83.5,99,100.2,100.6,101.1,101.2,101.1
-1.9,38.5,87.9,99.2,100.2,100.6,101,101.02857142857142,101
-1.8,49,90.9,99.35,100.2,100.6,100.93333333333334,101,100.9
-1.7,59.4,93.15,99.5,100.2,100.6,100.9,100.91428571428573,100.9
-1.6,68.86666666666667,94.7,99.6,100.2,100.6,100.9,100.9,100.8
-1.5,77.5,96.1,99.8,100.2,100.575,100.8,100.88333333333334,100.72857142857143
-1.4,84.13333333333334,97.1,99.9,100.2,100.5,100.7,100.72857142857143,100.6
-1.3,88.69999999999999,97.76666666666667,99.9,100.3,100.5,100.6,100.7,100.6
-1.2,91.8,98.2,100,100.3,100.4,100.6,100.6,100.5
-1.1,94,98.7,100,100.3,100.4,100.5,100.6,100.4
-1,95.7,99.1,100,100.2,100.3,100.46000000000001,100.43333333333334,100.35
-0.9,96.9,99.35,100,100.2,100.25,100.4,100.38333333333334,100.3
-0.8,97.8,99.6,100,100.1,100.2,100.3,100.3,100.2
-0.7,98.55,99.7,100,100.1,100.1,100.3,100.25,100.17142857142858
-0.6,99.05,99.8,100,100,100.1,100.2,100.2,100.1
-0.5,99.5,99.8,100,100,100.08,100.2,100.2,100.0125
-0.4,99.7,99.9,100,100,100,100.1,100.16666666666667,100
-0.3,99.85,100,100,100,100,100.1,100.1,100
-0.2,100,100,100,100,100,100,100.03333333333333,100
-0.1,100,100,100,100,100,100,100,100
0,100,100,100,100,100,100,100,100
0.1,100,100,100,100,100,100,100,100
0.2,100,100,100,100,100,100,100,100
0.3,99.83333333333333,100,100,100,100,100,100,100
0.4,99.6,100,100,100,100,100.1,100.1,100
0.5,99.3,99.9,100,100,100,100.1,100.1,100.0125
0.6,98.75,99.8,100,100,100,100.1,100.1,100.1
0.7,98.35,99.6,100,100.1,100.05,100.18,100.2,100.17142857142858
0.8,97.8,99.5,100,100.1,100.1,100.2,100.28333333333333,100.2
0.9,96.8,99.3,100,100.1,100.1,100.3,100.35,100.3
1,95.66666666666667,99,100,100.2,100.2,100.4,100.4,100.35
1.1,94,98.7,100,100.2,100.2,100.4,100.46666666666667,100.4
1.2,91.8,98.2,100,100.2,100.3,100.5,100.5,100.5
1.3,88.8,97.8,99.9,100.2,100.4,100.5,100.6,100.6
1.4,84,97,99.9,100.3,100.4,100.6,100.66666666666667,100.6
1.5,77.4,96,99.8,100.3,100.4,100.6,100.7,100.72857142857143
1.6,68.65,94.75,99.7,100.2,100.4,100.7,100.78333333333333,100.8
1.7,59.3,93.30000000000001,99.6,100.2,100.4,100.7,100.85,100.9
1.8,49,91.06666666666666,99.5,100.2,100.4,100.7,100.91666666666667,100.9
1.9,38.3,87.8,99.3,100.2,100.5,100.8,101,101
2,29.5,83.7,99.1,100.2,100.5,100.86666666666667,101.03333333333333,101.1
2.1,22.6,77.36666666666667,98.7,100.2,100.5,100.95,101.1,101.1
2.2,17.5,68.7,98.35,100.1,100.5,101.05,101.2,101.2
2.3,14.100000000000003,59.5,98.1,100.07499999999999,100.5,101.1,101.25,101.3
2.4,11.55,49.25,97.6,100,100.5,101.18,101.31666666666666,101.38571428571429
2.5,9.633333333333333,39,97,99.9,100.5,101.22500000000001,101.41666666666667,101.4
2.6,8.2,30.35,96.1,99.8,100.5,101.4,101.5,101.5
2.7,7.2,23.4,95.15,99.8,100.5,101.4,101.6,101.52499999999999
2.8,6.45,18.9,94.1,99.6,100.5,101.5,101.7,101.6
2.9,5.7,15.4,92.4,99.475,100.5,101.6,101.76666666666667,101.71666666666667
3,5.1,13,90.3,99.325,100.45,101.65,101.83333333333333,101.87142857142858
3.1,4.7,11.1,87.3,99.07499999999999,100.4,101.7,101.9,101.91250000000001
3.2,4.25,9.7,83.4,98.9,100.35000000000001,101.8,102,102
3.3,3.9,8.533333333333333,77.1,98.53999999999999,100.3,101.875,102.01666666666667,102
3.4,3.6,7.6,69.15,98.2,100.2,101.9,102.1,102.1
3.5,3.4,6.9,60.25,97.78,100.125,101.95,102.14285714285714,102.2
3.6,3.2,6.35,50.5,97.1,100.08,102,102.2,102.2
3.7,3,5.766666666666667,40.96666666666667,96.5,99.9,102,102.2,102.3
3.8,2.8,5.3,32.8,95.72,99.8,102,102.3,102.3
3.9,2.7,5,25.933333333333334,94.675,99.6,102,102.3,102.33333333333333
4,2.6,4.7,21.2,93.44999999999999,99.4,102,102.3,102.4
4.1,2.4,4.4,17.6,91.8,99.1,102,102.35,102.4
4.2,2.4,4.2,15.3,89.76666666666667,98.9,102,102.4,102.5
4.3,2.2333333333333334,4,13.466666666666667,87,98.46666666666667,102,102.4,102.5
4.4,2.2,3.8,12,83,98.16666666666667,102,102.4,102.5
4.5,2.1,3.6,10.9,77.5,97.8,102,102.4,102.6
4.6,2,3.4,9.9,69.59999999999998,97.46666666666667,102,102.4,102.6
4.7,2,3.3,9.1,61.349999999999994,97.1,101.9,102.46666666666667,102.625
4.8,1.9,3.2,8.466666666666667,51.7,96.43333333333334,101.9,102.5,102.7
4.9,1.8,3,7.9,43.1,95.775,101.9,102.5,102.7
5,1.8,2.9,7.4,34.8,94.89999999999999,101.9,102.5,102.72500000000001
5.1,1.7,2.8,7.05,28.1,93.9,101.9,102.5,102.8
5.2,1.6,2.7,6.6,22.95,92.76,101.9,102.5,102.8
5.3,1.6,2.6,6.3,19.4,91.3,101.8,102.6,102.8
5.4,1.6,2.5,6,17,89.4,101.8,102.6,102.8625
5.5,1.5,2.5,5.7,15.133333333333335,86.62,101.8,102.6,102.9
5.6,1.5,2.4,5.5,13.659999999999997,82.82,101.8,102.6,102.9
5.7,1.5,2.3,5.233333333333333,12.45,77.45,101.8,102.6,102.9
5.8,1.4,2.2,5,11.5,70.4,101.7,102.6,102.9
5.9,1.3,2.1,4.8,10.679999999999998,62,101.7,102.6,102.9
6,1.3,2.1,4.6,10.033333333333333,53,101.7,102.6,102.93333333333334
6.1,1.3,2,4.45,9.433333333333334,44.17499999999998,101.6,102.6,103
6.2,1.3,2,4.3,8.92,36.64000000000001,101.6,102.6,103
6.3,1.2,1.9,4.2,8.450000000000001,29.42500000000001,101.5,102.6,103
6.4,1.2,1.9,4,8.1,24.499999999999993,101.5,102.6,103
6.5,1.2,1.8,3.9,7.699999999999999,20.94999999999999,101.4,102.6,103
6.6,1.2,1.8,3.8,7.4,18.45000000000001,101.4,102.5,103
6.7,1.1,1.7,3.7,7.06,16.5,101.3,102.5,103
6.8,,1.7,3.6,6.824999999999999,15,101.2,102.5,103
6.9,,1.7,3.5,6.575000000000001,13.85,101.1,102.5,103
7,,1.6,3.4,6.3,12.8,101.02,102.41666666666667,103
7.1,,1.6,3.3,6.1,11.95,100.9,102.4,103
7.2,,1.5,3.2,5.924999999999999,11.3,100.8,102.4,102.9
7.3,,1.5,3,5.6800000000000015,10.666666666666668,100.725,102.36,102.9
7.4,,,3,5.5,10.2,100.575,102.3,102.9
7.5,,,2.9,5.3,9.666666666666668,100.5,102.3,102.9
7.6,,,2.8,5.2,9.25,100.4,102.2,102.9
7.7,,,2.8,5.075000000000001,8.9,100.3,102.2,102.9
7.8,,,2.7,4.9,8.549999999999997,100.22,102.1,102.9
7.9,,,2.6,4.75,8.3,100.1,102.1,102.8
8,,,2.6,4.6,7.919999999999999,100.02499999999999,102.1,102.8
8.1,,,2.5,4.524999999999999,7.649999999999998,99.97500000000001,102.02,102.8
8.2,,,2.4,4.366666666666668,7.4,99.725,102,102.8
8.3,,,2.4,4.225,7.2,99.6,102,102.8
8.4,,,2.3,4.1,6.9,99.5,102,102.8
8.5,,,2.3,4,6.7,99.4,101.9,102.78571428571428
8.6,,,,3.9,6.519999999999999,99.22,101.9,102.7
8.7,,,,3.8333333333333317,6.4,99.1,101.9,102.7
8.8,,,,3.7,6.15,98.925,101.8,102.7
8.9,,,,3.6,6.024999999999999,98.775,101.8,102.7
9,,,,3.5,5.860000000000003,98.6,101.8,102.7
9.1,,,,3.424999999999999,5.65,98.425,101.7,102.7
9.2,,,,3.4,5.575000000000001,98.3,101.7,102.7
9.3,,,,3.3,5.4,98.15,101.6,102.625
9.4,,,,3.2,5.275,97.95,101.6,102.6
9.5,,,,3.124999999999999,5.1,97.7,101.5,102.6
9.6,,,,3.075000000000001,4.95,97.47500000000001,101.46666666666667,102.6
9.7,,,,3,4.8,97.32,101.4,102.6
9.8,,,,,4.76,97.075,101.4,102.6
9.9,,,,,4.624999999999999,96.875,101.3,102.6
10,,,,,4.5,96.52499999999999,101.3,102.6
10.1,,,,,4.4,96.375,101.2,102.58749999999999
10.2,,,,,4.3,95.95,101.1,102.5
10.3,,,,,4.2,95.575,101,102.5
10.4,,,,,4.1,95.2,100.96666666666667,102.48333333333333
10.5,,,,,4,94.76666666666667,100.9,102.4
10.6,,,,,3.9,94.34,100.84285714285714,102.4
10.7,,,,,3.8,93.80000000000001,100.7,102.3
10.8,,,,,3.7,93.2,100.61666666666666,102.2
10.9,,,,,,92.44999999999999,100.55714285714285,102.2
11,,,,,,91.5,100.5,102.2
11.1,,,,,,90.625,100.33333333333333,102.15
11.2,,,,,,89.5,100.3,102.1
11.3,,,,,,88.2,100.3,102.1
11.4,,,,,,86.425,100.2,102.1
11.5,,,,,,84.125,100.15,102.1
11.6,,,,,,80.87500000000001,100.1,102.1
11.7,,,,,,76.12499999999997,100,102.1
11.8,,,,,,70.02000000000002,100,102.1
11.9,,,,,,62.53333333333328,100,102.1
12,,,,,,55,99.95,102.1
12.1,,,,,,46.65,99.9,102.1
12.2,,,,,,39,99.9,102.1
12.3,,,,,,32.45,99.9,102.2
12.4,,,,,,27.8,99.8,102.11666666666666
12.5,,,,,,24.05,99.71666666666667,102.2
12.6,,,,,,21.6,99.7,102.2
12.7,,,,,,19.879999999999995,99.6,102.2
12.8,,,,,,18.4,99.5,102.1
12.9,,,,,,17.199999999999996,99.5,102.1
13,,,,,,16.225000000000005,99.33333333333333,102
13.1,,,,,,15.374999999999995,99.2,101.9625
13.2,,,,,,14.7,99.1,101.9
13.3,,,,,,14.074999999999996,99,101.9
13.4,,,,,,13.6,98.86,101.8
13.5,,,,,,13.1,98.8,101.8
13.6,,,,,,12.660000000000002,98.61666666666666,101.74285714285715
13.7,,,,,,12.3,98.5,101.7
13.8,,,,,,11.9,98.4,101.61666666666666
13.9,,,,,,11.55,98.24285714285715,101.6
14,,,,,,11.32,98.05,101.6
14.1,,,,,,10.975000000000001,97.9,101.575
14.2,,,,,,10.724999999999998,97.78333333333333,101.5
14.3,,,,,,10.475000000000001,97.7,101.5
14.4,,,,,,10.2,97.6,101.38571428571429
14.5,,,,,,9.975000000000001,97.35,101.3
14.6,,,,,,9.724999999999998,97.2,101.275
14.7,,,,,,9.5,97.03333333333333,101.2
14.8,,,,,,9.239999999999998,96.86666666666667,101.125
14.9,,,,,,9.1,96.7,101.075
15,,,,,,8.9,96.53333333333333,101
15.1,,,,,,8.7,96.36666666666667,100.9
15.2,,,,,,8.575000000000001,96.1,100.8
15.3,,,,,,8.3,95.88571428571429,100.71666666666667
15.4,,,,,,8.149999999999999,95.57142857142857,100.65714285714286
15.5,,,,,,8,95.41666666666667,100.52499999999999
15.6,,,,,,7.8,95.25,100.5
15.7,,,,,,7.619999999999998,94.96666666666667,100.38571428571429
15.8,,,,,,7.480000000000001,94.71666666666667,100.3
15.9,,,,,,7.35,94.44,100.2125
16,,,,,,7.2,94.18,100.15
16.1,,,,,,7.05,93.8,100.08749999999999
16.2,,,,,,6.9,93.53333333333333,100
16.3,,,,,,6.8,93.23333333333333,100
16.4,,,,,,6.65,92.8,99.9
16.5,,,,,,6.519999999999999,92.46666666666667,99.81666666666666
16.6,,,,,,6.4,92,99.775
16.7,,,,,,6.216666666666666,91.5,99.7
16.8,,,,,,6.142857142857143,90.86666666666666,99.625
16.9,,,,,,6.039999999999997,90.28,99.58749999999999
17,,,,,,,89.60000000000001,99.5
17.1,,,,,,,88.77142857142857,99.4375
17.2,,,,,,,87.6,99.4
17.3,,,,,,,86.42500000000001,99.3
17.4,,,,,,,84.68333333333335,99.25
17.5,,,,,,,82.34999999999998,99.125
17.6,,,,,,,79.42000000000004,99.05
17.7,,,,,,,74.98571428571431,98.98571428571428
17.8,,,,,,,69.01999999999995,98.9
17.9,,,,,,,62.0800000000001,98.9
18,,,,,,,54.5,98.76666666666667
18.1,,,,,,,46.93333333333326,98.6
18.2,,,,,,,39.63333333333339,98.6
18.3,,,,,,,33.2,98.4625
