Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=30cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
-22.2,,,,,,,13.766666666666664,90.9
-22.1,,,,,,,14,91.14444444444445
-22,,,,,,,14.2,91.2625
-21.9,,,,,,,14.483333333333334,91.3875
-21.8,,,,,,,14.82,91.6125
-21.7,,,,,,,15.039999999999997,91.775
-21.6,,,,,,,15.320000000000004,91.9625
-21.5,,,,,,,15.575000000000001,92.175
-21.4,,,,,,,15.88,92.41250000000001
-21.3,,,,,,,16.24,92.5375
-21.2,,,,,,,16.64,92.71111111111111
-21.1,,,,,,,16.979999999999997,92.95
-21,,,,,,,17.479999999999997,93.1
-20.9,,,,,,,17.9,93.18571428571428
-20.8,,,,,,,18.480000000000008,93.375
-20.7,,,,,,,19.140000000000008,93.57777777777777
-20.6,,,,,,,19.78000000000001,93.72857142857143
-20.5,,,,,,,20.599999999999998,93.95714285714286
-20.4,,,,,,,21.6,94.08749999999999
-20.3,,,,,,,22.833333333333346,94.25
-20.2,,,,,,,24.325000000000014,94.32
-20.1,,,,,,,26.249999999999982,94.5
-20,,,,,,,28.750000000000018,94.625
-19.9,,,,,,,32.3,94.75714285714285
-19.8,,,,,,,36.87499999999996,94.91428571428573
-19.7,,,,,,,42.92500000000005,95.05714285714285
-19.6,,,,,,,49.3,95.225
-19.5,,,,,,,56.480000000000075,95.3
-19.4,,,,,,,62.450000000000045,95.45
-19.3,,,,,,,68.42499999999997,95.61666666666666
-19.2,,,,,,,73.35,95.7
-19.1,,,,,,,77,95.8
-19,,,,,,,79.46000000000002,95.9
-18.9,,,,,,,81.32,96.075
-18.8,,,,,,,82.79999999999998,96.2
-18.7,,,,,,,84.1,96.27777777777777
-18.6,,,,,,,85.01666666666667,96.4
-18.5,,,,,,,85.73333333333333,96.45
-18.4,,,,,,,86.5,96.6
-18.3,,,,,,,87.1,96.66666666666667
-18.2,,,,,,,87.64999999999999,96.72857142857143
-18.1,,,,,,,88.22,96.87142857142858
-18,,,,,,7.8166666666666655,88.69999999999999,97
-17.9,,,,,,7.971428571428572,89.08,97.02499999999999
-17.8,,,,,,8.1,89.36666666666667,97.14444444444445
-17.7,,,,,,8.2,89.76666666666667,97.27142857142857
-17.6,,,,,,8.3,90.16000000000001,97.3
-17.5,,,,,,8.5,90.5,97.41250000000001
-17.4,,,,,,8.6,90.725,97.5375
-17.3,,,,,,8.8,91.06,97.6
-17.2,,,,,,8.92,91.28,97.6875
-17.1,,,,,,9.1,91.6,97.8125
-17,,,,,,9.3,91.86000000000001,97.94285714285715
-16.9,,,,,,9.45,92,98
-16.8,,,,,,9.6,92.34,98.1
-16.7,,,,,,9.82,92.6,98.22222222222223
-16.6,,,,,,9.924999999999999,92.78,98.3375
-16.5,,,,,,10.2,93.125,98.47142857142858
-16.4,,,,,,10.325,93.24,98.6125
-16.3,,,,,,10.5,93.4,98.7
-16.2,,,,,,10.775000000000002,93.6,98.7625
-16.1,,,,,,10.924999999999999,93.86,98.8
-16,,,,,,11.160000000000002,94,98.95714285714286
-15.9,,,,,,11.42,94.225,99.1
-15.8,,,,,,11.6,94.47500000000001,99.17142857142858
-15.7,,,,,,11.8,94.7,99.26
-15.6,,,,,,12.05,94.8,99.3
-15.5,,,,,,12.3,94.93333333333334,99.35
-15.4,,,,,,12.55,95.2,99.5
-15.3,,,,,,12.8,95.36666666666667,99.6
-15.2,,,,,,13.124999999999998,95.53999999999999,99.63333333333333
-15.1,,,,,,13.375000000000002,95.81666666666666,99.7
-15,,,,,,13.649999999999997,95.9,99.75714285714285
-14.9,,,,,,13.975000000000001,96.05,99.8
-14.8,,,,,,14.349999999999998,96.2,99.9
-14.7,,,,,,14.675,96.36666666666667,99.9875
-14.6,,,,,,15.1,96.53333333333333,100.1
-14.5,,,,,,15.520000000000005,96.7,100.1375
-14.4,,,,,,16.04,96.83333333333333,100.2
-14.3,,,,,,16.549999999999997,97,100.225
-14.2,,,,,,17.1,97.1,100.3
-14.1,,,,,,17.85,97.18333333333334,100.3
-14,,,,,,18.7,97.375,100.4
-13.9,,,,,,19.69999999999999,97.48,100.44285714285715
-13.8,,,,,,20.75000000000001,97.55714285714285,100.5
-13.7,,,,,,22.174999999999986,97.6,100.52499999999999
-13.6,,,,,,24.075000000000017,97.68333333333334,100.6
-13.5,,,,,,26.424999999999976,97.7,100.7
-13.4,,,,,,29.633333333333333,97.81666666666666,100.7
-13.3,,,,,,33.9,97.9,100.7
-13.2,,,,,,39.84000000000007,98.08,100.7
-13.1,,,,,,46.8,98.13333333333333,100.7
-13,,,,,,54.43333333333333,98.2,100.7
-12.9,,,,,,61.650000000000006,98.3,100.7
-12.8,,,,,,68.8,98.3,100.7
-12.7,,,,,,74.25,98.4,100.7
-12.6,,,,,,78.6,98.41666666666667,100.7
-12.5,,,,,,81.34999999999998,98.58333333333333,100.75
-12.4,,,,,,83.70000000000002,98.6,100.8
-12.3,,,,,,85.475,98.7,100.8
-12.2,,,,,,87.05000000000001,98.7,100.8
-12.1,,,,,,88.06666666666668,98.75,100.8
-12,,,,,,88.94999999999999,98.85,100.85714285714286
-11.9,,,,,,89.86,98.95,100.9
-11.8,,,,,,90.60000000000001,99.1,100.94285714285715
-11.7,,,,,,91.1,99.2,101
-11.6,,,,,,91.69999999999999,99.3,101.0125
-11.5,,,,,4.928571428571429,92.2,99.4,101.1
-11.4,,,,,5.1,92.6,99.5,101.15
-11.3,,,,,5.2,93,99.51666666666667,101.2
-11.2,,,,,5.3,93.425,99.6,101.2
-11.1,,,,,5.4,93.7,99.7,101.3
-11,,,,,5.5,94.14,99.87142857142858,101.3
-10.9,,,,,5.675000000000001,94.375,100,101.31428571428572
-10.8,,,,,5.725,94.78,100,101.4
-10.7,,,,,5.875000000000001,94.97500000000001,100.1,101.4
-10.6,,,,,6,95.225,100.1,101.5
-10.5,,,,,6.1,95.46666666666667,100.2,101.5375
-10.4,,,,,6.2,95.7,100.225,101.6
-10.3,,,,3.9,6.4,95.97500000000001,100.31666666666666,101.6
-10.2,,,,4,6.5,96.2,100.4,101.7
-10.1,,,,4.1,6.6,96.3,100.5,101.7
-10,,,,4.2,6.8,96.43333333333334,100.5,101.7
-9.9,,,,4.3,6.9,96.7,100.6,101.7
-9.8,,,,4.4,7.140000000000001,96.8,100.6,101.7
-9.7,,,,4.5,7.275,97.075,100.65,101.8
-9.6,,,,4.6,7.4,97.225,100.72,101.8
-9.5,,,,4.7,7.6,97.36,100.8,101.8
-9.4,,,,4.75,7.8,97.56666666666666,100.9,101.8
-9.3,,,,4.880000000000002,7.9,97.7,100.9,101.81428571428572
-9.2,,,,5,8.124999999999998,97.8,100.9,101.9
-9.1,,,,5.1,8.459999999999999,98.03999999999999,101,101.9
-9,,,,5.25,8.7,98.2,101,101.9
-8.9,,,,5.4,8.825,98.325,101.03333333333333,101.9375
-8.8,,,3.1,5.45,9.150000000000002,98.47500000000001,101.1,102
-8.7,,,3.2,5.524999999999999,9.32,98.6,101.175,102
-8.6,,,3.3,5.7,9.55,98.7,101.2,102
-8.5,,,3.3,5.824999999999999,9.9,98.9,101.3,102.03333333333333
-8.4,,,3.4,6.05,10.2,99,101.4,102.1
-8.3,,,3.5,6.2,10.52,99.1,101.425,102.11666666666666
-8.2,,,3.6,6.340000000000001,10.875000000000002,99.2,101.5,102.2
-8.1,,,3.6,6.480000000000001,11.24,99.33333333333333,101.5,102.2
-8,,,3.7,6.7,11.7,99.5,101.5,102.2
-7.9,,,3.8,6.824999999999999,12.174999999999997,99.6,101.53999999999999,102.26666666666667
-7.8,,,3.9,7,12.739999999999997,99.7,101.6,102.3
-7.7,,,4,7.3,13.3,99.88000000000001,101.6,102.3
-7.6,,,4.1,7.519999999999999,14,99.925,101.7,102.3
-7.5,,2.1,4.25,7.719999999999999,14.899999999999999,100.075,101.78,102.3
-7.4,,2.1,4.35,8,15.9,100.1,101.8,102.3
-7.3,,2.1,4.5,8.14,17.05,100.2,101.83333333333333,102.4
-7.2,,2.2,4.6,8.38,18.5,100.3,101.9,102.4
-7.1,,2.2,4.666666666666668,8.639999999999997,20.6,100.4,101.9,102.4
-7,,2.3,4.8,9.02,23.1,100.5,101.9,102.4
-6.9,,2.4,4.9,9.4,26.299999999999976,100.52499999999999,101.98333333333333,102.4
-6.8,1.5,2.4,5,9.75,30.99999999999998,100.68,102,102.4
-6.7,1.5666666666666682,2.5,5.166666666666668,10.1,37.37499999999998,100.7,102,102.4
-6.6,1.6,2.6,5.4,10.7,45.00000000000003,100.8,102.08,102.4
-6.5,1.6,2.6,5.5,11.140000000000002,53.79999999999997,100.8,102.1,102.5
-6.4,1.7,2.6,5.7,11.820000000000002,62.274999999999984,100.9,102.1,102.5
-6.3,1.7,2.7,5.95,12.44,70.10000000000001,100.9,102.1,102.5
-6.2,1.8,2.8,6.1,13.3,76.61999999999999,101,102.1,102.5
-6.1,1.8,2.9,6.3,14.299999999999999,81.7,101.03999999999999,102.1,102.41250000000001
-6,1.8,2.9,6.5,15.525000000000002,85.43999999999998,101.18,102.1,102.4
-5.9,1.9,3,6.7,16.9,88.2,101.22500000000001,102.1,102.4
-5.8,1.9,3.1,7,18.939999999999994,90.15,101.3,102.2,102.32857142857142
-5.7,2,3.2,7.2,21.3,91.8,101.3,102.2,102.3
-5.6,2,3.3,7.6,24.8,93,101.3,102.11666666666666,102.3
-5.5,2.1,3.4,7.9,29.4,93.92,101.3,102.15,102.3
-5.4,2.1,3.5,8.350000000000001,35.849999999999994,94.7,101.3,102.1,102.3
-5.3,2.2,3.6,8.7,44,95.35000000000001,101.4,102.1,102.3
-5.2,2.2666666666666666,3.7,9.3,52.32000000000002,95.9,101.4,102.1,102.3
-5.1,2.3,3.8,9.850000000000001,61.7,96.55,101.4,102.1,102.3
-5,2.4,4.05,10.55,69.45000000000002,96.9,101.4,102.1,102.3
-4.9,2.4,4.1,11.350000000000001,76.58,97.3,101.45,102.1,102.3
-4.8,2.5,4.35,12.3,82.25,97.75,101.5,102.1,102.3
-4.7,2.6,4.5,13.6,86.24999999999999,98.1,101.5,102.1,102.2
-4.6,2.7,4.666666666666667,15.1,88.92500000000001,98.325,101.5,102.05,102.2
-4.5,2.7,4.8,16.95,90.925,98.58,101.5,102,102.2
-4.4,2.8,5.1,19.3,92.53333333333333,98.825,101.6,102,102.2
-4.3,2.9,5.3,22.7,93.85,99.1,101.6,102,102.2
-4.2,3.1,5.6,27.3,95,99.3,101.6,102,102.17142857142858
-4.1,3.3,5.9,33.833333333333336,95.72,99.45,101.7,101.98571428571428,102.1
-4,3.45,6.366666666666667,41.9,96.5,99.7,101.7,101.9,102.07499999999999
-3.9,3.6,6.85,50.8,97.075,99.9,101.7,101.9,102
-3.8,3.8,7.3,60.3,97.57499999999999,100,101.7,101.9,102
-3.7,3.9,7.966666666666667,69.1,98.05,100.07499999999999,101.7,101.9,102
-3.6,4.2,8.8,76.2,98.42,100.125,101.65,101.8,102
-3.5,4.4,9.7,82.1,98.8,100.2,101.6,101.8,101.9
-3.4,4.8,10.8,86.44999999999999,98.95,100.4,101.6,101.8,101.8
-3.3,5.2,12.3,89.55000000000001,99.18,100.5,101.6,101.7,101.72857142857143
-3.2,5.6,14.2,91.7,99.3,100.5,101.5,101.7,101.6
-3.1,6.05,16.5,93.4,99.475,100.6,101.5,101.57142857142857,101.6
-3,6.8,19.999999999999996,94.6,99.625,100.5,101.4,101.5,101.5375
-2.9,7.6,24.7,95.7,99.75,100.6,101.4,101.4,101.5
-2.8,8.7,31.25,96.43333333333334,99.9,100.6,101.4,101.38333333333334,101.4
-2.7,9.95,39.650000000000006,97.1,99.9,100.6,101.3,101.3,101.35
-2.6,11.6,49.19999999999999,97.55,99.9,100.6,101.22500000000001,101.2,101.21428571428572
-2.5,13.733333333333333,59,98.05,99.98,100.6,101.175,101.1,101.15
-2.4,16.5,67.8,98.4,100,100.5,101.1,101.03333333333333,101.1
-2.3,20.5,76,98.6,100.125,100.5,101,101,101
-2.2,26.7,82.6,98.9,100.2,100.5,101,100.9,100.93333333333334
-2.1,34.3,87.1,99.1,100.2,100.5,100.9,100.9,100.9
-2,43.466666666666654,90.1,99.3,100.2,100.5,100.8,100.85,100.8
-1.9,53.2,92.35,99.4,100.2,100.5,100.8,100.76666666666667,100.8
-1.8,63.9,94.2,99.6,100.2,100.5,100.7,100.7,100.78571428571428
-1.7,73,95.55000000000001,99.7,100.3,100.5,100.7,100.7,100.7
-1.6,79.9,96.39999999999999,99.7,100.3,100.4,100.625,100.625,100.64
-1.5,85.4,97.3,99.8,100.3,100.4,100.575,100.6,100.6
-1.4,89.5,97.9,99.9,100.3,100.4,100.5,100.5,100.6
-1.3,92.1,98.4,100,100.3,100.4,100.5,100.46000000000001,100.5
-1.2,94.2,98.8,100,100.3,100.4,100.5,100.4,100.4
-1.1,95.7,99.1,100,100.3,100.4,100.4,100.36,100.3
-1,96.7,99.3,100,100.25,100.35,100.35,100.2,100.25
-0.9,97.6,99.5,100,100.2,100.3,100.3,100.2,100.2
-0.8,98.3,99.7,99.9,100.15,100.2,100.275,100.2,100.16666666666667
-0.7,98.8,99.7,100,100.1,100.2,100.2,100.1,100.1
-0.6,99.2,99.8,100,100.1,100.16,100.1,100.1,100.08749999999999
-0.5,99.5,99.9,100,100.1,100.1,100.1,100,100
-0.4,99.7,99.9,100,100.1,100.1,100.1,100,100
-0.3,99.8,99.9,100,100.1,100.1,100.05,100,100
-0.2,99.9,99.95,100,100,100.1,100,100,100
-0.1,100,100,100,100,100,100,100,100
0,100,100,100,100,100,100,100,100
0.1,100,100,100,100,100,100,100,100
0.2,99.9,100,100,100,100,100,100,100
0.3,99.8,100,99.9,100.1,100,100,100,100
0.4,99.7,100,99.9,100,100,100.1,100,100
0.5,99.5,100,99.9,100,100.1,100.05,100,100
0.6,99.16666666666667,100,100,100,100.1,100.1,100.1,100.08749999999999
0.7,98.7,99.86666666666667,100,100,100,100.1,100.1,100.1
0.8,98.19999999999999,99.7,100,100.1,100.1,100.175,100.2,100.16666666666667
0.9,97.39999999999999,99.6,100,100.1,100.1,100.2,100.2,100.2
1,96.6,99.4,100,100.2,100.1,100.2,100.22857142857143,100.25
1.1,95.6,99.15,100,100.2,100.1,100.2,100.3,100.3
1.2,94.2,98.8,100,100.2,100.2,100.3,100.4,100.4
1.3,92.23333333333333,98.43333333333334,100,100.26,100.25,100.3,100.48333333333333,100.5
1.4,89.6,97.9,100,100.2,100.3,100.3,100.5,100.6
1.5,85.4,97.4,99.9,100.2,100.3,100.4,100.6,100.6
1.6,79.7,96.5,99.8,100.2,100.3,100.4,100.6,100.64
1.7,72.9,95.56666666666668,99.7,100.2,100.4,100.5,100.7,100.7
1.8,64.1,94.3,99.6,100.2,100.4,100.6,100.7,100.78571428571428
1.9,53.3,92.55,99.4,100.1,100.4,100.7,100.8,100.8
2,43.75,90.25,99.3,100.1,100.4,100.75,100.88000000000001,100.8
2.1,34.25,87.2,99.1,100,100.4,100.8,100.9,100.9
2.2,26.6,82.7,98.9,100,100.4,100.8,100.9,100.93333333333334
2.3,20.566666666666663,76.1,98.6,100,100.375,100.8,101,101
2.4,16.5,68.3,98.3,99.9,100.3,100.825,101.06666666666666,101.1
2.5,13.566666666666665,59.2,98,99.825,100.3,100.975,101.13333333333333,101.15
2.6,11.5,49.2,97.55,99.7,100.3,101,101.2,101.21428571428572
2.7,9.95,39.6,97.1,99.7,100.3,101,101.3,101.35
2.8,8.533333333333333,31.2,96.43333333333334,99.6,100.3,101.1,101.31666666666666,101.4
2.9,7.6,24.75,95.7,99.56,100.3,101.2,101.4,101.5
3,6.7,20.199999999999996,94.7,99.5,100.3,101.2,101.44,101.5375
3.1,6.15,16.75,93.3,99.375,100.2,101.3,101.5,101.6
3.2,5.6,14.133333333333335,91.7,99.2,100.175,101.375,101.7,101.6
3.3,5.2,12.366666666666667,89.5,99.1,100.1,101.4,101.7,101.72857142857143
3.4,4.8,10.9,86.4,98.8,100.1,101.4,101.8,101.8
3.5,4.5,9.7,82.1,98.5,100,101.4,101.8,101.9
3.6,4.2,8.9,76.25,98.32000000000001,99.9,101.45,101.825,102
3.7,3.8666666666666667,8.033333333333333,68.96666666666667,97.9,99.86,101.5,101.9,102
3.8,3.7,7.4,60.3,97.45,99.7,101.5,101.9,102
3.9,3.5,6.75,50.53333333333334,96.97500000000001,99.57499999999999,101.5,101.9,102
4,3.3499999999999996,6.35,41.9,96.38,99.5,101.5,101.9,102.07499999999999
4.1,3.2,5.9,33.9,95.62,99.4,101.5,102,102.1
4.2,3.1,5.6,27.4,94.775,99.2,101.6,102,102.17142857142858
4.3,3,5.266666666666667,22.7,93.73333333333333,99.1,101.5,102,102.2
4.4,2.9,5,19.133333333333333,92.54,98.85000000000001,101.5,102,102.2
4.5,2.8,4.9,16.9,90.89999999999999,98.5,101.5,102,102.2
4.6,2.7,4.6,15.100000000000001,88.9,98.26,101.5,102.08333333333333,102.2
4.7,2.6,4.4,13.566666666666666,86,97.85,101.475,102.1,102.2
4.8,2.5,4.3,12.3,81.95,97.6,101.4,102.1,102.3
4.9,2.4,4.15,11.35,76.5,97.3,101.4,102.1,102.3
5,2.3,4,10.45,69.25,96.73333333333333,101.34,102.1,102.3
5.1,2.3,3.9,9.850000000000001,61.625000000000014,96.2,101.3,102.1,102.3
5.2,2.2,3.7,9.2,52.524999999999984,95.85,101.3,102.1,102.3
5.3,2.2,3.6,8.7,43.95000000000002,95.33333333333333,101.2,102.1,102.3
5.4,2.1,3.5,8.25,36.124999999999986,94.6,101.2,102.1,102.3
5.5,2,3.4,7.9,29.52500000000001,93.775,101.2,102.18333333333334,102.3
5.6,2,3.2,7.566666666666666,25,92.7,101.2,102.15,102.3
5.7,1.9,3.1500000000000004,7.3,21.366666666666667,91.45,101.2,102.2,102.3
5.8,1.9,3.1,7,19,90.1,101.1,102.2,102.32857142857142
5.9,1.8,3.05,6.8,17.1,87.85,101.1,102.11999999999999,102.4
6,1.8,3,6.5,15.5,85.4,101,102.1,102.4
6.1,1.8,2.8,6.3,14.35,81.76000000000002,100.9,102.1,102.41250000000001
6.2,1.7,2.7,6.1,13.3,76.9,100.9,102.1,102.5
6.3,1.7,2.7,6,12.5,69.69999999999999,100.8,102.1,102.5
6.4,1.6,2.7,5.749999999999998,11.7,61.8,100.8,102.1,102.5
6.5,1.6,2.6,5.55,11.2,53.3,100.7,102.1,102.5
6.6,1.6,2.5,5.4,10.649999999999999,45.52500000000003,100.65,102.05,102.4
6.7,1.5,2.5,5.3,10.150000000000002,37.2,100.6,102,102.4
6.8,1.5,2.4,5.1,9.8,31.574999999999978,100.5,102,102.4
6.9,,2.4,5,9.4,26.500000000000014,100.42,101.95,102.4
7,,2.3,4.85,9,22.99999999999999,100.3,101.9,102.4
7.1,,2.2,4.7,8.724999999999998,20.40000000000001,100.3,101.9,102.4
7.2,,2.1,4.6,8.475000000000001,18.474999999999994,100.2,101.9,102.4
7.3,,2.1,4.5,8.2,17.1,100.125,101.8,102.4
7.4,,2.1,4.4,8,15.850000000000001,100.05,101.8,102.3
7.5,,2,4.3,7.75,14.8,99.9,101.74,102.3
7.6,,,4.2,7.524999999999999,14.1,99.76,101.7,102.3
7.7,,,4.1,7.2,13.25,99.625,101.6,102.3
7.8,,,3.966666666666668,7.1,12.739999999999997,99.6,101.6,102.3
7.9,,,3.9,6.919999999999999,12.1,99.5,101.6,102.26666666666667
8,,,3.8,6.8,11.649999999999999,99.4,101.5,102.2
8.1,,,3.7,6.6,11.23333333333333,99.26666666666667,101.5,102.2
8.2,,,3.6,6.4,10.76,99.1,101.5,102.2
8.3,,,3.5,6.225,10.4,99,101.4,102.11666666666666
8.4,,,3.5,6.1,10.150000000000002,98.86666666666667,101.38333333333334,102.1
8.5,,,3.4,5.9,9.839999999999998,98.7,101.3,102.03333333333333
8.6,,,3.3,5.8,9.5,98.6,101.2,102
8.7,,,3.2,5.6,9.25,98.46666666666667,101.2,102
8.8,,,3.2,5.524999999999999,9.040000000000001,98.3,101.1,102
8.9,,,,5.4,8.775000000000002,98.1,101,101.9375
9,,,,5.2,8.6,98,101,101.9
9.1,,,,5.1,8.3,97.9,100.96666666666667,101.9
9.2,,,,5,8.149999999999999,97.72,100.9,101.9
9.3,,,,4.9,7.9,97.56,100.9,101.81428571428572
9.4,,,,4.8,7.750000000000002,97.425,100.86,101.8
9.5,,,,4.7,7.5,97.275,100.8,101.8
9.6,,,,4.524999999999999,7.3199999999999985,97.1,100.7,101.8
9.7,,,,4.475000000000001,7.2,96.9,100.61666666666666,101.8
9.8,,,,4.4,7,96.7,100.6,101.7
9.9,,,,4.3,6.840000000000001,96.6,100.6,101.7
10,,,,4.2,6.8,96.4,100.5,101.7
10.1,,,,4.1,6.533333333333331,96.2,100.5,101.7
10.2,,,,,6.475000000000001,96,100.4,101.7
10.3,,,,,6.3,95.825,100.3,101.6
10.4,,,,,6.15,95.52499999999999,100.28333333333333,101.6
10.5,,,,,6,95.325,100.2,101.5375
10.6,,,,,5.9,95.1,100.1,101.5
10.7,,,,,5.725,94.8,100.1,101.4
10.8,,,,,5.6,94.65,100,101.4
10.9,,,,,5.54,94.4,100,101.31428571428572
11,,,,,5.5,93.95,99.83333333333333,101.3
11.1,,,,,5.375000000000001,93.63999999999999,99.7,101.3
11.2,,,,,5.2,93.35000000000001,99.6,101.2
11.3,,,,,5.1,93,99.5,101.2
11.4,,,,,5,92.55,99.5,101.15
11.5,,,,,,92.125,99.45714285714286,101.1
11.6,,,,,,91.65,99.36666666666667,101.0125
11.7,,,,,,91.075,99.16666666666667,101
11.8,,,,,,90.4,99.1,100.94285714285715
11.9,,,,,,89.76,99,100.9
12,,,,,,89,98.82,100.85714285714286
12.1,,,,,,88,98.72,100.8
12.2,,,,,,86.8,98.7,100.8
12.3,,,,,,85.3,98.66,100.8
12.4,,,,,,83.67999999999999,98.6,100.8
12.5,,,,,,81.2,98.55,100.75
12.6,,,,,,78.32500000000002,98.48333333333333,100.7
12.7,,,,,,73.92500000000003,98.4,100.7
12.8,,,,,,68.7,98.3,100.7
12.9,,,,,,61.474999999999945,98.3,100.7
13,,,,,,54.00000000000006,98.2,100.7
13.1,,,,,,46.79999999999993,98.1,100.7
13.2,,,,,,40.2,98.03333333333333,100.7
13.3,,,,,,34.15999999999995,97.95,100.7
13.4,,,,,,29.7,97.78333333333333,100.7
13.5,,,,,,26.35,97.7,100.7
13.6,,,,,,23.9,97.65,100.6
13.7,,,,,,22.15,97.6,100.52499999999999
13.8,,,,,,20.8,97.51666666666667,100.5
13.9,,,,,,19.679999999999996,97.45,100.44285714285715
14,,,,,,18.666666666666668,97.34,100.4
14.1,,,,,,17.925000000000004,97.25,100.3
14.2,,,,,,17.174999999999997,97.08333333333333,100.3
14.3,,,,,,16.550000000000004,97,100.225
14.4,,,,,,15.949999999999998,96.8,100.2
14.5,,,,,,15.466666666666667,96.68,100.1375
14.6,,,,,,15.066666666666666,96.5,100.1
14.7,,,,,,14.58,96.35,99.9875
14.8,,,,,,14.3,96.18333333333334,99.9
14.9,,,,,,13.933333333333334,96.01666666666667,99.8
15,,,,,,13.6,95.95,99.75714285714285
15.1,,,,,,13.333333333333334,95.78333333333333,99.7
15.2,,,,,,13,95.6,99.63333333333333
15.3,,,,,,12.75,95.33333333333333,99.6
15.4,,,,,,12.5,95.2,99.5
15.5,,,,,,12.266666666666667,94.9,99.35
15.6,,,,,,11.975000000000001,94.83333333333333,99.3
15.7,,,,,,11.775000000000002,94.66666666666667,99.26
15.8,,,,,,11.524999999999999,94.45,99.17142857142858
15.9,,,,,,11.3,94.2,99.1
16,,,,,,11.1,94,98.95714285714286
16.1,,,,,,10.9,93.85,98.8
16.2,,,,,,10.7,93.6,98.7625
16.3,,,,,,10.533333333333333,93.45,98.7
