Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=10cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
-18.3,,,,,,,10.55,101.52857142857142
-18.2,,,,,,,10.860000000000003,101.67142857142858
-18.1,,,,,,,11.2,101.75
-18,,,,,,,11.639999999999997,101.82
-17.9,,,,,,,12.042857142857141,101.9
-17.8,,,,,,,12.500000000000005,102
-17.7,,,,,,,13.033333333333328,102.15
-17.6,,,,,,,13.8,102.24
-17.5,,,,,,,14.53333333333334,102.325
-17.4,,,,,,,15.433333333333321,102.45
-17.3,,,,,,,16.6,102.5
-17.2,,,,,,,18.071428571428566,102.6
-17.1,,,,,,,19.999999999999986,102.7
-17,,,,,,,22.7,102.75
-16.9,,,,,,,26.25,102.8
-16.8,,,,,,,31.79999999999997,102.9
-16.7,,,,,,,39.216666666666704,102.94285714285715
-16.6,,,,,,,47.65,103
-16.5,,,,,,,56.766666666666616,103.1
-16.4,,,,,,,65.93333333333337,103.1
-16.3,,,,,,,73.85714285714292,103.2
-16.2,,,,,,,80.43333333333328,103.2
-16.1,,,,,,,85.64285714285712,103.2
-16,,,,,,3.9,88.83333333333337,103.2
-15.9,,,,,,4,91.06666666666665,103.2
-15.8,,,,,,4,92.8,103.2
-15.7,,,,,,4.1800000000000015,94.13333333333335,103.275
-15.6,,,,,,4.224999999999998,95.04285714285714,103.3
-15.5,,,,,,4.35,95.81666666666668,103.3
-15.4,,,,,,4.4,96.58571428571427,103.37142857142858
-15.3,,,,,,4.575000000000001,97.16666666666666,103.4
-15.2,,,,,,4.624999999999998,97.66666666666667,103.4
-15.1,,,,,,4.7,98.1,103.4
-15,,,,,,4.8,98.5,103.4
-14.9,,,,,,4.9,98.76666666666667,103.4
-14.8,,,,,,5.1,99.08571428571429,103.4
-14.7,,,,,,5.2,99.3,103.5
-14.6,,,,,,5.35,99.56666666666666,103.5
-14.5,,,,,,5.5,99.73333333333333,103.5375
-14.4,,,,,,5.6,99.9,103.6
-14.3,,,,,,5.7,100.16666666666667,103.6
-14.2,,,,,,5.9,100.35,103.7
-14.1,,,,,,6.066666666666666,100.51666666666667,103.7
-14,,,,,,6.139999999999997,100.8,103.8
-13.9,,,,,,6.35,100.85,103.8
-13.8,,,,,,6.5,101.1,103.88571428571429
-13.7,,,,,,6.7,101.26666666666667,103.9
-13.6,,,,,,6.9,101.35,103.9
-13.5,,,,,,7.1,101.5,103.9
-13.4,,,,,,7.3,101.6,104
-13.3,,,,,,7.475000000000001,101.68,104
-13.2,,,,,,7.7399999999999975,101.75,104
-13.1,,,,,,7.975000000000001,101.82857142857142,104
-13,,,,,,8.224999999999998,101.98333333333333,104
-12.9,,,,,,8.475000000000001,102.05,104
-12.8,,,,,,8.8,102.11666666666666,104.1
-12.7,,,,,,9.159999999999998,102.2,104.1
-12.6,,,,,,9.533333333333337,102.23333333333333,104.1
-12.5,,,,,,9.9,102.3,104.1
-12.4,,,,,,10.350000000000001,102.4,104.1
-12.3,,,,,,10.866666666666664,102.41666666666667,104.18571428571428
-12.2,,,,,,11.4,102.5,104.2
-12.1,,,,,,12.125000000000002,102.6,104.2
-12,,,,,,12.960000000000003,102.7,104.2
-11.9,,,,,,13.9,102.7,104.2
-11.8,,,,,,15.075000000000003,102.8,104.2
-11.7,,,,,,16.625000000000007,102.8,104.2
-11.6,,,,,,18.52499999999999,102.9,104.1
-11.5,,,,,,21.079999999999995,102.9,104.1
-11.4,,,,,,24.719999999999978,102.9,104.1
-11.3,,,,,,30.05,102.9,104.01428571428572
-11.2,,,,,,37.4,102.9,103.93333333333334
-11.1,,,,,,46.21999999999998,102.9,103.9
-11,,,,,,55.3,102.86666666666667,103.85
-10.9,,,,,,64.85,102.8,103.8
-10.8,,,,,,73.4,102.8,103.7
-10.7,,,,,,80.14000000000001,102.8,103.7
-10.6,,,,,,84.87500000000001,102.8,103.65
-10.5,,,,,2.2,88.325,102.8,103.6
-10.4,,,,,2.2333333333333316,90.69999999999999,102.8,103.6
-10.3,,,,,2.3,92.525,102.8,103.6
-10.2,,,,,2.4,93.825,102.8,103.6
-10.1,,,,,2.4,95,102.85,103.6
-10,,,,,2.5,95.96000000000001,102.91666666666667,103.63333333333333
-9.9,,,,,2.575000000000001,96.725,103,103.7
-9.8,,,,,2.6,97.3,103,103.7
-9.7,,,,,2.7,97.9,103,103.7
-9.6,,,,,2.7,98.33999999999999,103.1,103.72500000000001
-9.5,,,,,2.824999999999999,98.85,103.1,103.8
-9.4,,,,,2.9,99.2,103.15,103.8
-9.3,,,,1.8,3,99.55,103.21666666666667,103.8
-9.2,,,,1.85,3.1,99.8,103.3,103.86
-9.1,,,,1.9,3.2,100.14,103.3,103.9
-9,,,,1.9,3.2666666666666684,100.3,103.3,103.9
-8.9,,,,2,3.4,100.52499999999999,103.4,103.9
-8.8,,,,2,3.5,100.7,103.4,103.86666666666667
-8.7,,,,2.1,3.5,100.9,103.4,103.8
-8.6,,,,2.1,3.7,101.11999999999999,103.4,103.9
-8.5,,,,2.2,3.8,101.25,103.4,103.9
-8.4,,,,2.3,3.9599999999999995,101.4,103.4,103.9
-8.3,,,,2.3,4.1,101.4,103.5,103.9
-8.2,,,1.4,2.4,4.26,101.5,103.5,103.9
-8.1,,,1.4,2.5,4.4,101.6,103.5,103.8
-8,,,1.4333333333333318,2.6,4.54,101.7,103.5,103.8
-7.9,,,1.5,2.6,4.675000000000001,101.8,103.5,103.8
-7.8,,,1.5,2.7,4.9,101.9,103.5,103.8
-7.7,,,1.6,2.9,5.05,102.05,103.5,103.8
-7.6,,,1.6,2.933333333333332,5.3,102.125,103.5,103.8
-7.5,,,1.7,3.05,5.475000000000001,102.2,103.5,103.8
-7.4,,,1.7,3.2,5.725,102.275,103.6,103.8
-7.3,,,1.7,3.2,6.06,102.32,103.6,103.8
-7.2,,,1.8,3.3499999999999996,6.4,102.46666666666667,103.6,103.8
-7.1,,0.9,1.8,3.5,6.725,102.5,103.6,103.8
-7,,0.9,1.9,3.7,7.060000000000002,102.55,103.61999999999999,103.8
-6.9,,1,2,3.8,7.519999999999999,102.6,103.7,103.8
-6.8,,1,2.05,3.9,7.919999999999999,102.7,103.7,103.8
-6.7,,1,2.1,4.1,8.549999999999997,102.7,103.7,103.8
-6.6,0.7,1,2.2,4.25,9.150000000000002,102.8,103.7,103.8
-6.5,0.7,1.1,2.3,4.45,9.9,102.8,103.7,103.8
-6.4,0.8,1.1,2.349999999999998,4.666666666666667,10.966666666666667,102.9,103.7,103.8
-6.3,0.8,1.1,2.4,4.95,12.1,102.9,103.7,103.8
-6.2,0.8,1.2,2.5,5.15,13.65,103,103.7,103.8
-6.1,0.8,1.2,2.6,5.5,15.6,103,103.7,103.8
-6,0.8,1.2,2.7,5.8,18.1,103,103.7,103.8
-5.9,0.8,1.3,2.8499999999999996,6.2,21.85,103.025,103.7,103.7125
-5.8,0.9,1.3,2.933333333333333,6.566666666666666,26.87499999999999,103.1,103.7,103.7
-5.7,0.9,1.4,3.1,7.033333333333333,34.32500000000002,103.1,103.7,103.7
-5.6,0.9,1.4,3.2,7.6,43.34999999999998,103.1,103.7,103.7
-5.5,0.9,1.5,3.4,8.2,53.30000000000001,103.2,103.7,103.675
-5.4,1,1.5,3.6,9,63.34999999999998,103.2,103.7,103.6
-5.3,1,1.6,3.75,9.9,72.35000000000002,103.2,103.6,103.6
-5.2,1,1.6,4,11,79.9,103.2,103.6,103.6
-5.1,1.1,1.7,4.2,12.55,85.4,103.2,103.6,103.57499999999999
-5,1.1,1.75,4.466666666666667,14.55,89.05000000000001,103.1,103.5,103.5
-4.9,1.1,1.9,4.7,17,91.80000000000001,103.1,103.5,103.46666666666667
-4.8,1.2,1.9,5.05,20.2,93.7,103.1,103.4,103.4
-4.7,1.2,2,5.5,25.4,95.1,103.1,103.4,103.36666666666667
-4.6,1.3,2.1,5.9,32.8,96.22,103.1,103.36666666666667,103.3
-4.5,1.3,2.2,6.4,41.2,97.175,103,103.3,103.2
-4.4,1.4,2.3,7,51.5,97.84,103,103.24,103.15
-4.3,1.4,2.5,7.699999999999999,61.3,98.4,103,103.2,103.1
-4.2,1.5,2.6500000000000004,8.7,70.9,98.96000000000001,103,103.11666666666666,103.1
-4.1,1.6,2.8,9.8,78.4,99.375,102.9,103.1,103
-4,1.7,3,11.25,84.25,99.64999999999999,102.9,103,103
-3.9,1.75,3.2,13,88.55000000000001,100.06,102.9,103,102.9
-3.8,1.85,3.433333333333333,15.4,91.5,100.3,102.8,103,102.9
-3.7,1.95,3.7,18.8,93.5,100.55,102.8,103,102.9
-3.6,2.1,4,23.9,95.05000000000001,100.7,102.8,103,102.8
-3.5,2.2,4.4,31.1,96.15,100.825,102.72500000000001,102.98333333333333,102.8
-3.4,2.4,4.95,40.3,97.1,100.98,102.7,102.9,102.7
-3.3,2.6,5.5,50.4,97.8,101.2,102.65,102.8,102.6625
-3.2,2.8,6.2,60.4,98.4,101.32,102.6,102.7,102.5375
-3.1,3.1,7,69.65,99,101.45,102.5,102.63333333333333,102.5
-3,3.4,8.2,78.4,99.4,101.5,102.45,102.56666666666666,102.38000000000001
-2.9,3.8,9.6,84.6,99.7,101.5,102.4,102.5,102.3
-2.8,4.25,11.299999999999997,88.6,99.9,101.5,102.3,102.4,102.13333333333333
-2.7,4.9,13.7,91.7,100,101.5,102.22500000000001,102.3,102
-2.6,5.6,17.3,93.6,100.2,101.4,102.175,102.3,101.91428571428573
-2.5,6.5,22.4,95.1,100.3,101.4,102.025,102.15,101.8
-2.4,7.65,29.8,96.2,100.3,101.3,101.9,102.08333333333333,101.7
-2.3,9.333333333333334,39,97.1,100.4,101.2,101.8,101.92857142857143,101.61428571428571
-2.2,11.5,49.2,97.73333333333333,100.4,101.2,101.65,101.76666666666667,101.47500000000001
-2.1,14.199999999999996,59.4,98.35,100.45,101.1,101.5,101.6,101.4
-2,18.7,69.5,98.76666666666667,100.5,101.1,101.4,101.45,101.325
-1.9,24.549999999999997,77.8,99.1,100.5,101,101.4,101.3,101.2
-1.8,33.1,84.6,99.3,100.5,101,101.3,101.21666666666667,101.1625
-1.7,43,89,99.5,100.5,100.9,101.15,101.15,101.0375
-1.6,53.9,91.7,99.6,100.5,100.9,101,101.08571428571427,101
-1.5,64.7,93.75,99.8,100.4,100.8,100.93333333333334,101,100.8625
-1.4,74.5,95.4,100,100.4,100.76,100.8,100.9,100.7375
-1.3,82.6,96.6,100,100.4,100.7,100.8,100.8,100.7
-1.2,87.83333333333333,97.45,100.1,100.4,100.6,100.7,100.73333333333333,100.58
-1.1,91.7,98.1,100.1,100.3,100.53999999999999,100.65,100.68333333333334,100.5
-1,93.9,98.7,100.1,100.3,100.5,100.6,100.6,100.4
-0.9,95.75,99,100.2,100.3,100.4,100.5,100.5,100.34285714285714
-0.8,97.15,99.3,100.2,100.2,100.4,100.47500000000001,100.4,100.3
-0.7,97.96666666666667,99.5,100.1,100.2,100.3,100.325,100.33333333333333,100.23333333333333
-0.6,98.7,99.6,100.1,100.2,100.3,100.3,100.24,100.16666666666667
-0.5,99.33333333333333,99.7,100.1,100.2,100.2,100.2,100.2,100.1
-0.4,99.6,99.8,100.1,100.2,100.1,100.125,100.11666666666666,100.1
-0.3,99.8,99.8,100.1,100.1,100.1,100.1,100.1,100.03333333333333
-0.2,99.96666666666667,99.9,100,100.03333333333333,100,100.025,100.05,100
-0.1,100,99.9,100,100,100,100,100,100
0,100,100,100,100,100,100,100,100
0.1,99.95,100,100,100,100,100,100,100
0.2,99.86666666666667,100,100,100,100,100,100,100
0.3,99.7,99.9,100,100,100,100,100,100
0.4,99.5,99.8,100.06666666666666,100.1,100,100.1,100.01666666666667,100.1
0.5,99.2,99.7,100.1,100.1,100.1,100.1,100.1,100.1
0.6,98.6,99.6,100,100.2,100.1,100.175,100.15,100.2
0.7,98,99.5,100,100.2,100.2,100.225,100.22,100.21666666666667
0.8,96.85,99.26666666666667,100.1,100.3,100.2,100.3,100.3,100.3
0.9,95.7,98.9,100.1,100.3,100.3,100.4,100.36666666666667,100.4
1,93.7,98.6,100.1,100.3,100.4,100.5,100.5,100.4
1.1,91.7,98.2,100.1,100.3,100.4,100.55,100.6,100.48571428571428
1.2,87.63333333333334,97.4,100,100.3,100.5,100.6,100.6,100.55
1.3,82.4,96.6,100,100.3,100.5,100.7,100.7,100.6875
1.4,74.3,95.4,99.9,100.4,100.6,100.775,100.78333333333333,100.8
1.5,64.6,93.7,99.8,100.5,100.7,100.8,100.85,100.8375
1.6,53.9,91.8,99.6,100.5,100.7,100.9,100.91666666666667,100.97142857142858
1.7,43.1,89.2,99.5,100.5,100.7,101,101,101.1
1.8,33,84.7,99.3,100.5,100.8,101.07499999999999,101.1,101.14285714285714
1.9,24.466666666666676,78.1,99.15,100.5,100.8,101.1,101.2,101.2
2,18.6,69.6,98.75,100.5,100.9,101.2,101.3,101.3
2.1,14.15,59.6,98.33333333333333,100.4,100.9,101.3,101.38000000000001,101.425
2.2,11.5,49.2,97.75,100.4,101,101.44,101.45714285714286,101.55
2.3,9.2,38.933333333333344,97.10000000000001,100.4,101,101.5,101.6,101.6
2.4,7.65,29.9,96.2,100.3,101,101.6,101.7,101.7
2.5,6.6,22.299999999999997,95,100.3,101.1,101.8,101.78333333333333,101.85000000000001
2.6,5.6,17.1,93.4,100.2,101.1,101.9,101.95,101.9
2.7,4.9,13.65,91.6,100.1,101.2,102,102,102.05
2.8,4.3,11.2,88.6,99.9,101.2,102.05,102.1,102.2
2.9,3.8,9.5,84.65,99.55,101.2,102.1,102.23333333333333,102.26666666666667
3,3.4,8.2,77.8,99.3,101.15,102.2,102.3,102.4
3.1,3.1,7.033333333333332,69.85,98.9,101.1,102.3,102.35,102.4875
3.2,2.8,6.2,59.95,98.3,101.025,102.375,102.5,102.6
3.3,2.6,5.5,50.4,97.8,100.9,102.5,102.58333333333333,102.64285714285714
3.4,2.4,4.95,40.4,97,100.84,102.5,102.64285714285714,102.7
3.5,2.2,4.4,31.3,96.2,100.7,102.6,102.7,102.8
3.6,2.1,4,23.7,95.05000000000001,100.55,102.6,102.8,102.8
3.7,1.9,3.7,18.8,93.5,100.3,102.6,102.8,102.88333333333334
3.8,1.85,3.433333333333333,15.3,91.45,100.175,102.7,102.8,102.9
3.9,1.75,3.2,13.1,88.7,99.85,102.7,102.88571428571429,102.9
4,1.6,3,11.233333333333333,84.6,99.57499999999999,102.8,102.9,103
4.1,1.6,2.8,9.7,78.7,99.17999999999999,102.8,102.9,103
4.2,1.5,2.6,8.7,71.1,98.8,102.9,103,103.1
4.3,1.4,2.5,7.699999999999999,61.6,98.30000000000001,102.9,103.03333333333333,103.1
4.4,1.4,2.3,7,51.5,97.6,102.9,103.1,103.11666666666666
4.5,1.3,2.2,6.4,41.6,96.96666666666667,102.9,103.1,103.2
4.6,1.3,2.1,5.9,32.8,96.1,102.9,103.1,103.2875
4.7,1.2,2,5.433333333333334,25.8,94.9,102.9,103.18333333333334,103.4
4.8,1.2,1.9,5.05,20.3,93.525,102.9,103.2,103.4
4.9,1.1,1.8,4.75,16.966666666666665,91.55,102.9,103.21428571428572,103.5
5,1.1,1.8,4.4,14.5,89.1,102.9,103.3,103.5
5.1,1.1,1.7,4.2,12.55,84.97500000000001,102.9,103.3,103.55
5.2,1,1.6,3.9,11,79.65,102.9,103.3,103.6
5.3,1,1.6,3.7,9.9,72.1,102.9,103.3,103.6
5.4,1,1.5,3.6,9,63.05,102.9,103.4,103.625
5.5,0.9,1.5,3.4,8.2,53.2,103,103.4,103.7
5.6,0.9,1.4,3.2,7.6,43.55,102.9,103.4,103.7
5.7,0.9,1.4,3.1,7,34.820000000000014,102.9,103.4,103.7
5.8,0.9,1.3,2.95,6.566666666666666,27.139999999999983,102.9,103.4,103.7
5.9,0.9,1.3,2.8,6.2,21.85000000000001,102.9,103.4,103.7
6,0.8,1.2,2.7,5.8,18.139999999999993,102.875,103.5,103.8
6.1,0.8,1.2,2.6,5.4,15.625000000000004,102.8,103.5,103.8
6.2,0.8,1.2,2.5,5.15,13.624999999999996,102.8,103.5,103.8
6.3,0.8,1.1,2.5,4.95,12.174999999999999,102.75,103.5,103.8
6.4,0.7,1.1,2.3333333333333317,4.649999999999999,10.999999999999995,102.7,103.5,103.8
6.5,0.7,1.1,2.3,4.5,10.05,102.6,103.5,103.8
6.6,0.7,1,2.2,4.3,9.199999999999996,102.6,103.5,103.8
6.7,,1,2.1,4.1,8.540000000000003,102.6,103.5,103.8
6.8,,1,2,3.9,8,102.52499999999999,103.5,103.8
6.9,,1,2,3.8,7.5,102.4,103.4,103.8
7,,0.9,1.9,3.7,7.049999999999998,102.4,103.4,103.8
7.1,,0.9,1.8,3.5,6.65,102.3,103.4,103.8
7.2,,,1.8,3.4,6.266666666666668,102.2,103.4,103.8
7.3,,,1.7,3.3,6.019999999999999,102.2,103.4,103.8
7.4,,,1.7,3.1,5.775,102.1,103.4,103.8
7.5,,,1.6,3,5.480000000000001,102.1,103.3,103.8
7.6,,,1.6,2.9,5.26,102,103.3,103.8
7.7,,,1.55,2.8,5.05,101.9,103.3,103.8
7.8,,,1.5,2.7,4.9,101.8,103.3,103.8
7.9,,,1.5,2.7,4.7,101.6,103.21666666666667,103.8
8,,,1.4,2.6,4.5,101.6,103.22,103.8
8.1,,,1.4,2.5,4.375000000000001,101.48,103.2,103.8
8.2,,,1.4,2.4,4.1800000000000015,101.35,103.2,103.875
8.3,,,,2.366666666666668,4.06,101.3,103.2,103.9
8.4,,,,2.3,3.924999999999999,101.2,103.2,103.9
8.5,,,,2.2,3.8,101,103.2,103.9
8.6,,,,2.2,3.6199999999999988,100.825,103.2,103.9
8.7,,,,2.1,3.5,100.7,103.15,103.82857142857142
8.8,,,,2,3.5,100.53999999999999,103.1,103.84285714285714
8.9,,,,2,3.375000000000001,100.36666666666667,103.1,103.9
9,,,,1.9,3.224999999999999,100.16666666666667,103.1,103.9
9.1,,,,1.9,3.1,100,103.1,103.9
9.2,,,,1.8,3.1,99.7,103.1,103.88333333333334
9.3,,,,1.8,3,99.4,103.07142857142857,103.8
9.4,,,,,2.924999999999999,99.15,103,103.8
9.5,,,,,2.8,98.7,102.95,103.8
9.6,,,,,2.7,98.25,102.9,103.75
9.7,,,,,2.675000000000001,97.74,102.81666666666666,103.7
9.8,,,,,2.6,97.25,102.8,103.7
9.9,,,,,2.5,96.6,102.7,103.7
10,,,,,2.5,95.725,102.7,103.65555555555555
10.1,,,,,2.4,94.80000000000001,102.6,103.6
10.2,,,,,2.375000000000001,93.8,102.6,103.6
10.3,,,,,2.3,92.38,102.6,103.6
10.4,,,,,2.2,90.60000000000001,102.6,103.6
10.5,,,,,,88.25,102.55,103.6
10.6,,,,,,84.8,102.56,103.63333333333333
10.7,,,,,,79.55,102.5,103.7
10.8,,,,,,72.6,102.5,103.77499999999999
10.9,,,,,,64.43999999999998,102.5,103.8
11,,,,,,55.64999999999997,102.58333333333333,103.9
11.1,,,,,,45.96666666666663,102.6,103.9
11.2,,,,,,37.34999999999997,102.6,104
11.3,,,,,,30.40000000000002,102.6,104
11.4,,,,,,24.600000000000016,102.6,104.1
11.5,,,,,,21.049999999999986,102.6,104.1
11.6,,,,,,18.50000000000001,102.6,104.1
11.7,,,,,,16.474999999999994,102.6,104.2
11.8,,,,,,15.033333333333328,102.55,104.2
11.9,,,,,,13.9,102.5,104.2
12,,,,,,12.899999999999999,102.5,104.2
12.1,,,,,,12.1,102.4,104.2
12.2,,,,,,11.4,102.3,104.2
12.3,,,,,,10.775000000000002,102.3,104.2
12.4,,,,,,10.333333333333336,102.23333333333333,104.1
12.5,,,,,,9.850000000000001,102.16666666666667,104.1
12.6,,,,,,9.475000000000001,102,104.1
12.7,,,,,,9.124999999999998,101.9,104.1
12.8,,,,,,8.780000000000001,101.9,104.0375
12.9,,,,,,8.539999999999997,101.8,104
13,,,,,,8.260000000000003,101.8,104
13.1,,,,,,8,101.64,104
13.2,,,,,,7.75,101.56666666666666,104
13.3,,,,,,7.466666666666667,101.5,104
13.4,,,,,,7.3,101.33333333333333,103.95
13.5,,,,,,7.1,101.26666666666667,103.9
13.6,,,,,,6.9,101.11428571428571,103.9
13.7,,,,,,6.675000000000002,101,103.9
13.8,,,,,,6.519999999999999,100.85,103.9
13.9,,,,,,6.375000000000002,100.68333333333334,103.8
14,,,,,,6.124999999999998,100.51666666666667,103.8
14.1,,,,,,5.975000000000001,100.35,103.7
14.2,,,,,,5.824999999999998,100.18333333333334,103.7
14.3,,,,,,5.7,100.01666666666667,103.6125
14.4,,,,,,5.6,99.76,103.6
14.5,,,,,,5.475000000000001,99.56666666666666,103.5625
14.6,,,,,,5.2600000000000025,99.32857142857142,103.5
14.7,,,,,,5.15,99.16666666666667,103.5
14.8,,,,,,5.024999999999999,98.9,103.4
14.9,,,,,,4.9,98.5,103.4
15,,,,,,4.8,98.16666666666666,103.4
15.1,,,,,,4.7,97.83333333333334,103.4
15.2,,,,,,4.6,97.4,103.4
15.3,,,,,,4.5,96.94999999999999,103.4
15.4,,,,,,4.4,96.34,103.3
15.5,,,,,,4.3,95.63333333333334,103.3
15.6,,,,,,4.2,94.88333333333333,103.3
15.7,,,,,,4.1,93.80000000000001,103.3
15.8,,,,,,4,92.45,103.2
15.9,,,,,,3.924999999999998,90.78333333333332,103.2
16,,,,,,,88.55000000000001,103.2
16.1,,,,,,,85.18333333333335,103.2
16.2,,,,,,,80.8,103.2
16.3,,,,,,,73.55999999999996,103.2
16.4,,,,,,,65.90000000000009,103.1
16.5,,,,,,,56.7,103.1
16.6,,,,,,,47.39999999999991,103.0111111111111
16.7,,,,,,,39.17999999999991,102.97142857142858
16.8,,,,,,,32.1,102.9
16.9,,,,,,,26.466666666666686,102.8
17,,,,,,,22.63333333333332,102.775
17.1,,,,,,,19.9,102.7
17.2,,,,,,,18.04000000000002,102.625
17.3,,,,,,,16.580000000000005,102.5
17.4,,,,,,,15.4,102.47500000000001
17.5,,,,,,,14.46666666666666,102.34285714285714
17.6,,,,,,,13.666666666666673,102.26
17.7,,,,,,,13,102.1
17.8,,,,,,,12.399999999999995,102
17.9,,,,,,,11.950000000000003,101.92
18,,,,,,,11.5,101.85
18.1,,,,,,,11.139999999999997,101.78
18.2,,,,,,,10.739999999999998,101.6
18.3,,,,,,,10.4,101.54285714285714
18.4,,,,,,,10.1,101.38571428571429
18.5,,,,,,,9.857142857142856,101.3
18.6,,,,,,,9.633333333333336,101.2
18.7,,,,,,,9.3,101.14285714285714
18.8,,,,,,,9.12,101.08571428571427
18.9,,,,,,,8.866666666666669,101
19,,,,,,,8.7,100.9
19.1,,,,,,,8.433333333333332,100.9
19.2,,,,,,,8.23333333333333,100.8
19.3,,,,,,,8.05,100.7
19.4,,,,,,,7.871428571428573,100.65714285714286
19.5,,,,,,,7.716666666666666,100.6
19.6,,,,,,,7.516666666666666,100.45
19.7,,,,,,,7.35,100.31428571428572
19.8,,,,,,,7.266666666666668,100.16666666666667
19.9,,,,,,,7.016666666666666,100.01428571428572
20,,,,,,,6.95,99.85000000000001
20.1,,,,,,,6.8,99.61999999999999
20.2,,,,,,,6.628571428571427,99.36250000000001
20.3,,,,,,,6.466666666666669,99.05
20.4,,,,,,,6.4,98.73333333333333
20.5,,,,,,,6.233333333333332,98.3
20.6,,,,,,,6.1,97.8875
20.7,,,,,,,5.971428571428572,97.41428571428571
20.8,,,,,,,5.8166666666666655,96.97999999999999
20.9,,,,,,,5.733333333333332,96.42857142857143
21,,,,,,,5.6,95.6
21.1,,,,,,,5.533333333333331,94.8625
21.2,,,,,,,5.4,93.88333333333334
21.3,,,,,,,5.357142857142857,92.63333333333333
21.4,,,,,,,5.233333333333334,91.10000000000001
