Longitudinal Profiles,,,,,
Wedge 30,,,,,
SSD=100cm,,,,,
Field Size=40x30cm2,,,,,
Scanning direction: Inline,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,
,Dose[%],,,,
Off axis position [cm],Depth:1.5 cm,Depth:5 cm,Depth:10 cm,Depth:20 cm,Depth:30 cm
-30.9,,,,,18.2
-30.8,,,,,18.344444444444445
-30.7,,,,,18.5375
-30.6,,,,,18.662499999999998
-30.5,,,,,18.787499999999998
-30.4,,,,,18.9125
-30.3,,,,,19.075000000000003
-30.2,,,,,19.324999999999996
-30.1,,,,,19.487499999999997
-30,,,,,19.625000000000007
-29.9,,,,,19.875000000000004
-29.8,,,,,20.0625
-29.7,,,,,20.187499999999996
-29.6,,,,,20.449999999999996
-29.5,,,,,20.657142857142855
-29.4,,,,,20.766666666666666
-29.3,,,,,21
-29.2,,,,,21.2
-29.1,,,,,21.33750000000001
-29,,,,,21.675000000000004
-28.9,,,,15.4,21.862499999999997
-28.8,,,,15.45,22.1
-28.7,,,,15.6,22.2
-28.6,,,,15.757142857142854,22.5
-28.5,,,,15.974999999999994,22.687499999999996
-28.4,,,,16.212500000000002,22.9
-28.3,,,,16.337500000000002,23.15
-28.2,,,,16.4625,23.4
-28.1,,,,16.5875,23.650000000000002
-28,,,,16.811111111111114,23.9
-27.9,,,,16.924999999999997,24.125000000000007
-27.8,,,,17.11428571428571,24.412500000000005
-27.7,,,,17.3,24.724999999999998
-27.6,,,,17.45,24.974999999999994
-27.5,,,,17.650000000000002,25.237500000000008
-27.4,,,,17.8,25.6
-27.3,,,,18.033333333333335,25.9
-27.2,,,,18.2,26.225000000000005
-27.1,,,,18.4375,26.68571428571429
-27,,,,18.583333333333332,27.14285714285713
-26.9,,,12.633333333333333,18.85,27.599999999999998
-26.8,,,12.8,19.074999999999996,28.124999999999993
-26.7,,,12.9,19.328571428571433,28.9
-26.6,,,12.979999999999995,19.566666666666666,30.05000000000002
-26.5,,,13.1,19.814285714285717,31.6
-26.4,,,13.2,20,33.325000000000045
-26.3,,,13.366666666666667,20.250000000000004,35.76250000000002
-26.2,,,13.439999999999998,20.533333333333335,38.824999999999974
-26.1,,,13.6,20.714285714285715,42.33749999999993
-26,,,13.779999999999996,20.9,46.42500000000009
-25.9,,11.3,13.9,21.2,50.78750000000003
-25.8,,11.424999999999999,13.98333333333333,21.48571428571429,55.16249999999997
-25.7,,11.5,14.166666666666666,21.81666666666667,59.19999999999992
-25.6,,11.575000000000001,14.325,22.087499999999995,62.7
-25.5,,11.616666666666665,14.45,22.424999999999997,65.62499999999997
-25.4,,11.8,14.585714285714285,22.712500000000002,68
-25.3,,11.860000000000003,14.73333333333333,23.025,69.74285714285715
-25.2,10.828571428571427,11.95,14.9,23.357142857142854,70.9
-25.1,10.9,12.014285714285714,15.042857142857143,23.799999999999997,72.1
-25,10.95,12.157142857142857,15.3,24.200000000000003,72.84285714285714
-24.9,11.033333333333331,12.216666666666665,15.414285714285713,24.81428571428571,73.54285714285714
-24.8,11.116666666666665,12.362499999999999,15.6,25.4,73.93333333333334
-24.7,11.2,12.5,15.814285714285713,26.40000000000001,74.3625
-24.6,11.3,12.585714285714285,16,27.533333333333317,74.9125
-24.5,11.4,12.649999999999999,16.26,29.2,75.26666666666667
-24.4,11.483333333333334,12.8,16.43333333333333,31.75,75.7
-24.3,11.566666666666668,12.95,16.58571428571429,34.6857142857143,76
-24.2,11.633333333333331,13.016666666666666,16.88,38.57142857142859,76.35714285714285
-24.1,11.7,13.1,17.04,43,76.66666666666666
-24,11.8,13.285714285714286,17.249999999999996,48.00000000000005,76.95
-23.9,11.9,13.4,17.514285714285712,53.266666666666644,77.3
-23.8,11.957142857142857,13.566666666666668,17.816666666666666,58.68333333333336,77.55
-23.7,12,13.73333333333333,18.042857142857144,63.14000000000005,77.76666666666667
-23.6,12.157142857142857,13.885714285714286,18.257142857142853,66.9,78.03333333333333
-23.5,12.224999999999998,14.016666666666666,18.6,70.36000000000004,78.3875
-23.4,12.350000000000001,14.171428571428573,18.86,72.78571428571428,78.675
-23.3,12.4,14.414285714285715,19.179999999999996,74.55000000000001,78.9
-23.2,12.571428571428573,14.557142857142857,19.585714285714282,75.95000000000002,79.14285714285714
-23.1,12.642857142857142,14.73333333333333,19.96666666666667,76.9,79.425
-23,12.8,14.971428571428573,20.440000000000005,77.64285714285714,79.8
-22.9,12.883333333333335,15.1,20.98571428571428,78.28571428571429,80.05
-22.8,13,15.366666666666669,21.61666666666667,78.73333333333333,80.3
-22.7,13.128571428571426,15.6,22.612499999999997,79.2125,80.5
-22.6,13.2625,15.76666666666667,23.871428571428577,79.66250000000001,80.73333333333333
-22.5,13.433333333333332,16,25.61428571428572,80.0375,80.975
-22.4,13.6,16.266666666666662,28.36666666666663,80.375,81.22500000000001
-22.3,13.671428571428573,16.571428571428573,32.12857142857144,80.6875,81.4375
-22.2,13.828571428571427,16.833333333333332,37.13750000000004,80.975,81.58333333333333
-22.1,14,17.166666666666668,42.69999999999996,81.19999999999999,81.825
-22,14.18,17.61428571428571,49.033333333333296,81.6,82.08571428571429
-21.9,14.38,18.149999999999995,55.94999999999995,81.88571428571429,82.45714285714286
-21.8,14.533333333333331,18.779999999999994,62.67499999999996,82.15,82.62857142857142
-21.7,14.716666666666665,19.833333333333325,68.5,82.46666666666667,82.78333333333333
-21.6,14.924999999999999,21.08333333333334,73.65000000000003,82.8,83
-21.5,15.175,23.514285714285695,77.3142857142857,83.1,83.14285714285714
-21.4,15.528571428571427,26.585714285714314,80.1,83.28571428571428,83.37142857142858
-21.3,15.76666666666667,31.29999999999995,81.85714285714286,83.58,83.63333333333333
-21.2,16.240000000000006,36.5,82.89999999999999,83.825,83.78571428571428
-21.1,16.75999999999999,43.557142857142914,83.8,84.03333333333333,84.1
-21,17.612500000000004,50.599999999999966,84.54285714285714,84.32857142857142,84.31666666666666
-20.9,19.03333333333335,58.60000000000008,85.12857142857143,84.55714285714285,84.48333333333333
-20.8,21.299999999999976,66.33333333333326,85.64285714285715,84.7,84.75714285714285
-20.7,24.72857142857146,73,86.1,84.97500000000001,84.9625
-20.6,29.6,78.64999999999998,86.46000000000001,85.17142857142858,85.175
-20.5,36.3333333333334,82.57499999999999,86.87142857142858,85.3,85.3111111111111
-20.4,43.5285714285714,85.06666666666669,87.15,85.55,85.45
-20.3,51.900000000000055,86.71428571428571,87.43333333333334,85.85,85.65
-20.2,60.35,87.9,87.71666666666667,86.15,85.775
-20.1,68.70000000000003,88.7,87.96666666666667,86.4,86
-20,76.11666666666663,89.3,88.18571428571428,86.55,86.18333333333334
-19.9,82.28333333333336,89.78571428571428,88.47142857142858,86.72500000000001,86.35714285714286
-19.8,85.96666666666663,90.2,88.73333333333333,86.9375,86.5
-19.7,88.6,90.48333333333333,88.98333333333333,87.0625,86.625
-19.6,90.08571428571429,90.78571428571429,89.16666666666666,87.3,86.75714285714285
-19.5,91.2,91.05,89.4,87.48,86.8875
-19.4,91.92,91.33333333333333,89.56666666666666,87.66666666666667,87.11428571428571
-19.3,92.4,91.57142857142857,89.8,87.85714285714285,87.4
-19.2,92.7,91.76666666666667,89.93333333333334,88.125,87.5375
-19.1,92.92,92.01428571428572,90.1625,88.2875,87.68333333333334
-19,93.2,92.18,90.32857142857142,88.45,87.83333333333333
-18.9,93.38000000000001,92.35,90.56666666666666,88.6,87.91666666666667
-18.8,93.55,92.51666666666667,90.76,88.72857142857143,88.07142857142857
-18.7,93.62857142857142,92.67142857142858,90.9,88.9888888888889,88.2
-18.6,93.8,92.8,91.12857142857142,89.1625,88.36666666666667
-18.5,93.97142857142858,92.95,91.28333333333333,89.3,88.625
-18.4,94.1,93.1,91.5,89.44285714285715,88.78
-18.3,94.17142857142858,93.2,91.7,89.6,88.9
-18.2,94.26,93.36,91.75714285714285,89.75,88.97500000000001
-18.1,94.43333333333334,93.5,91.8875,89.91428571428573,89.1625
-18,94.6,93.76,92,90.05714285714285,89.3
-17.9,94.7,93.9,92.11666666666666,90.17777777777778,89.38333333333334
-17.8,94.78571428571428,93.95714285714286,92.27142857142857,90.32,89.54444444444444
-17.7,94.92857142857143,94.02,92.41428571428573,90.5,89.7
-17.6,95,94.18571428571428,92.56666666666666,90.6,89.7625
-17.5,95.11666666666666,94.25,92.73333333333333,90.7,89.975
