Diagonal Profiles,,,,,
Open field,,,,,
SSD=100cm,,,,,
Field Size=40x40cm2,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,
,Dose[%],,,,
Off axis position [cm],Depth:1.5 cm,Depth:5 cm,Depth:10 cm,Depth:20 cm,Depth:30 cm
-43.7,,,,,7.074293286219081
-43.6,,,,,7.1
-43.5,,,,,7.134276729559747
-43.4,,,,,7.2
-43.3,,,,,7.203232323232322
-43.2,,,,,7.3
-43.1,,,,,7.3
-43,,,,,7.406262626262627
-42.9,,,,,7.5
-42.8,,,,,7.5
-42.7,,,,,7.573919874312647
-42.6,,,,,7.659062776304155
-42.5,,,,,7.7
-42.4,,,,,7.742969363707778
-42.3,,,,,7.824226348364279
-42.2,,,,,7.9
-42.1,,,,,7.900972590627766
-42,,,,,7.989389920424403
-41.9,,,,,8.077807250221044
-41.8,,,,,8.166166077738517
-41.7,,,,,8.272759433962266
-41.6,,,,,8.306262626262628
-41.5,,,,,8.4
-41.4,,,,,8.4
-41.3,,,,,8.494949494949493
-41.2,,,,,8.6
-41.1,,,,,8.629834905660374
-41,,,,,8.74090909090909
-40.9,,,,5.2,8.841919191919194
-40.8,,,,5.3,8.9
-40.7,,,,5.301111111111114,8.951236749116608
-40.6,,,,5.4,9.069103773584906
-40.5,,,,5.403131313131314,9.1
-40.4,,,,5.5,9.204141414141413
-40.3,,,,5.5,9.304006284367635
-40.2,,,,5.59191102123357,9.38256087981147
-40.1,,,,5.6,9.47858585858586
-40,,,,5.693939393939394,9.592924528301886
-39.9,,,,5.710731132075472,9.694949494949492
-39.8,,,,5.8,9.81020202020202
-39.7,,,,5.825555555555554,9.91121212121212
-39.6,,,,5.9,10.01222222222222
-39.5,,,,5.932155477031803,10.1
-39.4,,,,6,10.166666666666671
-39.3,,,,6.0581818181818194,10.338373121131744
-39.2,,,,6.1,10.426766784452298
-39.1,,,,6.174444444444446,10.5
-39,,,,6.275454545454546,10.52143698468787
-38.9,,,,6.3,10.63922261484099
-38.8,,,,6.390448113207546,10.748938321536905
-38.7,,,,6.49282828282828,10.9
-38.6,,,,6.5,11.0510101010101
-38.5,,,,6.594848484848486,11.160659599528856
-38.4,,,,6.68390804597701,11.267272727272726
-38.3,,,,6.78262626262626,11.368282828282826
-38.2,,,,6.8,11.561792452830192
-38.1,,,3.5274747474747463,6.884646464646466,11.674028268551238
-38,,,3.6,6.985656565656567,11.799858557284304
-37.9,,,3.6,7.1,11.915252525252527
-37.8,,,3.6305050505050525,7.101919191919192,12.018963486454654
-37.7,,,3.7,7.202564102564103,12.131515151515153
-37.6,,,3.7,7.290981432360745,12.265050505050505
-37.5,,,3.7621212121212126,7.4,12.429354553492486
-37.4,,,3.8,7.420303030303033,12.540606060606065
-37.3,,,3.8,7.521313131313132,12.721313131313131
-37.2,,,3.8570291777188324,7.622323232323232,12.839080459770114
-37.1,,,3.9,7.723333333333333,13.010600706713777
-37,,,3.9529292929292925,7.824343434343433,13.142617152961979
-36.9,,,4,7.925353535353534,13.311111111111114
-36.8,,,4.0641509433962275,8.026363636363639,13.421201413427562
-36.7,,2.7,4.1,8.12396109637489,13.597879858657244
-36.6,,2.7831566548881064,4.171313131313132,8.214141414141412,13.73297997644287
-36.5,,2.8,4.2,8.315151515151515,13.945754716981131
-36.4,,2.8,4.2733333333333325,8.418845700824502,14.103356890459365
-36.3,,2.8041018387553036,4.3,8.536674528301885,14.280035335689046
-36.2,,2.9,4.371226415094337,8.654534746760895,14.479191919191917
-36.1,,2.9,4.4,8.762020202020203,14.611542991755
-36,,2.9,4.423584905660376,8.863094034378161,14.82020202020202
-35.9,,3,4.5,8.964141414141412,14.94952830188679
-35.8,,3,4.542638398115431,9.065151515151513,15.18527679623086
-35.7,2.2,3,4.6,9.232323232323234,15.360495283018869
-35.6,2.3,3.0940594059405977,4.7,9.358745583038871,15.556654888103647
-35.5,2.3,3.1,4.739595959595959,9.453838383838384,15.8220202020202
-35.4,2.3,3.1,4.8,9.576803394625179,16.014033018867927
-35.3,2.3,3.2,4.827373737373739,9.698584905660377,16.17181978798587
-35.2,2.4,3.2,4.933097762073029,9.814040404040405,16.424580017683468
-35.1,2.4,3.281073446327682,5,9.915050505050505,16.601413427561834
-35,2.4,3.3,5.044646464646465,10.03212121212121,16.778091872791517
-34.9,2.4,3.3,5.1,10.219929245283017,17.065454545454553
-34.8,2.5,3.4,5.146666666666665,10.332424242424246,17.308962264150942
-34.7,2.5,3.4,5.247676767676768,10.458480565371028,17.562720848056536
-34.6,2.5,3.4,5.3,10.623466981132076,17.827851458885945
-34.5,2.5580188679245297,3.5,5.406012378426171,10.741342756183746,18.093103448275865
-34.4,2.6,3.5,5.494429708222812,10.901414141414143,18.351846032992935
-34.3,2.6,3.6,5.5,11.072418670438473,18.58750981932443
-34.2,2.6,3.6,5.628268551236751,11.289858490566036,18.934628975265017
-34.1,2.694169611307418,3.7,5.734571175950487,11.396666666666665,19.2562893081761
-34,2.7,3.7,5.8,11.527830188679243,19.639840989399293
-33.9,2.7,3.78183962264151,5.827272727272725,11.73180212014134,20.08169761273209
-33.8,2.759547383309759,3.8,5.932979976442871,11.899292452830185,20.564899882214355
-33.7,2.8,3.9,6.060961810466759,12.067491166077737,21.15412735849057
-33.6,2.8,3.9,6.101717171717171,12.204809052333802,21.812014134275614
-33.5,2.883875530410187,3.986556603773587,6.202727272727271,12.454770318021204,22.584084880636603
-33.4,2.9,4.0065486725663675,6.304363207547167,12.675471698113212,23.593103448275855
-33.3,2.933392226148412,4.1,6.422261484098941,12.881010101010103,24.79324430479182
-33.2,3,4.188118811881187,6.534343434343433,12.991515151515152,26.151590106007088
-33.1,3.007900943396227,4.207900943396227,6.6412735849056626,13.22956152758133,27.931682389937123
-33,3.1,4.3,6.7,13.388692579505301,29.89709119496858
-32.9,3.1,4.360306242638399,6.772418670438473,13.612121212121213,32.235978004713274
-32.8,3.2,4.4,6.909898989898991,13.876767676767676,35.03454545454541
-32.7,3.2,4.495995288574795,7.0254416961130755,14.118181818181814,38.165858585858516
-32.6,3.2957597173144872,4.536633663366339,7.2,14.380889787664305,41.34564021995283
-32.5,3.3,4.6,7.241515151515151,14.596819787985867,44.62758620689655
-32.4,3.3,4.699528857479385,7.342525252525252,14.832391048292113,48.00109976433616
-32.3,3.4,4.8,7.4870707070707025,15.044186046511628,50.907619795758066
-32.2,3.451943462897524,4.877915194346289,7.644545454545454,15.246262626262624,53.594429708222776
-32.1,3.5,4.919787985865725,7.739840989399295,15.522424242424247,55.62615868028279
