Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=20cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
-23.4,,,,,,,,78.89999999999998
-23.3,,,,,,,,80.025
-23.2,,,,,,,,80.8
-23.1,,,,,,,,81.35
-23,,,,,,,,81.9125
-22.9,,,,,,,11,82.5375
-22.8,,,,,,,11.2,82.9375
-22.7,,,,,,,11.42,83.3125
-22.6,,,,,,,11.524999999999999,83.625
-22.5,,,,,,,11.73333333333333,84.05
-22.4,,,,,,,11.9,84.375
-22.3,,,,,,,12.024999999999999,84.75
-22.2,,,,,,,12.25,85.05
-22.1,,,,,,,12.460000000000003,85.4
-22,,,,,,,12.675,85.65714285714284
-21.9,,,,,,,12.850000000000001,85.94285714285715
-21.8,,,,,,,13.05,86.22500000000001
-21.7,,,,,,,13.275000000000002,86.5125
-21.6,,,,,,,13.460000000000003,86.825
-21.5,,,,,,,13.660000000000002,87.075
-21.4,,,,,,,13.939999999999998,87.35
-21.3,,,,,,,14.133333333333331,87.6
-21.2,,,,,,,14.4,87.775
-21.1,,,,,,,14.633333333333336,88.1
-21,,,,,,,14.866666666666669,88.35
-20.9,,,,,,,15.066666666666663,88.6
-20.8,,,,,,,15.333333333333332,88.85000000000001
-20.7,,,,,,,15.583333333333334,89.1
-20.6,,,,,,,15.850000000000001,89.325
-20.5,,,,,,,16.133333333333333,89.5142857142857
-20.4,,,,,,,16.442857142857147,89.6875
-20.3,,,,,,,16.720000000000006,89.91250000000001
-20.2,,,,,,,16.979999999999997,90.075
-20.1,,,,,,,17.333333333333332,90.325
-20,,,,,,,17.633333333333333,90.4875
-19.9,,,,,,,17.9,90.7125
-19.8,,,,,,,18.2,90.875
-19.7,,,,,,,18.53333333333334,91.14285714285715
-19.6,,,,,,,18.799999999999997,91.3
-19.5,,,,,,,19.185714285714283,91.425
-19.4,,,,,,,19.6,91.6
-19.3,,,,,,,19.96666666666667,91.87142857142858
-19.2,,,,,,,20.35,92
-19.1,,,,,,,20.779999999999994,92.08749999999999
-19,,,,,,,21.349999999999998,92.32222222222222
-18.9,,,,,,,21.933333333333337,92.52499999999999
-18.8,,,,,,,22.55999999999999,92.65
-18.7,,,,,,,23.45,92.7
-18.6,,,,,,,24.660000000000014,92.78888888888889
-18.5,,,,,,,26.45,93.025
-18.4,,,,,,,28.999999999999964,93.25
-18.3,,,,,,,33.20000000000006,93.3875
-18.2,,,,,,,38.65,93.5111111111111
-18.1,,,,,,,45.45,93.625
-18,,,,,,,52.50000000000008,93.75
-17.9,,,,,,,59.6,93.97142857142858
-17.8,,,,,,,66.31999999999992,94.1
-17.7,,,,,,,71.84999999999997,94.1625
-17.6,,,,,,,76.07999999999998,94.375
-17.5,,,,,,,78.78571428571428,94.41250000000001
-17.4,,,,,,,80.50000000000001,94.5
-17.3,,,,,,,81.7,94.6
-17.2,,,,,,,82.58000000000001,94.825
-17.1,,,,,,,83.32,94.95
-17,,,,,,9.033333333333333,83.93333333333332,95
-16.9,,,,,,9.23333333333333,84.45,95.1
-16.8,,,,,,9.375000000000002,85,95.1875
-16.7,,,,,,9.560000000000002,85.35,95.31666666666666
-16.6,,,,,,9.7,85.75,95.48333333333333
-16.5,,,,,,9.875000000000002,86.08,95.6
-16.4,,,,,,10,86.51666666666667,95.675
-16.3,,,,,,10.224999999999998,86.8,95.72222222222223
-16.2,,,,,,10.4,87.06666666666666,95.8375
-16.1,,,,,,10.6,87.4,95.9
-16,,,,,,10.719999999999999,87.78,95.9875
-15.9,,,,,,10.95,88.1,96.1
-15.8,,,,,,11.149999999999999,88.36666666666666,96.23333333333333
-15.7,,,,,,11.38,88.6,96.3
-15.6,,,,,,11.524999999999999,88.93333333333334,96.3888888888889
-15.5,,,,,,11.8,89.21666666666667,96.5
-15.4,,,,,,12,89.38333333333334,96.54285714285714
-15.3,,,,,,12.2,89.72,96.6
-15.2,,,,,,12.433333333333334,89.93333333333334,96.7
-15.1,,,,,,12.62,90.18333333333334,96.85
-15,,,,,,12.850000000000001,90.47500000000001,97
-14.9,,,,,,13.1,90.64285714285714,97.02499999999999
-14.8,,,,,,13.3,90.91666666666667,97.15714285714286
-14.7,,,,,,13.649999999999999,91.08333333333333,97.2
-14.6,,,,,,13.9,91.28,97.3
-14.5,,,,,,14.175,91.46666666666667,97.3
-14.4,,,,,,14.375000000000002,91.73333333333333,97.375
-14.3,,,,,,14.679999999999996,92,97.5
-14.2,,,,,,15,92.1,97.52499999999999
-14.1,,,,,,15.224999999999998,92.23333333333333,97.6
-14,,,,,,15.650000000000002,92.48333333333333,97.67142857142858
-13.9,,,,,,15.9,92.66,97.7
-13.8,,,,,,16.250000000000004,92.84285714285714,97.8
-13.7,,,,,,16.62,93.02,97.8625
-13.6,,,,,,16.9,93.3,98
-13.5,,,,,,17.3,93.4,98
-13.4,,,,,,17.679999999999996,93.55,98.075
-13.3,,,,,,18.1,93.74,98.1
-13.2,,,,,,18.466666666666665,93.91666666666667,98.15
-13.1,,,,,,18.966666666666665,94.08333333333333,98.275
-13,,,,,,19.525000000000006,94.26666666666667,98.3
-12.9,,,,,,20.074999999999996,94.4,98.4
-12.8,,,,,,20.825000000000003,94.5,98.5
-12.7,,,,,,21.9,94.66666666666667,98.5
-12.6,,,,,,23.225000000000005,94.825,98.5375
-12.5,,,,,,25.166666666666654,95,98.6
-12.4,,,,,,28.53999999999998,95.08333333333333,98.67777777777778
-12.3,,,,,,32.85,95.18,98.7
-12.2,,,,,,39.400000000000006,95.38000000000001,98.8
-12.1,,,,,,46.7,95.58,98.84444444444445
-12,,,,,,54.599999999999994,95.66666666666667,98.9
-11.9,,,,,,62.8,95.72,99
-11.8,,,,,,69.8,95.8,99
-11.7,,,,,,75.24000000000002,95.98,99.07777777777777
-11.6,,,,,,79.7333333333333,96.08,99.1
-11.5,,,,,,82.47500000000001,96.24285714285715,99.1
-11.4,,,,,,84.24999999999999,96.4,99.2
-11.3,,,,,,85.5,96.5,99.2
-11.2,,,,,,86.47500000000001,96.6,99.28888888888889
-11.1,,,,,,87.13333333333334,96.65714285714286,99.3
-11,,,,,,87.6,96.8,99.3625
-10.9,,,,,5.7,88.30000000000001,96.86,99.4
-10.8,,,,,5.8,88.7,97,99.5
-10.7,,,,,5.9,89.15,97.08,99.5
-10.6,,,,,6,89.6,97.2,99.5
-10.5,,,,,6.175000000000001,89.94999999999999,97.3,99.5
-10.4,,,,,6.3,90.4,97.4,99.625
-10.3,,,,,6.4,90.67999999999999,97.46666666666667,99.7
-10.2,,,,,6.6,91.1,97.51666666666667,99.7
-10.1,,,,,6.725,91.38,97.68333333333334,99.8
-10,,,,,6.875000000000001,91.75,97.74285714285715,99.8
-9.9,,,,,7,92.05,97.9,99.8625
-9.8,,,,,7.15,92.3,98,99.9
-9.7,,,,4.7,7.324999999999999,92.575,98.07142857142857,99.91250000000001
-9.6,,,,4.74,7.45,92.83999999999999,98.13333333333333,100
-9.5,,,,4.9,7.6,93.1,98.2,100
-9.4,,,,5,7.85,93.26666666666667,98.3,100
-9.3,,,,5.1,8,93.65,98.35,100.1
-9.2,,,,5.266666666666668,8.2,93.9,98.4,100.1
-9.1,,,,5.4,8.3,94.075,98.5,100.18333333333334
-9,,,,5.4,8.6,94.23333333333333,98.6,100.2
-8.9,,,,5.5,8.74,94.52499999999999,98.6,100.2
-8.8,,,,5.7,8.975000000000001,94.725,98.7,100.2
-8.7,,,,5.8,9.2,94.96666666666667,98.86666666666667,100.2
-8.6,,,,5.9,9.440000000000001,95.1,98.9,100.3
-8.5,,,3.5,6.066666666666668,9.675,95.25,98.91666666666667,100.3
-8.4,,,3.6,6.2,9.9,95.5,99,100.3
-8.3,,,3.7,6.4,10.149999999999999,95.65,99.05,100.3
-8.2,,,3.8,6.6,10.440000000000001,95.8,99.1,100.4
-8.1,,,3.8,6.75,10.719999999999999,95.925,99.125,100.4
-8,,,3.966666666666668,6.85,11,96.125,99.2,100.47777777777777
-7.9,,,4,7.1,11.25,96.375,99.3,100.5
-7.8,,,4.1,7.225,11.549999999999997,96.6,99.3,100.525
-7.7,,,4.2,7.4,11.86,96.7,99.38000000000001,100.6
-7.6,,,4.3,7.624999999999999,12.2,96.8,99.4,100.6
-7.5,,,4.5,7.775,12.566666666666668,96.85,99.4,100.6
-7.4,,2.2,4.6,8,12.9,97.1,99.6,100.6
-7.3,,2.366666666666668,4.7,8.2,13.2,97.25,99.6,100.6
-7.2,,2.4,4.8,8.5,13.649999999999999,97.4,99.7,100.6
-7.1,,2.5,4.9,8.64,14.1,97.5,99.7,100.6
-7,,2.5,5,8.9,14.6,97.675,99.75,100.6
-6.9,,2.6,5.2,9.2,15.299999999999995,97.825,99.8,100.6
-6.8,,2.6,5.3,9.350000000000001,16.099999999999994,97.9,99.8,100.6
-6.7,1.7,2.7,5.5,9.680000000000001,17.140000000000004,98,99.9,100.6
-6.6,1.8,2.8,5.6,9.9,18.574999999999992,98.1,99.9,100.6
-6.5,1.8,2.8,5.8,10.2,20.733333333333324,98.2,99.9,100.6
-6.4,1.9,2.9,6,10.5,23.824999999999985,98.3,100,100.65555555555555
-6.3,1.9,2.9,6.1,10.86,28.824999999999992,98.5,100,100.7
-6.2,1.9,3,6.2,11.225,35.9,98.6,100,100.7
-6.1,2,3.1,6.4,11.559999999999999,44.7,98.625,100,100.75
-6,2,3.2,6.6,12.025,53.149999999999984,98.7,100,100.8
-5.9,2.1,3.25,6.8,12.450000000000001,62.95,98.72,100.01666666666667,100.8
-5.8,2.1,3.4,7,12.933333333333334,71.55,98.8,100.1,100.7
-5.7,2.2,3.5,7.3,13.479999999999999,78.42500000000001,98.9,100.1,100.7
-5.6,2.2,3.5,7.5,14.3,83.82500000000002,98.9,100.1,100.7
-5.5,2.2666666666666666,3.6,7.7,15.4,87.225,99,100.1,100.7
-5.4,2.3499999999999996,3.75,7.95,16.65,89.4,99.03999999999999,100.1,100.7
-5.3,2.4,3.9,8.133333333333333,18.8,90.8,99.2,100.2,100.7
-5.2,2.5,4,8.466666666666667,21.97500000000001,91.8,99.2,100.2,100.7
-5.1,2.5,4.1,8.7,27.02500000000001,92.6,99.3,100.2,100.7
-5,2.6,4.2,8.9,34.34999999999999,93.16,99.3,100.18571428571428,100.7
-4.9,2.7,4.35,9.3,42.80000000000001,93.65,99.3,100.1,100.6625
-4.8,2.8,4.45,9.666666666666666,51.9,94.22500000000001,99.3,100.1,100.6
-4.7,2.8,4.6,10.1,61.439999999999976,94.46000000000001,99.3,100.1,100.6
-4.6,2.9,4.8,10.5,70.72000000000001,94.72,99.4,100.1,100.55714285714285
-4.5,2.933333333333333,5,11.133333333333333,78,95.1,99.4,100.2,100.5
-4.4,3,5.1,11.9,84.1,95.4,99.4,100.2,100.5
-4.3,3.2,5.233333333333333,12.933333333333334,87.9,95.7,99.5,100.2,100.5
-4.2,3.3,5.4,14.25,90.35,96,99.5,100.1,100.5
-4.1,3.4,5.6,16.3,91.8,96.25,99.6,100.1,100.5
-4,3.5,5.75,19.5,92.875,96.475,99.6,100.1,100.5
-3.9,3.6,6.1,24.549999999999997,93.8,96.625,99.625,100.1,100.5
-3.8,3.75,6.25,31.166666666666668,94.45,96.9,99.7,100.1,100.5
-3.7,3.9,6.55,40.1,94.875,97.2,99.7,100.1,100.5
-3.6,4,6.9,50.833333333333336,95.33333333333333,97.35,99.76666666666667,100.2,100.5
-3.5,4.1,7.2,60.7,95.7,97.6,99.8,100.2,100.5
-3.4,4.3,7.566666666666666,70.5,96.1,97.75,99.85,100.2,100.5
-3.3,4.5,8.166666666666666,78.7,96.4,98,99.9,100.2,100.5
-3.2,4.7,8.866666666666667,85.1,96.7,98.125,100,100.2,100.5
-3.1,4.8,9.700000000000001,89.35,96.9,98.27499999999999,100,100.2,100.5
-3,5,11,92,97.23333333333333,98.525,100.1,100.2,100.5
-2.9,5.3,13.1,93.7,97.525,98.65,100.1,100.2,100.52499999999999
-2.8,5.766666666666667,16.3,94.94999999999999,97.75,98.9,100.1,100.2,100.55
-2.7,6.2,21.8,95.85,98,99,100.1,100.3,100.5
-2.6,6.966666666666668,28.85,96.36666666666666,98.1,99.14,100.1,100.3,100.5
-2.5,7.8,38.5,97,98.3,99.2,100.1,100.3,100.5
-2.4,9.1,49.45,97.4,98.55,99.3,100.2,100.3,100.5
-2.3,11.2,60.7,97.7,98.7,99.4,100.2,100.26666666666667,100.5
-2.2,14.55,71,97.9,98.92500000000001,99.5,100.2,100.2,100.5
-2.1,19.9,80.29999999999998,98.2,99,99.6,100.2,100.25,100.5
-2,27.65,87.45,98.4,99.175,99.6,100.2,100.3,100.47500000000001
-1.9,37.6,91.56666666666666,98.5,99.3,99.7,100.1,100.3,100.4
-1.8,48.3,94.2,98.8,99.4,99.7,100.1,100.3,100.4
-1.7,60.2,96,98.9,99.5,99.85,100.1,100.3,100.4
-1.6,70.5,97,99.05,99.5,99.9,100.1,100.2,100.325
-1.5,80.4,97.8,99.2,99.6,99.9,100.1,100.2,100.3
-1.4,87.2,98.35,99.3,99.68,99.9,100.1,100.2,100.3
-1.3,92.2,98.85,99.4,99.7,100,100.1,100.1,100.3
-1.2,94.80000000000001,99.05,99.53333333333333,99.7,100,100.1,100.1,100.21428571428572
-1.1,96.55000000000001,99.2,99.7,99.8,100,100.1,100.1,100.2
-1,97.9,99.4,99.7,99.8,100,100.1,100.1,100.2
-0.9,98.45,99.45,99.8,99.9,100,100.1,100.1,100.1375
-0.8,99,99.6,99.8,99.95,100,100.2,100.1,100.1
-0.7,99.3,99.7,99.9,100,100,100.13333333333333,100.1,100.1
-0.6,99.5,99.8,99.9,100,100,100.1,100,100.1
-0.5,99.7,99.85,99.9,100,100,100.1,100,100.1
-0.4,99.76666666666667,99.9,100,100,100,100.075,100,100.1
-0.3,99.9,99.9,100,100,100,100,100,100.1
-0.2,100,99.9,100,100,100,100,100,100.1
-0.1,100,100,100,100,100,100,100,100.0125
0,100,100,100,100,100,100,100,100
0.1,100,100,100,100,100,100,100,100.0125
0.2,99.9,100,100,100,100,100,100,100.1
0.3,99.9,99.9,99.9,100,100,100,100,100.1
0.4,99.8,99.9,99.9,100,100,100.1,100,100.1
0.5,99.66666666666667,99.8,99.9,100,100,100.1,100,100.1
0.6,99.5,99.7,99.8,100,100,100.1,100,100.1
0.7,99.2,99.7,99.8,99.9,100,100.1,100.1,100.1
0.8,98.85,99.6,99.7,99.9,100,100.1,100.1,100.1
0.9,98.3,99.4,99.7,99.8,100,100.1,100.1,100.1375
1,97.56666666666666,99.3,99.65,99.8,99.98,100.1,100.1,100.2
1.1,96.44999999999999,99.1,99.6,99.8,99.9,100.1,100.1,100.2
1.2,94.7,98.95,99.5,99.775,99.9,100.1,100.1,100.21428571428572
1.3,92,98.7,99.5,99.7,99.9,100.11999999999999,100.1,100.3
1.4,87.1,98.1,99.4,99.675,99.9,100.2,100.2,100.3
1.5,80.4,97.6,99.2,99.6,99.825,100.2,100.2,100.3
1.6,70.65,96.80000000000001,99,99.5,99.8,100.2,100.2,100.325
1.7,59.79999999999998,95.8,98.9,99.4,99.74,100.2,100.3,100.4
1.8,48.4,94,98.66666666666667,99.4,99.7,100.2,100.3,100.4
1.9,37.7,91.43333333333334,98.5,99.2,99.65,100.2,100.3,100.4
2,27.8,87.15,98.3,99.175,99.6,100.2,100.3,100.47500000000001
2.1,19.9,80.25,98.1,98.9,99.55,100.2,100.2,100.5
2.2,14.46666666666667,70.3,97.85,98.825,99.4,100.2,100.2,100.5
2.3,11.100000000000001,60.650000000000006,97.7,98.6,99.325,100.2,100.24285714285715,100.5
2.4,9.05,49.45,97.3,98.5,99.27499999999999,100.2,100.3,100.5
2.5,7.8,38.466666666666676,96.95,98.28,99.1,100.1,100.3,100.5
2.6,6.933333333333333,28.85,96.36666666666666,98.15,99,100.1,100.3,100.5
2.7,6.3,21.7,95.7,98,98.9,100.1,100.3,100.5
2.8,5.8,16.2,94.69999999999999,97.72,98.8,100,100.21666666666667,100.55
2.9,5.35,13.100000000000001,93.5,97.42500000000001,98.6,100,100.2,100.52499999999999
3,5.1,11.1,91.9,97.175,98.46000000000001,99.9,100.2,100.5
3.1,4.9,9.7,89.25,96.95,98.2,99.9,100.2,100.5
3.2,4.7,8.766666666666667,85.3,96.6,97.975,99.825,100.2,100.5
3.3,4.5,8.149999999999999,78.7,96.34,97.84,99.8,100.2,100.5
3.4,4.3,7.566666666666666,70.5,96,97.7,99.7,100.2,100.5
3.5,4.2,7.1,60.6,95.7,97.5,99.7,100.2,100.5
3.6,4,6.9,50.3,95.30000000000001,97.25,99.6,100.2,100.5
3.7,3.9,6.55,40.3,94.85,97,99.6,100.11666666666666,100.5
3.8,3.7,6.3,31.3,94.35000000000001,96.76,99.5,100.1,100.5
3.9,3.6,6.1,24.4,93.675,96.42500000000001,99.5,100.1,100.5
4,3.5,5.85,19.5,92.8,96.27499999999999,99.42500000000001,100.1,100.5
4.1,3.4,5.566666666666666,16.25,91.64999999999999,96.025,99.375,100.1,100.5
4.2,3.3,5.5,14.266666666666666,90.2,95.9,99.3,100.1,100.5
4.3,3.2,5.3,12.9,87.73333333333333,95.6,99.3,100.18571428571428,100.5
4.4,3.1,5.033333333333333,11.9,84.1,95.2,99.3,100.2,100.5
4.5,3,4.9,11.149999999999999,78.2,94.95,99.3,100.2,100.5
4.6,2.9,4.8,10.55,71,94.65,99.3,100.11666666666666,100.55714285714285
4.7,2.8,4.6,10.1,61.45,94.2,99.2,100.1,100.6
4.8,2.7,4.5,9.7,52.199999999999996,94.025,99.1,100.1,100.6
4.9,2.7,4.3,9.366666666666667,42.54999999999998,93.46666666666667,99.1,100.1,100.6625
5,2.6,4.2,9,34.20000000000001,92.96666666666667,99.1,100.16666666666667,100.7
5.1,2.5,4.05,8.7,27.32500000000001,92.4,99.025,100.2,100.7
5.2,2.4,4,8.466666666666667,22.074999999999992,91.6,99.1,100.2,100.7
5.3,2.4,3.9,8.2,18.750000000000004,90.6,99,100.2,100.7
5.4,2.3,3.7333333333333334,8,16.724999999999994,89.05000000000001,99,100.1,100.7
5.5,2.2,3.7,7.7,15.340000000000003,87.02,98.9,100.1,100.7
5.6,2.2,3.5,7.466666666666667,14.319999999999999,83.3,98.73333333333333,100.1,100.7
5.7,2.2,3.466666666666667,7.2,13.5,78.125,98.7,100.1,100.7
5.8,2.1,3.4,7.05,12.933333333333334,71,98.6,100.1,100.7
5.9,2.1,3.3,6.8,12.4,62.524999999999984,98.6,100.04285714285714,100.8
6,2,3.2,6.6,12,53.350000000000016,98.5,100,100.8
6.1,2,3.1,6.4,11.649999999999999,44.166666666666664,98.42,100,100.75
6.2,2,3.1,6.2,11.24,35.86666666666667,98.3,100,100.7
6.3,1.9,3,6.1,10.875,28.949999999999992,98.2,100,100.7
6.4,1.9,2.9,6,10.55,24.024999999999984,98.03333333333333,99.96666666666667,100.65555555555555
6.5,1.8,2.8,5.9,10.3,20.733333333333324,98,99.9,100.6
6.6,1.8,2.7,5.666666666666668,10,18.574999999999992,97.9,99.9,100.6
6.7,1.7,2.7,5.4,9.7,17.124999999999996,97.76,99.86666666666667,100.6
6.8,,2.6,5.3,9.366666666666669,16.099999999999994,97.7,99.8,100.6
6.9,,2.6,5.2,9.149999999999999,15.349999999999998,97.5,99.8,100.6
7,,2.5,5.05,8.95,14.7,97.4,99.7,100.6
7.1,,2.45,4.9,8.760000000000003,14.2,97.3,99.7,100.6
7.2,,2.4,4.8,8.55,13.7,97.2,99.7,100.6
7.3,,2.3499999999999996,4.7,8.260000000000003,13.333333333333332,97.03333333333333,99.6,100.6
7.4,,2.2,4.6,8,12.95,96.95,99.6,100.6
7.5,,,4.5,7.824999999999999,12.6,96.8,99.4,100.6
7.6,,,4.3,7.659999999999999,12.23333333333333,96.56,99.4,100.6
7.7,,,4.2,7.5,11.9,96.42,99.3,100.6
7.8,,,4.1,7.275,11.575000000000001,96.275,99.3,100.525
7.9,,,4,7.1,11.3,96.2,99.3,100.5
8,,,3.9,6.9,10.959999999999999,96,99.2,100.47777777777777
8.1,,,3.9,6.8,10.7,95.73333333333333,99.16,100.4
8.2,,,3.8,6.575000000000001,10.460000000000003,95.5,99.1,100.4
8.3,,,3.7,6.433333333333332,10.2,95.36,99,100.3
8.4,,,3.6,6.2,9.95,95.2,99,100.3
8.5,,,3.533333333333332,6.1,9.724999999999998,95.1,98.9,100.3
8.6,,,,6.019999999999999,9.440000000000001,94.875,98.9,100.3
8.7,,,,5.866666666666668,9.2,94.64,98.8,100.2
8.8,,,,5.7,9,94.5,98.72,100.2
8.9,,,,5.6,8.724999999999998,94.3,98.63333333333333,100.2
9,,,,5.524999999999999,8.6,94.1,98.53999999999999,100.2
9.1,,,,5.4,8.4,93.8,98.45,100.18333333333334
9.2,,,,5.225,8.219999999999999,93.55,98.4,100.1
9.3,,,,5.1,8,93.3,98.38333333333334,100.1
9.4,,,,5.066666666666668,7.866666666666668,93.075,98.3,100
9.5,,,,4.975000000000001,7.6,92.9,98.2,100
9.6,,,,4.9,7.45,92.55,98.1,100
9.7,,,,4.8,7.3199999999999985,92.275,98,99.91250000000001
9.8,,,,,7.2,92.02499999999999,98,99.9
9.9,,,,,7.05,91.67999999999999,97.9,99.8625
10,,,,,6.8199999999999985,91.4,97.77142857142857,99.8
10.1,,,,,6.7,91.15,97.6,99.8
10.2,,,,,6.6,90.7,97.55,99.7
10.3,,,,,6.45,90.4,97.48571428571428,99.7
10.4,,,,,6.3,90.1,97.4,99.625
10.5,,,,,6.159999999999999,89.72,97.3,99.5
10.6,,,,,6,89.32000000000001,97.2,99.5
10.7,,,,,5.9,88.925,97.1,99.5
10.8,,,,,5.8,88.47500000000001,97,99.5
10.9,,,,,5.65,88.05,96.88333333333334,99.4
11,,,,,,87.44,96.8,99.3625
11.1,,,,,,86.8,96.68333333333334,99.3
11.2,,,,,,86.1,96.6,99.28888888888889
11.3,,,,,,85.16000000000001,96.44,99.2
11.4,,,,,,84,96.35,99.2
11.5,,,,,,82.19999999999999,96.27142857142857,99.1
11.6,,,,,,79.56666666666669,96.1,99.1
11.7,,,,,,75.1,96,99.07777777777777
11.8,,,,,,69.35,95.81666666666666,99
11.9,,,,,,62.51999999999996,95.75,99
12,,,,,,54.800000000000026,95.7,98.9
12.1,,,,,,46.6,95.6,98.84444444444445
12.2,,,,,,39.30000000000003,95.41666666666667,98.8
12.3,,,,,,33.249999999999986,95.2,98.7
12.4,,,,,,28.300000000000015,95.1,98.67777777777778
12.5,,,,,,25.14999999999999,94.95,98.6
12.6,,,,,,23.150000000000006,94.86,98.5375
12.7,,,,,,21.824999999999996,94.68571428571428,98.5
12.8,,,,,,20.933333333333334,94.53333333333333,98.5
12.9,,,,,,20,94.36666666666667,98.4
13,,,,,,19.433333333333334,94.3,98.3
13.1,,,,,,18.9,94.1,98.275
13.2,,,,,,18.4,93.95,98.15
13.3,,,,,,18,93.76666666666667,98.1
13.4,,,,,,17.6,93.58333333333333,98.075
13.5,,,,,,17.2,93.42857142857143,98
13.6,,,,,,16.920000000000005,93.23333333333333,98
13.7,,,,,,16.525,93.03999999999999,97.8625
13.8,,,,,,16.250000000000004,92.8,97.8
13.9,,,,,,15.924999999999999,92.7,97.7
14,,,,,,15.6,92.4,97.67142857142858
14.1,,,,,,15.279999999999996,92.24285714285715,97.6
14.2,,,,,,14.9,92.1,97.52499999999999
14.3,,,,,,14.7,91.93333333333334,97.5
14.4,,,,,,14.45,91.72,97.375
14.5,,,,,,14.1,91.5,97.3
14.6,,,,,,13.860000000000003,91.3,97.3
14.7,,,,,,13.6,91.03999999999999,97.2
14.8,,,,,,13.325,90.84285714285714,97.15714285714286
14.9,,,,,,13.049999999999997,90.66666666666667,97.02499999999999
15,,,,,,12.775000000000002,90.5,97
15.1,,,,,,12.524999999999999,90.21666666666667,96.85
15.2,,,,,,12.375000000000002,89.94285714285715,96.7
15.3,,,,,,12.124999999999998,89.66666666666667,96.6
15.4,,,,,,11.875000000000002,89.41666666666667,96.54285714285714
15.5,,,,,,11.7,89.19999999999999,96.5
15.6,,,,,,11.5,88.88333333333334,96.3888888888889
15.7,,,,,,11.260000000000002,88.65714285714284,96.3
15.8,,,,,,11.1,88.36,96.23333333333333
15.9,,,,,,10.9,88.16000000000001,96.1
16,,,,,,10.633333333333333,87.76666666666667,95.9875
16.1,,,,,,10.5,87.46000000000001,95.9
16.2,,,,,,10.325,87.1,95.8375
16.3,,,,,,10.075000000000001,86.74,95.72222222222223
16.4,,,,,,10,86.5,95.675
16.5,,,,,,9.825,86.16000000000001,95.6
16.6,,,,,,9.649999999999999,85.76666666666667,95.48333333333333
16.7,,,,,,9.424999999999999,85.35000000000001,95.31666666666666
16.8,,,,,,9.3,84.93333333333334,95.1875
16.9,,,,,,9.2,84.5,95.1
17,,,,,,9.1,83.92857142857143,95
17.1,,,,,,,83.34,94.95
17.2,,,,,,,82.6,94.825
17.3,,,,,,,81.7,94.6
17.4,,,,,,,80.6,94.5
17.5,,,,,,,78.66666666666664,94.41250000000001
17.6,,,,,,,75.93999999999997,94.375
17.7,,,,,,,71.94000000000005,94.1625
17.8,,,,,,,66.58000000000004,94.1
