Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=5cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
-17.5,,,,,,,10.3,102.6
-17.4,,,,,,,10.6,102.75
-17.3,,,,,,,10.783333333333335,102.8
-17.2,,,,,,,11.133333333333336,102.8
-17.1,,,,,,,11.433333333333332,102.9
-17,,,,,,,11.73333333333333,102.9
-16.9,,,,,,,12.150000000000002,103
-16.8,,,,,,,12.580000000000007,103
-16.7,,,,,,,13.100000000000001,103.06666666666666
-16.6,,,,,,,13.7,103.1
-16.5,,,,,,,14.528571428571436,103.1
-16.4,,,,,,,15.699999999999987,103.2
-16.3,,,,,,,17.5,103.2
-16.2,,,,,,,20.471428571428557,103.2
-16.1,,,,,,,25.65,103.3
-16,,,,,,,33.21999999999994,103.3
-15.9,,,,,,,42.61428571428575,103.3
-15.8,,,,,,,53.05,103.34
-15.7,,,,,,,63.69999999999995,103.4
-15.6,,,,,,,73.34285714285723,103.4
-15.5,,,,,,,82.4,103.4
-15.4,,,,,,4,88.4,103.48333333333333
-15.3,,,,,,4.1,92.22857142857144,103.5
-15.2,,,,,,4.133333333333333,94.37142857142858,103.5
-15.1,,,,,,4.219999999999999,95.7,103.5
-15,,,,,,4.3,96.67999999999999,103.5
-14.9,,,,,,4.4,97.36,103.5
-14.8,,,,,,4.5,97.8,103.5
-14.7,,,,,,4.6,98.3,103.45
-14.6,,,,,,4.65,98.58,103.4
-14.5,,,,,,4.8,98.85000000000001,103.4
-14.4,,,,,,4.9,99.16666666666667,103.4
-14.3,,,,,,5,99.3,103.4
-14.2,,,,,,5.1,99.48333333333333,103.4
-14.1,,,,,,5.2,99.64285714285714,103.4
-14,,,,,,5.3199999999999985,99.81666666666666,103.4
-13.9,,,,,,5.5,99.97142857142858,103.4
-13.8,,,,,,5.6,100.13333333333333,103.4
-13.7,,,,,,5.7,100.33333333333333,103.4
-13.6,,,,,,5.875000000000002,100.4,103.4
-13.5,,,,,,6,100.56666666666666,103.4
-13.4,,,,,,6.2,100.65,103.4
-13.3,,,,,,6.3,100.72,103.4
-13.2,,,,,,6.45,100.82,103.4
-13.1,,,,,,6.65,100.94,103.4
-13,,,,,,6.8,101,103.4
-12.9,,,,,,6.975000000000001,101.1,103.4
-12.8,,,,,,7.2,101.2,103.4
-12.7,,,,,,7.4,101.3,103.4
-12.6,,,,,,7.575000000000001,101.3,103.4
-12.5,,,,,,7.775,101.4,103.4
-12.4,,,,,,8,101.4,103.4
-12.3,,,,,,8.275000000000002,101.5,103.4
-12.2,,,,,,8.45,101.6,103.4
-12.1,,,,,,8.8,101.7,103.4
-12,,,,,,9,101.7,103.4
-11.9,,,,,,9.333333333333332,101.75,103.4
-11.8,,,,,,9.6,101.8,103.32
-11.7,,,,,,10,101.9,103.4
-11.6,,,,,,10.366666666666669,101.9,103.4
-11.5,,,,,,10.76666666666667,101.9,103.4
-11.4,,,,,,11.4,102,103.3
-11.3,,,,,,12.125000000000002,102,103.3
-11.2,,,,,,13.000000000000004,102.01666666666667,103.3
-11.1,,,,,,14.5,102.1,103.3
-11,,,,,,16.65000000000001,102.1,103.3
-10.9,,,,,,20.300000000000026,102.1,103.3
-10.8,,,,,,26.73333333333337,102.1,103.26666666666667
-10.7,,,,,,34.93333333333328,102.1,103.2
-10.6,,,,,,45.424999999999955,102.13333333333333,103.2
-10.5,,,,,,56.200000000000045,102.2,103.2
-10.4,,,,,,66.8,102.2,103.2
-10.3,,,,,,76.46666666666671,102.2,103.2
-10.2,,,,,2.1,84.44999999999999,102.3,103.12857142857142
-10.1,,,,,2.2,89.7,102.3,103.1
-10,,,,,2.2,92.69999999999999,102.3,103.1
-9.9,,,,,2.3,94.5,102.3,103.1
-9.8,,,,,2.3,95.8,102.3,103.02
-9.7,,,,,2.4,96.46666666666667,102.3,103
-9.6,,,,,2.4,97.16666666666666,102.3,103
-9.5,,,,,2.5,97.63333333333333,102.3,103
-9.4,,,,,2.5,98.02499999999999,102.3,103
-9.3,,,,,2.6,98.35000000000001,102.3,103
-9.2,,,,,2.7,98.66666666666667,102.3,103
-9.1,,,,1.7,2.8,98.925,102.3,103
-9,,,,1.7,2.8,99.1,102.3,103
-8.9,,,,1.8,2.9,99.35,102.4,103
-8.8,,,,1.8,3,99.5,102.4,103
-8.7,,,,1.9,3.05,99.8,102.4,103
-8.6,,,,1.9,3.1800000000000015,99.9,102.4,103
-8.5,,,,2,3.219999999999999,100,102.4,103
-8.4,,,,2,3.3499999999999996,100.1,102.4,102.9
-8.3,,,,2,3.4,100.275,102.4,102.9
-8.2,,,,2.1,3.524999999999999,100.425,102.4,102.9
-8.1,,,1.3,2.2,3.624999999999999,100.5,102.4,102.9
-8,,,1.3,2.2,3.8,100.6,102.4,102.8
-7.9,,,1.3,2.3,3.866666666666668,100.7,102.4,102.8
-7.8,,,1.4,2.4,4,100.8,102.4,102.8
-7.7,,,1.4,2.4,4.1,100.9,102.4,102.8
-7.6,,,1.4,2.5,4.25,100.95,102.4,102.75
-7.5,,,1.5,2.6,4.419999999999999,101,102.4,102.7
-7.4,,,1.5,2.7,4.6,101.1,102.4,102.7
-7.3,,,1.5,2.7,4.75,101.1,102.4,102.7
-7.2,,,1.6,2.8,4.9,101.2,102.4,102.7
-7.1,,0.9,1.6,2.9,5.1,101.2,102.4,102.7
-7,,0.9,1.7,3,5.3,101.3,102.36,102.61666666666666
-6.9,,0.9,1.7,3.1,5.566666666666668,101.3,102.3,102.6
-6.8,,0.9,1.8,3.2,5.733333333333332,101.33333333333333,102.3,102.6
-6.7,,0.9,1.8,3.3499999999999996,6.024999999999999,101.4,102.3,102.53333333333333
-6.6,,0.9,1.9,3.5,6.275,101.44,102.3,102.5
-6.5,0.7,1,1.9,3.6,6.633333333333332,101.5,102.3,102.5
-6.4,0.7,1,2,3.8,6.949999999999998,101.5,102.3,102.5
-6.3,0.7,1,2.1,3.9,7.2749999999999995,101.5,102.3,102.48333333333333
-6.2,0.7,1,2.1,4.1,7.8,101.5,102.3,102.4
-6.1,0.7,1.1,2.2,4.3,8.424999999999999,101.6,102.28,102.4
-6,0.7,1.1,2.3,4.4,9.2,101.6,102.2,102.4
-5.9,0.8,1.1,2.4,4.65,10.25,101.6,102.2,102.4
-5.8,0.8,1.15,2.4,4.8,12,101.6,102.2,102.4
-5.7,0.8,1.2,2.5,5.066666666666666,14.474999999999994,101.625,102.2,102.36666666666667
-5.6,0.8,1.2,2.6,5.3,19.05,101.7,102.2,102.3
-5.5,0.8,1.3,2.8,5.55,26,101.675,102.1,102.3
-5.4,0.8,1.3,2.9,5.866666666666667,36.06666666666666,101.6,102.1,102.2
-5.3,0.9,1.3,3,6.15,47.300000000000026,101.6,102.1,102.2
-5.2,0.9,1.4,3.1,6.55,58.62499999999997,101.6,102,102.2
-5.1,0.9,1.5,3.3,7.1,69.23333333333333,101.6,102,102.1
-5,1,1.5,3.4,7.75,78.72500000000002,101.6,101.9,102.01428571428572
-4.9,1,1.6,3.6,8.6,86.3,101.6,101.9,102
-4.8,1,1.6,3.7,9.85,90.9,101.5,101.8,101.95
-4.7,1,1.7,3.95,11.7,93.63333333333334,101.5,101.8,101.88571428571429
-4.6,1.1,1.8,4.1,14.9,95.1,101.5,101.72,101.8
-4.5,1.1,1.8,4.35,20.6,96.1,101.4,101.7,101.73333333333333
-4.4,1.1,1.9,4.55,28.799999999999997,96.84,101.4,101.6,101.66666666666667
-4.3,1.2,2,4.8,39.15,97.33333333333334,101.3,101.5,101.58
-4.2,1.2333333333333334,2.1,5.2,50.6,97.73333333333333,101.3,101.48,101.5
-4.1,1.3,2.166666666666667,5.65,61.2,98.08,101.175,101.4,101.4
-4,1.3,2.3,6.15,72.1,98.24,101.1,101.3,101.4
-3.9,1.4,2.4,6.9,81.25,98.5,101.1,101.26666666666667,101.3
-3.8,1.5,2.5,7.8,88.1,98.7,101,101.2,101.28571428571428
-3.7,1.5,2.7,9.399999999999999,92,98.8,101,101.2,101.2
-3.6,1.6,2.8,11.8,94.2,98.9,101,101.11666666666666,101.2
-3.5,1.7,3,15.600000000000001,95.5,99.06666666666666,101,101.1,101.16666666666667
-3.4,1.8,3.2,22.5,96.4,99.26,100.9,101.05,101.1
-3.3,1.9,3.4,32.1,97,99.4,100.9,101,101
-3.2,2,3.7,42.8,97.6,99.5,100.9,101,101
-3.1,2.1,4,54.55,98,99.6,100.9,100.98333333333333,101
-3,2.2,4.4,66.5,98.3,99.675,100.8,100.9,101
-2.9,2.3,4.95,76.73333333333335,98.55,99.825,100.8,100.9,100.9
-2.8,2.6,5.7,84.9,98.73333333333333,99.9,100.8,100.9,100.9
-2.7,2.75,7,90.6,98.9,100.025,100.8,100.9,100.9
-2.6,3.1,8.7,93.9,99.2,100.1,100.8,100.9,100.8
-2.5,3.4,11.9,95.5,99.3,100.2,100.8,100.9,100.8
-2.4,3.8666666666666663,17.2,96.8,99.5,100.25,100.8,100.8,100.8
-2.3,4.550000000000001,25.75,97.55,99.6,100.3,100.8,100.8,100.8
-2.2,5.5,36.7,98.1,99.7,100.3,100.7,100.8,100.8
-2.1,7.3,48.6,98.45,99.8,100.4,100.7,100.7,100.8
-2,9.75,60.85,98.75,99.9,100.4,100.7,100.7,100.7
-1.9,14.75,72,99.1,99.9,100.4,100.6,100.7,100.7
-1.8,22.1,82.2,99.3,100,100.4,100.6,100.62857142857142,100.65
-1.7,32.650000000000006,89.3,99.4,100.1,100.4,100.6,100.6,100.6
-1.6,43.7,93.7,99.55,100.1,100.4,100.5,100.6,100.51666666666667
-1.5,56.7,95.8,99.7,100.1,100.375,100.5,100.5,100.5
-1.4,69.4,97.4,99.8,100.2,100.3,100.5,100.5,100.5
-1.3,79.3,98.25,99.9,100.2,100.3,100.4,100.4,100.4
-1.2,87.9,98.75,99.9,100.2,100.225,100.35,100.4,100.37142857142858
-1.1,92.8,99.1,100,100.2,100.2,100.3,100.3,100.3
-1,95.75,99.4,100,100.2,100.2,100.3,100.3,100.24
-0.9,97.4,99.6,100,100.1,100.2,100.2,100.2,100.2
-0.8,98.4,99.7,100,100.1,100.2,100.2,100.2,100.2
-0.7,99.05,99.8,100,100,100.2,100.18,100.2,100.2
-0.6,99.4,99.9,100,100,100.2,100.1,100.1,100.1
-0.5,99.7,99.9,100,100,100.1,100.1,100.1,100.1
-0.4,99.8,99.9,100,100,100.1,100,100.1,100.1
-0.3,99.9,99.9,100,100,100,100,100.08333333333333,100.02
-0.2,100,99.93333333333334,100,100,100,100,100,100
-0.1,100,100,100,100,100,100,100,100
0,100,100,100,100,100,100,100,100
0.1,100,100,100,100,100,100,100,100
0.2,100,100,100,100,100,100,100,100
0.3,99.9,100,100,100,100,100,100.05714285714285,100.08333333333333
0.4,99.8,99.9,100,100,100.075,100,100.1,100.1
0.5,99.56666666666666,99.9,100,100,100.1,100,100.1,100.1
0.6,99.4,99.8,100,100,100.1,100.1,100.1,100.16666666666667
0.7,99.05,99.8,100,100.1,100.1,100.1,100.17142857142858,100.2
0.8,98.19999999999999,99.7,99.9,100.1,100.15,100.1,100.2,100.2
0.9,97.30000000000001,99.5,99.9,100.1,100.2,100.2,100.2,100.2
1,95.63333333333334,99.4,99.9,100.1,100.2,100.2,100.3,100.21666666666667
1.1,92.7,99.2,99.8,100.1,100.2,100.26,100.3,100.3
1.2,88,98.8,99.8,100.1,100.2,100.3,100.4,100.33333333333333
1.3,79.3,98.1,99.73333333333333,100.1,100.2,100.4,100.4,100.4
1.4,69.3,97.19999999999999,99.65,100.1,100.275,100.4,100.5,100.5
1.5,56.6,95.7,99.6,100.1,100.3,100.5,100.51666666666667,100.5
1.6,43.7,93.5,99.5,100,100.3,100.5,100.6,100.5
1.7,32.65,89.2,99.3,99.9,100.3,100.5,100.6,100.6
1.8,22,82.2,99.2,99.9,100.3,100.6,100.7,100.7
1.9,14.5,72.30000000000001,98.9,99.85,100.3,100.6,100.7,100.7
2,9.75,60.5,98.75,99.75,100.3,100.6,100.7,100.7
2.1,7.3,48.7,98.5,99.7,100.3,100.6,100.7,100.78
2.2,5.6,36.2,98.1,99.6,100.2,100.6,100.8,100.8
2.3,4.566666666666667,25.90000000000001,97.5,99.46666666666667,100.2,100.6,100.8,100.8
2.4,3.8666666666666663,17,96.7,99.3,100.1,100.7,100.8,100.8
2.5,3.4,11.7,95.46666666666667,99.2,100.05,100.7,100.9,100.8
2.6,3,8.65,93.6,99,99.95,100.6,100.9,100.87142857142858
2.7,2.75,6.9,90.4,98.9,99.8,100.675,100.9,100.9
2.8,2.6,5.7,84.6,98.6,99.77499999999999,100.7,100.9,100.9
2.9,2.4,5,76.7,98.4,99.7,100.7,100.9,100.9
3,2.233333333333334,4.4,66.26666666666668,98.2,99.6,100.7,100.9,101
3.1,2.1,3.95,54.8,97.8,99.5,100.7,100.96000000000001,101
3.2,2,3.666666666666667,42.85,97.4,99.4,100.7,101,101
3.3,1.9,3.4,31.85,96.8,99.3,100.7,101,101
3.4,1.8,3.2,22.3,96.3,99.2,100.7,101.02,101.1
3.5,1.7,3,15.5,95.4,99,100.77499999999999,101.1,101.13333333333333
3.6,1.6,2.8,11.7,93.9,98.75,100.8,101.1,101.2
3.7,1.5,2.6500000000000004,9.233333333333333,91.7,98.6,100.8,101.2,101.2
3.8,1.5,2.5,7.8,87.7,98.5,100.8,101.2,101.25714285714285
3.9,1.4,2.4,6.9,81.4,98.325,100.9,101.25,101.3
4,1.3,2.25,6.15,71.9,98.07499999999999,100.9,101.3,101.38333333333334
4.1,1.3,2.1,5.6,61.1,97.825,101,101.37142857142858,101.4
4.2,1.2333333333333334,2,5.2,50.65,97.5,101,101.46000000000001,101.46666666666667
4.3,1.2,1.9,4.8,39.15,97.1,101.1,101.5,101.55
4.4,1.2,1.9,4.533333333333333,28.6,96.62,101.1,101.6,101.63333333333333
4.5,1.1,1.8,4.35,20.5,95.93333333333334,101.2,101.68333333333334,101.8
4.6,1.1,1.7,4.2,14.85,94.9,101.25,101.8,101.8
4.7,1.1,1.6666666666666667,4,11.6,93.3,101.3,101.8,101.9
4.8,1,1.6,3.7,9.7,90.85,101.3,101.8,101.91666666666667
4.9,1,1.5,3.6,8.5,86.14999999999999,101.3,101.9,102
5,1,1.5,3.4,7.75,78.87499999999999,101.3,101.9,102.06666666666666
5.1,0.9,1.4,3.25,7.1,69.3,101.4,102,102.1
5.2,0.9,1.4,3.1,6.55,58.833333333333336,101.4,102,102.2
5.3,0.9,1.3,3,6.2,47.34999999999998,101.4,102.1,102.2
5.4,0.9,1.3,2.8499999999999996,5.85,36.325000000000024,101.4,102.1,102.2
5.5,0.8,1.3,2.8,5.5,26.2,101.4,102.1,102.3
5.6,0.8,1.2,2.6,5.3,19.15,101.4,102.16,102.3
5.7,0.8,1.2,2.55,5.05,14.499999999999995,101.4,102.2,102.33333333333333
5.8,0.8,1.1,2.5,4.8,11.966666666666667,101.4,102.2,102.4
5.9,0.8,1.1,2.4,4.65,10.3,101.34,102.2,102.4
6,0.8,1.1,2.3,4.4,9.1,101.3,102.2,102.4
6.1,0.7,1.1,2.2,4.2,8.466666666666667,101.3,102.24,102.4
6.2,0.7,1,2.1,4.1,7.833333333333334,101.3,102.3,102.4
6.3,0.7,1,2.1,3.9,7.333333333333333,101.3,102.3,102.45
6.4,0.7,1,2,3.8,6.95,101.3,102.3,102.5
6.5,0.7,1,2,3.6,6.566666666666668,101.2,102.3,102.5
6.6,,1,1.9,3.5,6.324999999999999,101.125,102.3,102.5
6.7,,0.9,1.8,3.4,6.050000000000002,101.1,102.3,102.5
6.8,,0.9,1.8,3.2,5.824999999999999,101.1,102.3,102.6
6.9,,0.9,1.7,3.1,5.5,101,102.3,102.6
7,,0.9,1.6333333333333317,3,5.3,101,102.34,102.6
7.1,,0.9,1.6,2.9,5.124999999999999,101,102.4,102.7
7.2,,,1.6,2.8333333333333317,4.980000000000001,100.9,102.4,102.7
7.3,,,1.5,2.75,4.75,100.82,102.4,102.7
7.4,,,1.5,2.7,4.6,100.8,102.4,102.7
7.5,,,1.5,2.6,4.4,100.7,102.4,102.7
7.6,,,1.4,2.5,4.25,100.7,102.4,102.8
7.7,,,1.4,2.4,4.1,100.6,102.4,102.8
7.8,,,1.3,2.4,4,100.5,102.4,102.8
7.9,,,1.3,2.3,3.824999999999999,100.45,102.4,102.8
8,,,1.3,2.2,3.8,100.3,102.4,102.8
8.1,,,1.3,2.2,3.624999999999999,100.2,102.4,102.9
8.2,,,,2.1,3.524999999999999,100.1,102.4,102.9
8.3,,,,2.1,3.4,99.96666666666667,102.4,102.9
8.4,,,,2,3.3,99.875,102.4,102.9
8.5,,,,2,3.2,99.725,102.4,103
8.6,,,,1.9,3.124999999999999,99.6,102.4,103
8.7,,,,1.9,3,99.4,102.4,103
8.8,,,,1.8,2.9599999999999995,99.2,102.4,103
8.9,,,,1.8,2.9,99.03333333333333,102.4,103
9,,,,1.7666666666666682,2.8,98.85,102.31666666666666,103
9.1,,,,1.7,2.7,98.625,102.3,103
9.2,,,,,2.7,98.36666666666667,102.3,103
9.3,,,,,2.6,98.05,102.3,103
9.4,,,,,2.5,97.725,102.3,103
9.5,,,,,2.466666666666668,97.36666666666666,102.3,103
9.6,,,,,2.4,96.825,102.3,103
9.7,,,,,2.4,96.19999999999999,102.3,103
9.8,,,,,2.3,95.4,102.3,103
9.9,,,,,2.3,94.2,102.3,103.1
10,,,,,2.2,92.45,102.3,103.1
10.1,,,,,2.2,89.6,102.3,103.1
10.2,,,,,2.1,84.09999999999997,102.28,103.1
10.3,,,,,,76.43333333333338,102.2,103.2
10.4,,,,,,67.1,102.2,103.2
10.5,,,,,,56.32500000000004,102.2,103.2
10.6,,,,,,45.69999999999996,102.15,103.2
10.7,,,,,,35.27499999999997,102.1,103.2
10.8,,,,,,26.800000000000033,102.1,103.3
10.9,,,,,,20.400000000000023,102.1,103.3
11,,,,,,16.559999999999995,102.1,103.3
11.1,,,,,,14.5,102.1,103.3
11.2,,,,,,13.075000000000003,102.03999999999999,103.3
11.3,,,,,,12.100000000000005,102,103.3
11.4,,,,,,11.4,102,103.34
11.5,,,,,,10.749999999999998,101.9,103.4
11.6,,,,,,10.4,101.9,103.4
11.7,,,,,,9.95,101.86666666666667,103.4
11.8,,,,,,9.6,101.8,103.36
11.9,,,,,,9.275000000000002,101.78333333333333,103.4
12,,,,,,9,101.7,103.4
12.1,,,,,,8.73333333333333,101.65714285714286,103.4
12.2,,,,,,8.5,101.6,103.4
12.3,,,,,,8.2,101.5,103.4
12.4,,,,,,8,101.42857142857143,103.4
12.5,,,,,,7.775,101.38333333333334,103.4
12.6,,,,,,7.575000000000001,101.3,103.4
12.7,,,,,,7.4,101.3,103.4
12.8,,,,,,7.2,101.2,103.4
12.9,,,,,,6.975000000000001,101.1,103.4
13,,,,,,6.8,101,103.4
13.1,,,,,,6.639999999999998,100.9,103.4
13.2,,,,,,6.433333333333334,100.86,103.4
13.3,,,,,,6.3,100.75,103.4
13.4,,,,,,6.1,100.6,103.4
13.5,,,,,,6,100.5,103.4
13.6,,,,,,5.9,100.42,103.4
13.7,,,,,,5.75,100.3,103.4
13.8,,,,,,5.6,100.15714285714286,103.4
13.9,,,,,,5.460000000000003,100,103.4
14,,,,,,5.3,99.83333333333333,103.4
14.1,,,,,,5.2,99.67142857142858,103.4
14.2,,,,,,5.1,99.5,103.4
14.3,,,,,,5,99.325,103.4
14.4,,,,,,4.9,99.11999999999999,103.4
14.5,,,,,,4.8,98.8,103.4
14.6,,,,,,4.7,98.6,103.4
14.7,,,,,,4.6,98.23333333333333,103.5
14.8,,,,,,4.5,97.78,103.5
14.9,,,,,,4.35,97.35,103.5
15,,,,,,4.3,96.55999999999999,103.5
15.1,,,,,,4.2,95.62499999999999,103.5
15.2,,,,,,4.160000000000002,94.36666666666669,103.43333333333334
15.3,,,,,,4.024999999999999,92.3,103.5
15.4,,,,,,4,88.39999999999996,103.41666666666667
15.5,,,,,,,82.0333333333334,103.4
15.6,,,,,,,74.04285714285712,103.4
15.7,,,,,,,63.599999999999866,103.4
15.8,,,,,,,53.26000000000007,103.38000000000001
15.9,,,,,,,42.55714285714282,103.3
16,,,,,,,33.55,103.3
16.1,,,,,,,25.56000000000003,103.25
16.2,,,,,,,20.400000000000013,103.2
16.3,,,,,,,17.479999999999983,103.2
16.4,,,,,,,15.733333333333345,103.2
16.5,,,,,,,14.6,103.1
16.6,,,,,,,13.733333333333327,103.1
16.7,,,,,,,13.100000000000005,103
16.8,,,,,,,12.560000000000002,103
16.9,,,,,,,12.1,103
17,,,,,,,11.779999999999996,102.9
17.1,,,,,,,11.379999999999995,102.9
17.2,,,,,,,11.083333333333334,102.81666666666666
17.3,,,,,,,10.833333333333332,102.8
17.4,,,,,,,10.52,102.7
17.5,,,,,,,10.239999999999997,102.61666666666666
17.6,,,,,,,10.057142857142857,102.6
17.7,,,,,,,9.8,102.5
17.8,,,,,,,9.6,102.5
17.9,,,,,,,9.4,102.4
18,,,,,,,9.18,102.3
18.1,,,,,,,9,102.2
18.2,,,,,,,8.814285714285715,102.1
18.3,,,,,,,8.55,102
18.4,,,,,,,8.360000000000003,101.95
18.5,,,,,,,8.175,101.8
18.6,,,,,,,7.983333333333334,101.71666666666667
18.7,,,,,,,7.8166666666666655,101.65
18.8,,,,,,,7.657142857142857,101.48333333333333
18.9,,,,,,,7.5,101.4
19,,,,,,,7.4,101.21666666666667
19.1,,,,,,,7.233333333333332,101.02499999999999
19.2,,,,,,,7.1,100.96666666666667
19.3,,,,,,,6.966666666666669,100.8
19.4,,,,,,,6.783333333333334,100.6
19.5,,,,,,,6.6800000000000015,100.33333333333333
19.6,,,,,,,6.514285714285713,100.14285714285715
19.7,,,,,,,6.45,99.91666666666667
19.8,,,,,,,6.271428571428572,99.65
19.9,,,,,,,6.2,99.38000000000001
20,,,,,,,6.05,99.05
20.1,,,,,,,5.95,98.55
20.2,,,,,,,5.883333333333335,97.92857142857143
20.3,,,,,,,5.716666666666666,97.2
20.4,,,,,,,5.633333333333332,96.06000000000002
20.5,,,,,,,5.560000000000002,94.56666666666669
20.6,,,,,,,5.4624999999999995,91.8
20.7,,,,,,,,86.8
20.8,,,,,,,,79.63999999999996
20.9,,,,,,,,70.10000000000004
21,,,,,,,,59.460000000000065
21.1,,,,,,,,48.899999999999956
21.2,,,,,,,,38.699999999999946
21.3,,,,,,,,30.35
21.4,,,,,,,,24
21.5,,,,,,,,19.94285714285712
21.6,,,,,,,,17.700000000000024
21.7,,,,,,,,16.25
21.8,,,,,,,,15.3
21.9,,,,,,,,14.56666666666666
22,,,,,,,,14.000000000000005
22.1,,,,,,,,13.5
22.2,,,,,,,,13.099999999999996
22.3,,,,,,,,12.749999999999996
22.4,,,,,,,,12.42
22.5,,,,,,,,12.1
22.6,,,,,,,,11.850000000000003
22.7,,,,,,,,11.566666666666668
22.8,,,,,,,,11.328571428571427
22.9,,,,,,,,11.057142857142857
23,,,,,,,,10.8
23.1,,,,,,,,10.539999999999997
23.2,,,,,,,,10.333333333333332
23.3,,,,,,,,10.133333333333336
23.4,,,,,,,,9.9
23.5,,,,,,,,9.649999999999999
