Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=30cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
-26.4,,,,,,,,34.02499999999995
-26.3,,,,,,,,37.900000000000006
-26.2,,,,,,,,42.60000000000007
-26.1,,,,,,,,48
-26,,,,,,,,53.355555555555526
-25.9,,,,,,,,58.400000000000006
-25.8,,,,,,,,63.07499999999991
-25.7,,,,,,,,67.00000000000007
-25.6,,,,,,,,69.73750000000001
-25.5,,,,,,,,71.61249999999998
-25.4,,,,,,,,72.8875
-25.3,,,,,,,,73.97142857142856
-25.2,,,,,,,,74.7125
-25.1,,,,,,,,75.3375
-25,,,,,,,,75.8
-24.9,,,,,,,,76.35
-24.8,,,,,,,,76.65
-24.7,,,,,,,,77.1
-24.6,,,,,,,,77.48571428571428
-24.5,,,,,,,,77.84285714285716
-24.4,,,,,,,14.685714285714287,78.1
-24.3,,,,,,,14.9,78.4125
-24.2,,,,,,,15,78.7875
-24.1,,,,,,,15.260000000000003,79.075
-24,,,,,,,15.38,79.42
-23.9,,,,,,,15.566666666666668,79.8
-23.8,,,,,,,15.8,80.075
-23.7,,,,,,,15.957142857142856,80.325
-23.6,,,,,,,16.2,80.7
-23.5,,,,,,,16.45,80.96666666666667
-23.4,,,,,,,16.616666666666667,81.25
-23.3,,,,,,,16.8,81.5
-23.2,,,,,,,17.06666666666667,81.83333333333333
-23.1,,,,,,,17.24,82.05
-23,,,,,,,17.54,82.3
-22.9,,,,,,,17.74,82.47500000000001
-22.8,,,,,,,18,82.7875
-22.7,,,,,,,18.26666666666667,83.1
-22.6,,,,,,,18.46666666666666,83.34285714285714
-22.5,,,,,,,18.7,83.57142857142857
-22.4,,,,,,,18.96666666666667,83.72500000000001
-22.3,,,,,,,19.22,83.9857142857143
-22.2,,,,,,,19.47142857142857,84.25
-22.1,,,,,,,19.78,84.5
-22,,,,,,,20.060000000000002,84.75
-21.9,,,,,,,20.299999999999997,85
-21.8,,,,,,,20.6,85.175
-21.7,,,,,,,20.942857142857147,85.41250000000001
-21.6,,,,,,,21.133333333333333,85.575
-21.5,,,,,,,21.4,85.78333333333333
-21.4,,,,,,,21.76666666666667,86.025
-21.3,,,,,,,22.057142857142853,86.2375
-21.2,,,,,,,22.366666666666667,86.425
-21.1,,,,,,,22.720000000000006,86.675
-21,,,,,,,23,86.82222222222222
-20.9,,,,,,,23.450000000000003,87
-20.8,,,,,,,23.749999999999996,87.15
-20.7,,,,,,,24.23333333333333,87.37777777777778
-20.6,,,,,,,24.733333333333338,87.49
-20.5,,,,,,,25.2,87.72500000000001
-20.4,,,,,,,25.7,87.9375
-20.3,,,,,,,26.433333333333344,88.0625
-20.2,,,,,,,27.439999999999987,88.22857142857143
-20.1,,,,,,,28.86666666666665,88.45
-20,,,,,,,30.8,88.58571428571427
-19.9,,,,,,,33.66666666666669,88.8
-19.8,,,,,,,37.69999999999998,88.92857142857143
-19.7,,,,,,,42.74999999999998,89.0625
-19.6,,,,,,,48.583333333333364,89.1875
-19.5,,,,,,,54.55000000000005,89.41250000000001
-19.4,,,,,,,60.45,89.56666666666666
-19.3,,,,,,,65.61666666666665,89.75
-19.2,,,,,,,69.5,89.95
-19.1,,,,,,,72.76666666666668,90.1
-19,,,,,,,74.77142857142857,90.21428571428572
-18.9,,,,,,,76.1,90.41428571428571
-18.8,,,,,,,77.23333333333335,90.58749999999999
-18.7,,,,,,,78.06666666666666,90.725
-18.6,,,,,,,78.76,90.85
-18.5,,,,,,,79.3,90.97500000000001
-18.4,,,,,,,79.83333333333334,91.1125
-18.3,,,,,,,80.30000000000001,91.2375
-18.2,,,,,,,80.67999999999999,91.37142857142858
-18.1,,,,,,,81.03999999999999,91.5
-18,,,,,,12,81.44,91.625
-17.9,,,,,,12.139999999999997,81.83999999999999,91.80000000000001
-17.8,,,,,,12.275000000000002,82.17999999999999,91.97500000000001
-17.7,,,,,,12.524999999999999,82.5,92.11428571428571
-17.6,,,,,,12.675,82.83333333333334,92.24444444444444
-17.5,,,,,,12.9,83.16666666666666,92.3625
-17.4,,,,,,13,83.5,92.4875
-17.3,,,,,,13.2,83.76666666666667,92.62857142857142
-17.2,,,,,,13.460000000000003,84.03999999999999,92.7
-17.1,,,,,,13.68,84.43333333333334,92.81428571428572
-17,,,,,,13.8,84.68333333333334,92.95714285714286
-16.9,,,,,,14,84.9,93.1
-16.8,,,,,,14.275000000000002,85.23333333333333,93.12222222222222
-16.7,,,,,,14.475000000000001,85.43333333333334,93.2375
-16.6,,,,,,14.7,85.68333333333334,93.3625
-16.5,,,,,,14.9,86.02,93.4875
-16.4,,,,,,15.124999999999998,86.31428571428572,93.6111111111111
-16.3,,,,,,15.375000000000002,86.46666666666667,93.72857142857143
-16.2,,,,,,15.624999999999998,86.66666666666666,93.88333333333334
-16.1,,,,,,15.875000000000002,86.9,94
-16,,,,,,16.125,87.16666666666667,94.04285714285714
-15.9,,,,,,16.375,87.43333333333334,94.18571428571428
-15.8,,,,,,16.62,87.63999999999999,94.3125
-15.7,,,,,,16.95,87.9,94.43333333333334
-15.6,,,,,,17.2,88.11666666666666,94.55
-15.5,,,,,,17.533333333333335,88.28333333333333,94.6
-15.4,,,,,,17.9,88.5,94.725
-15.3,,,,,,18.139999999999997,88.81428571428572,94.85
-15.2,,,,,,18.36,89.03333333333333,94.97500000000001
-15.1,,,,,,18.65,89.23333333333333,95
-15,,,,,,18.975,89.4,95.15
-14.9,,,,,,19.349999999999998,89.56666666666666,95.2
-14.8,,,,,,19.650000000000002,89.83333333333333,95.3125
-14.7,,,,,,19.924999999999997,90.08333333333333,95.4375
-14.6,,,,,,20.250000000000004,90.16,95.5
-14.5,,,,,,20.625,90.4,95.58749999999999
-14.4,,,,,,20.9,90.61999999999999,95.7
-14.3,,,,,,21.3,90.8,95.725
-14.2,,,,,,21.799999999999997,90.95714285714286,95.8
-14.1,,,,,,22.3,91.02857142857142,95.8875
-14,,,,,,22.85,91.28,96.0125
-13.9,,,,,,23.4,91.45,96.1
-13.8,,,,,,24.099999999999994,91.71428571428572,96.1625
-13.7,,,,,,25.2,91.86666666666667,96.2
-13.6,,,,,,26.599999999999998,92.03333333333333,96.3
-13.5,,,,,,28.55000000000002,92.2,96.4
-13.4,,,,,,31.39999999999997,92.36666666666667,96.45714285714286
-13.3,,,,,,35.52500000000003,92.44,96.58749999999999
-13.2,,,,,,41.00000000000006,92.51666666666667,96.6125
-13.1,,,,,,47.74999999999996,92.76666666666667,96.73333333333333
-13,,,,,,54.700000000000045,92.95,96.8
-12.9,,,,,,60.8,93.14,96.875
-12.8,,,,,,67.80000000000004,93.2,97
-12.7,,,,,,72.75999999999999,93.46666666666667,97.1
-12.6,,,,,,76.55,93.6,97.1375
-12.5,,,,,,79.15,93.7,97.2
-12.4,,,,,,80.8,93.86666666666667,97.2875
-12.3,,,,,,82.1,94,97.3111111111111
-12.2,,,,,,83.1,94.11666666666666,97.42500000000001
-12.1,,,,,,83.82000000000001,94.28333333333333,97.5
-12,,,,,,84.52499999999999,94.33333333333333,97.5
-11.9,,,,,,84.97500000000001,94.5,97.6
-11.8,,,,,,85.55,94.56666666666666,97.68571428571428
-11.7,,,,,,86.05,94.8,97.8
-11.6,,,,,,86.375,94.88333333333334,97.83333333333333
-11.5,,,,,,86.75,94.9,97.9
-11.4,,,,,7.8,87.2,95.03999999999999,97.9
-11.3,,,,,8.075000000000001,87.46000000000001,95.23333333333333,98
-11.2,,,,,8.124999999999998,87.7,95.4,98.1
-11.1,,,,,8.36,88.05,95.45714285714286,98.1625
-11,,,,,8.559999999999999,88.55,95.63333333333333,98.2875
-10.9,,,,,8.6,88.9,95.7,98.3111111111111
-10.8,,,,,8.75,89.15,95.81428571428572,98.4
-10.7,,,,,9,89.5,95.96666666666667,98.45
-10.6,,,,,9.066666666666668,89.775,96,98.5
-10.5,,,,,9.25,90.06666666666666,96.15,98.6
-10.4,,,,,9.4,90.35,96.2,98.6
-10.3,,,,,9.6,90.6,96.31666666666666,98.6
-10.2,,,,,9.850000000000001,90.85,96.48333333333333,98.67777777777778
-10.1,,,,6.6,9.95,91.15,96.55,98.7
-10,,,,6.640000000000001,10.175,91.3,96.63333333333333,98.75
-9.9,,,,6.780000000000001,10.424999999999999,91.625,96.7,98.875
-9.8,,,,6.980000000000001,10.524999999999999,91.875,96.86666666666667,98.9
-9.7,,,,7.033333333333331,10.775000000000002,92.11999999999999,96.93333333333334,99
-9.6,,,,7.175000000000001,10.959999999999999,92.36666666666667,97.01666666666667,99.0375
-9.5,,,,7.324999999999999,11.2,92.6,97.18333333333334,99.1
-9.4,,,,7.5,11.42,92.75,97.26,99.1
-9.3,,,,7.624999999999999,11.649999999999999,92.9,97.3,99.2
-9.2,,,,7.8,11.875000000000002,93.15,97.4,99.24285714285715
-9.1,,,,7.96,12.1,93.4,97.48333333333333,99.3
-9,,,,8.1,12.360000000000003,93.575,97.53333333333333,99.4
-8.9,,,,8.23333333333333,12.52,93.825,97.61999999999999,99.4375
-8.8,,,4.9,8.4,12.86,94.06,97.7,99.5
-8.7,,,5,8.55,13.1,94.22,97.8,99.5
-8.6,,,5.2,8.675,13.48,94.4,97.92,99.5
-8.5,,,5.3,8.939999999999998,13.775000000000002,94.7,98.01666666666667,99.5
-8.4,,,5.4,9.2,14.02,94.85,98.1,99.55555555555556
-8.3,,,5.45,9.4,14.3,94.98,98.2,99.6
-8.2,,,5.55,9.6,14.680000000000001,95.16666666666667,98.3,99.6
-8.1,,,5.7,9.8,14.966666666666663,95.325,98.3,99.6
-8,,,5.8,9.9,15.280000000000001,95.47500000000001,98.36666666666667,99.64285714285714
-7.9,,,5.95,10.1,15.633333333333331,95.625,98.5,99.7
-7.8,,,6.1,10.325,16.050000000000004,95.8,98.5,99.8
-7.7,,,6.3,10.575000000000001,16.375,96,98.6,99.8
-7.6,,,6.4,10.8,16.950000000000003,96.1,98.68,99.85555555555555
-7.5,,3.4,6.5,11.1,17.54,96.3,98.7,99.9
-7.4,,3.5,6.6,11.350000000000001,18.1,96.4,98.7,99.9
-7.3,,3.5,6.8,11.575000000000001,19,96.5,98.8,100
-7.2,,3.5,6.9,11.8,20,96.625,98.9,100
-7.1,,3.6666666666666683,7,12.2,21.5,96.775,98.9,100
-7,,3.8,7.25,12.4,23.65,96.9,99,100
-6.9,2.5,3.8,7.4,12.750000000000002,27,97,99.1,100.1
-6.8,2.5,3.9,7.5,13.1,31.9,97.2,99.1,100.1625
-6.7,2.5,3.9,7.7,13.4,38.3,97.3,99.2,100.2
-6.6,2.5,4,7.9,13.73333333333333,46.2,97.4,99.2,100.2
-6.5,2.6,4.1,8.1,14.05,54.074999999999974,97.6,99.3,100.2
-6.4,2.6,4.2,8.3,14.5,62.499999999999986,97.77499999999999,99.34,100.2
-6.3,2.7,4.3,8.55,14.95,70.45000000000002,97.825,99.4,100.2
-6.2,2.7,4.4,8.75,15.4,77.44999999999999,97.9,99.48333333333333,100.2
-6.1,2.8,4.4,8.9,16.1,82.4,98,99.5,100.3
-6,2.8,4.5,9,16.9,85.725,98,99.5,100.3
-5.9,2.8,4.6,9.3,17.9,88.075,98.1,99.5,100.3
-5.8,2.9,4.7,9.45,19.475000000000005,89.5,98.2,99.5,100.3
-5.7,3,4.8,9.9,21.7,90.58,98.27499999999999,99.5,100.3
-5.6,3.1,4.95,10.1,24.9,91.4,98.36666666666667,99.5,100.2
-5.5,3.1,5.1,10.3,29.2,91.9,98.4,99.5,100.2125
-5.4,3.2,5.2,10.75,36.4,92.5,98.5,99.6,100.3
-5.3,3.2666666666666666,5.3,11,44.53333333333334,92.93333333333334,98.55,99.6,100.2
-5.2,3.4,5.5,11.3,53.1,93.4,98.6,99.6,100.2
-5.1,3.45,5.666666666666667,11.7,61.850000000000016,93.64,98.64,99.6,100.2
-5,3.5,5.766666666666667,12.149999999999999,70.5,93.95,98.7,99.63333333333333,100.2
-4.9,3.7,5.9,12.666666666666666,77.3,94.34,98.8,99.7,100.2
-4.8,3.75,6.1,13.2,83.10000000000001,94.66666666666667,98.9,99.7,100.2
-4.7,3.9,6.2,14.1,86.72,94.9,98.95,99.7,100.2
-4.6,3.9,6.4,15,89.3,95.25,99,99.7,100.2875
-4.5,4,6.5,16.566666666666666,90.8,95.4,99.1,99.7,100.2
-4.4,4.1,6.8,18.733333333333334,92.1,95.64,99.1,99.7,100.23333333333333
-4.3,4.2,7,21.8,92.73333333333333,95.875,99.15,99.74,100.3
-4.2,4.3,7.2,26.6,93.55000000000001,96.175,99.2,99.8,100.3
-4.1,4.4,7.4,33.8,94.14999999999999,96.4,99.2,99.8,100.3
-4,4.5,7.8,41.7,94.55,96.55,99.3,99.85714285714286,100.3
-3.9,4.7,7.95,51.5,94.8,96.73333333333333,99.3,99.9,100.3
-3.8,4.8,8.233333333333333,61.3,95.1,97.1,99.4,99.9,100.3
-3.7,4.966666666666667,8.633333333333333,69.5,95.56,97.25,99.4,99.98333333333333,100.3
-3.6,5.2,9,77.8,95.86666666666667,97.4,99.45,100,100.3
-3.5,5.4,9.7,84.1,96.2,97.57499999999999,99.5,100.06,100.3
-3.4,5.6,10.433333333333334,88.4,96.46666666666667,97.825,99.6,100.1,100.3
-3.3,5.7,11.4,91.36666666666667,96.72500000000001,97.95,99.6,100.1,100.3
-3.2,6,12.85,93,97.02,98.2,99.63333333333333,100.1,100.3
-3.1,6.2,15,94.4,97.175,98.35,99.7,100.1,100.34444444444445
-3,6.633333333333333,18.25,95.2,97.5,98.48,99.75,100.2,100.4
-2.9,7,23.233333333333338,95.85,97.75,98.65,99.8,100.2,100.4
-2.8,7.466666666666668,30.2,96.33333333333333,97.9,98.8,99.85,100.2,100.4
-2.7,8.3,39.7,96.8,98.1,98.875,100,100.2,100.4
-2.6,9.5,49.8,97.1,98.3,99,100,100.2,100.4
-2.5,11.4,60.5,97.6,98.42500000000001,99.05,100,100.2,100.4
-2.4,13.9,70.9,97.8,98.57499999999999,99.2,100,100.2,100.4
-2.3,18.4,79.6,98,98.8,99.3,100.1,100.1,100.4
-2.2,24.25,85.8,98.2,98.96000000000001,99.4,100.1,100.1,100.4
-2.1,32.8,90.7,98.4,99.1,99.55,100.1,100.2,100.3
-2,43.15,93.6,98.5,99.2,99.6,100.1,100.2,100.3
-1.9,53.6,95.5,98.7,99.2,99.6,100.1,100.2,100.3
-1.8,64.85,96.6,98.8,99.38000000000001,99.7,100.1,100.2,100.3
-1.7,75.2,97.4,99.1,99.4,99.8,100.1,100.2,100.3
-1.6,82.9,98,99.3,99.5,99.8,100.1,100.2,100.3
-1.5,89.1,98.4,99.35,99.52,99.825,100.1,100.2,100.3
-1.4,92.89999999999999,98.85,99.6,99.6,99.9,100.1,100.2,100.2
-1.3,95.2,99.1,99.6,99.7,99.9,100.1,100.2,100.2
-1.2,96.9,99.3,99.7,99.7,100,100.1,100.16666666666667,100.2
-1.1,97.8,99.4,99.8,99.8,100,100.1,100.1,100.1125
-1,98.45,99.53333333333333,99.8,99.8,100,100.1,100.1,100.1
-0.9,98.95,99.7,99.9,99.8,100,100.05,100.1,100.1
-0.8,99.2,99.8,99.9,99.85,100,100.08,100.1,100.1
-0.7,99.4,99.8,99.9,99.9,100,100.1,100.1,100.1
-0.6,99.6,99.9,99.9,99.9,100,100.1,100.06666666666666,100.05
-0.5,99.8,100,100,100,100.1,100.1,100,100
-0.4,99.9,100,100,100,100.1,100.1,100,100
-0.3,100,100,100,100,100,100.1,100,100
-0.2,100,100,100,100,100,100,100,100
-0.1,100,100,100,100,100,100,100,100
0,100,100,100,100,100,100,100,100
0.1,100,100,100,100,100,100,100,100
0.2,99.9,100.1,100,100,100,100,100,100
0.3,99.9,100,100,100.1,100,100,100,100
0.4,99.8,100.1,100,100,100.1,100,100,100
0.5,99.76666666666667,100,99.9,100,100.1,100,100,100
0.6,99.6,99.95,99.9,99.96666666666667,100.1,100,100.1,100
0.7,99.2,99.8,99.8,99.9,100,100,100.1,100.1
0.8,99.05,99.7,99.8,99.9,100,100,100.1,100.1
0.9,98.76666666666667,99.6,99.7,99.9,99.9,100,100.1,100.1
1,98.35,99.5,99.7,99.8,99.9,100.1,100.1,100.1
1.1,97.7,99.3,99.6,99.8,99.9,100.1,100.1,100.1625
1.2,96.5,99.15,99.5,99.7,99.9,100.1,100.1,100.2
1.3,95.1,98.8,99.4,99.6,99.8,100.1,100.2,100.2
1.4,92.73333333333333,98.6,99.3,99.6,99.8,100.1,100.2,100.2
1.5,88.8,98.26666666666667,99.2,99.5,99.8,100.03999999999999,100.2,100.25
1.6,82.5,97.86666666666667,99.2,99.5,99.775,100,100.2,100.3
1.7,74.4,97.2,99,99.4,99.7,100,100.2,100.3
1.8,64.69999999999999,96.3,98.8,99.3,99.7,100,100.2,100.3
1.9,54.349999999999994,95.1,98.7,99.2,99.6,100,100.2,100.3
2,43,93.2,98.5,99.05,99.6,100,100.2,100.3
2.1,32.86666666666666,90.4,98.3,98.9,99.5,100.07499999999999,100.2,100.3375
2.2,24.066666666666677,85.5,98.1,98.8,99.4,100.1,100.11999999999999,100.4
2.3,18.1,78.8,97.9,98.55,99.3,100.1,100.13333333333333,100.4
2.4,14.1,70.5,97.73333333333333,98.5,99.2,100,100.2,100.4
2.5,11.3,60.3,97.33333333333333,98.3,99.1,99.9,100.2,100.4
2.6,9.6,49.33333333333332,97.06666666666666,98.125,99,99.9,100.2,100.4
2.7,8.3,39.3,96.7,97.975,98.875,99.8,100.2,100.4
2.8,7.5,30.1,96.3,97.8,98.72500000000001,99.8,100.2,100.4
2.9,7.15,22.7,95.85,97.7,98.5,99.7,100.2,100.4
3,6.55,17.9,95,97.5,98.4,99.7,100.2,100.4
3.1,6.3,14.8,94.2,97.32,98.3,99.6,100.1,100.3
3.2,5.9,12.8,92.7,96.95,98.06666666666666,99.6,100.1,100.3
3.3,5.8,11.3,91.06666666666666,96.8,97.9,99.6,100.1,100.3
3.4,5.65,10.366666666666667,88.3,96.5,97.76,99.6,100.1,100.375
3.5,5.4,9.566666666666666,84.2,96.15,97.525,99.5,100.025,100.4
3.6,5.3,9,77.7,95.76666666666667,97.325,99.4,100,100.3
3.7,5.066666666666666,8.566666666666666,69.8,95.46,97.18,99.28,99.95,100.3
3.8,4.9,8.2,61.349999999999994,95.17999999999999,97,99.125,99.9,100.3
3.9,4.7,7.9,51.13333333333333,94.7,96.8,99.1,99.9,100.3
4,4.6,7.55,41.8,94.35,96.55,99,99.83333333333333,100.3
4.1,4.5,7.366666666666667,33.4,94.04,96.3,99,99.8,100.3
4.2,4.3,7.066666666666666,26.65,93.4,96.06,99,99.8,100.3
4.3,4.3,6.9,21.8,92.65,95.825,99,99.8,100.3
4.4,4.2,6.7,18.6,92,95.57499999999999,99,99.7,100.2
4.5,4,6.5,16.266666666666666,90.625,95.325,98.84,99.7,100.2375
4.6,3.966666666666667,6.4,14.75,89,95.1,98.8,99.7,100.2375
4.7,3.833333333333333,6.2,14,86.62,94.75,98.75,99.7,100.2
4.8,3.8,6,13.2,82.80000000000001,94.5,98.7,99.7,100.2
4.9,3.7,5.9,12.566666666666666,77.3,94.33333333333334,98.6,99.7,100.2
5,3.566666666666667,5.65,12.1,69.93333333333332,93.96666666666667,98.525,99.6,100.2
5.1,3.5,5.5,11.75,61.766666666666666,93.55,98.5,99.6,100.2
5.2,3.433333333333333,5.4,11.3,52.9,93.14999999999999,98.44,99.6,100.2
5.3,3.3,5.2,11,44,92.86666666666666,98.4,99.6,100.2
5.4,3.3,5.1,10.7,36.3,92.33333333333334,98.26,99.6,100.3
5.5,3.2,5,10.4,29.4,91.8,98.2,99.5,100.2
5.6,3.166666666666667,4.95,10.1,24.8,91.19999999999999,98.2,99.5,100.25
5.7,3.1,4.8,9.8,21.5,90.3,98.125,99.5,100.3
5.8,3,4.7,9.55,19.275000000000006,89.3,98.1,99.5,100.3
5.9,2.9,4.6,9.3,17.9,87.76,98,99.5,100.3
6,2.8,4.55,9.1,16.9,85.625,97.9,99.5,100.3
6.1,2.8,4.4,8.9,16.133333333333333,82.16,97.8,99.5,100.3
6.2,2.8,4.3,8.7,15.5,77.14999999999999,97.7,99.45,100.2375
6.3,2.8,4.2,8.5,14.924999999999999,70.57500000000002,97.6,99.4,100.2
6.4,2.8,4.1,8.2,14.5,62.649999999999984,97.5,99.4,100.2
6.5,2.7,4,8.05,14.1,54.37499999999997,97.4,99.3,100.2
6.6,2.6,3.9,7.9,13.666666666666668,45.720000000000034,97.3,99.2,100.2
6.7,2.5,3.9,7.75,13.350000000000001,38.320000000000014,97.2,99.2,100.2
6.8,2.5,3.8,7.6,13,31.799999999999997,97.03333333333333,99.1,100.11666666666666
6.9,2.5,3.8,7.4,12.775000000000002,27,96.9,99.08333333333333,100.1
7,,3.7,7.2,12.45,23.7,96.75,99,100.04285714285714
7.1,,3.6666666666666683,7,12.2,21.5,96.6,98.9,100
7.2,,3.5,6.8,11.9,20.05,96.52499999999999,98.9,100
7.3,,3.5,6.7,11.575000000000001,19,96.425,98.8,100
7.4,,3.4,6.6,11.3,18.15,96.275,98.7,99.95
7.5,,3.3499999999999996,6.45,11.033333333333331,17.5,96.125,98.7,99.9
7.6,,,6.4,10.8,16.950000000000003,95.96666666666667,98.7,99.9
7.7,,,6.266666666666668,10.6,16.525,95.8,98.6,99.8
7.8,,,6.1,10.4,16.050000000000004,95.6,98.56,99.75714285714285
7.9,,,5.9,10.224999999999998,15.73333333333333,95.5,98.5,99.7
8,,,5.8,10,15.340000000000002,95.3,98.4,99.6
8.1,,,5.7,9.75,15.033333333333331,95.02499999999999,98.3,99.6
8.2,,,5.633333333333332,9.5,14.7,94.875,98.3,99.6
8.3,,,5.5,9.280000000000001,14.350000000000001,94.73333333333333,98.2,99.6
8.4,,,5.4,9.12,14.1,94.6,98.1,99.5
8.5,,,5.3,8.9,13.7,94.4,98.06666666666666,99.5
8.6,,,5.2,8.7,13.424999999999999,94.3,97.9,99.5
8.7,,,5.1,8.6,13.2,94.075,97.8,99.5
8.8,,,5,8.4,12.8,93.9,97.7,99.5
8.9,,,,8.224999999999998,12.62,93.68,97.6,99.4
9,,,,8.1,12.424999999999999,93.43333333333334,97.5,99.4
9.1,,,,8,12.149999999999999,93.1,97.5,99.325
9.2,,,,7.8,11.82,92.9,97.38333333333334,99.28571428571428
9.3,,,,7.7,11.7,92.675,97.3,99.15555555555555
9.4,,,,7.575000000000001,11.4,92.5,97.225,99.1
9.5,,,,7.4,11.2,92.3,97.15,99.1
9.6,,,,7.2,10.9,92.075,97.08,99.08749999999999
9.7,,,,7.1,10.7,91.925,97,99
9.8,,,,6.924999999999999,10.6,91.6,96.83333333333333,98.94444444444444
9.9,,,,6.8,10.4,91.5,96.76666666666667,98.825
10,,,,6.8,10.224999999999998,91.25,96.6,98.7
10.1,,,,6.65,9.975000000000001,91.1,96.51666666666667,98.7
10.2,,,,,9.840000000000002,90.64999999999999,96.45,98.6375
10.3,,,,,9.7,90.36,96.3,98.6
10.4,,,,,9.459999999999999,90.125,96.2,98.6
10.5,,,,,9.23333333333333,89.775,96.11999999999999,98.6
10.6,,,,,9.1,89.6,96.03333333333333,98.525
10.7,,,,,8.9,89.3,95.94,98.5
10.8,,,,,8.8,89,95.78333333333333,98.375
10.9,,,,,8.649999999999999,88.63333333333333,95.7,98.3
11,,,,,8.5,88.3,95.6,98.2375
11.1,,,,,8.333333333333332,87.9,95.52,98.2
11.2,,,,,8.133333333333331,87.5,95.36666666666667,98.1
11.3,,,,,8.075000000000001,87.25,95.2,98
11.4,,,,,7.9,86.9,95,97.92500000000001
11.5,,,,,,86.4,94.94285714285715,97.9
11.6,,,,,,86.02499999999999,94.86,97.8875
11.7,,,,,,85.625,94.78571428571428,97.7625
11.8,,,,,,85.14999999999999,94.63333333333333,97.6375
11.9,,,,,,84.675,94.46000000000001,97.6
12,,,,,,84.25,94.3,97.54285714285714
12.1,,,,,,83.63333333333334,94.25,97.5
12.2,,,,,,82.9,94.08333333333333,97.4
12.3,,,,,,82,93.98571428571428,97.35
12.4,,,,,,80.7,93.83333333333333,97.3
12.5,,,,,,78.75,93.66666666666667,97.2125
12.6,,,,,,76.3,93.6,97.1875
12.7,,,,,,72.55000000000001,93.43333333333334,97.06666666666666
12.8,,,,,,67.5,93.27142857142857,97
12.9,,,,,,61.37999999999997,93.1,96.925
13,,,,,,54.45,92.91666666666667,96.8111111111111
13.1,,,,,,47.72500000000005,92.75,96.7
13.2,,,,,,41.44999999999995,92.58333333333333,96.6625
13.3,,,,,,35.95,92.4,96.5375
13.4,,,,,,31.525000000000027,92.33333333333333,96.5
13.5,,,,,,28.44999999999998,92.16666666666667,96.4
13.6,,,,,,26.45000000000001,92,96.35
13.7,,,,,,25.099999999999987,91.84285714285714,96.23333333333333
13.8,,,,,,24.200000000000006,91.67142857142858,96.1125
13.9,,,,,,23.450000000000003,91.51666666666667,96.08749999999999
14,,,,,,22.799999999999997,91.25,96
14.1,,,,,,22.3,91.08571428571427,95.88888888888889
14.2,,,,,,21.833333333333332,90.93333333333334,95.8
14.3,,,,,,21.450000000000003,90.76666666666667,95.775
14.4,,,,,,21.02,90.58,95.65
14.5,,,,,,20.575000000000003,90.41428571428573,95.6
14.6,,,,,,20.224999999999998,90.24,95.5125
14.7,,,,,,19.85,90.05,95.3875
14.8,,,,,,19.525,89.78333333333333,95.2625
14.9,,,,,,19.2,89.55714285714285,95.2
15,,,,,,18.839999999999996,89.36666666666667,95.1
