Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=10cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
Off axis position [cm],Field Size: 3x3 cm2,Field Size: 4x4 cm2,Field Size: 6x6 cm2,Field Size: 8x8 cm2,Field Size: 10x10 cm2,Field Size: 20x20 cm2,Field Size: 30x30 cm2,Field Size: 40x40 cm2
13,,,,,,8.4,69.36000000000001,71.92857142857143
13.1,,,,,,8.25,69.1,71.725
13.2,,,,,,8.039999999999997,68.8,71.51666666666667
13.3,,,,,,7.8,68.48,71.25
13.4,,,,,,7.624999999999998,68.2,70.96666666666667
13.5,,,,,,7.460000000000003,67.8,70.8111111111111
13.6,,,,,,7.271428571428572,67.5,70.46000000000001
13.7,,,,,,7.137500000000001,67.2,70.22500000000001
13.8,,,,,,6.966666666666669,66.93333333333334,69.9875
13.9,,,,,,6.85,66.58,69.825
14,,,,,,6.624999999999998,66.26666666666667,69.575
14.1,,,,,,6.5,65.9,69.3
14.2,,,,,,6.371428571428573,65.5875,69.05
14.3,,,,,,6.2,65.2,68.80000000000001
14.4,,,,,,6.1,64.85714285714285,68.52857142857142
14.5,,,,,,6,64.5,68.25714285714285
14.6,,,,,,5.9,64.13999999999999,68.02857142857142
14.7,,,,,,5.75,63.824999999999996,67.73333333333333
14.8,,,,,,5.619999999999998,63.5,67.51428571428572
14.9,,,,,,5.5,63.1,67.15
15,,,,,,5.433333333333332,62.712500000000006,66.88333333333334
15.1,,,,,,5.324999999999998,62.2,66.7
15.2,,,,,,5.2,61.82857142857143,66.4857142857143
15.3,,,,,,5.124999999999998,61.4375,66.13749999999999
15.4,,,,,,5.024999999999999,61,65.8888888888889
15.5,,,,,,4.919999999999999,60.540000000000006,65.77142857142857
15.6,,,,,,4.875000000000002,60,65.55714285714285
15.7,,,,,,4.8,59.43333333333334,65.4
15.8,,,,,,4.7,58.7,65.15
15.9,,,,,,4.6,57.8,64.9
16,,,,,,,56.71999999999999,64.66666666666666
16.1,,,,,,,54.9,64.425
16.2,,,,,,,52.04000000000002,64.26666666666667
16.3,,,,,,,48.2,64
16.4,,,,,,,42.9,63.85
16.5,,,,,,,37.3,63.6
16.6,,,,,,,31.340000000000067,63.4
16.7,,,,,,,25.56666666666671,63.150000000000006
16.8,,,,,,,20.733333333333334,62.95
16.9,,,,,,,17.139999999999983,62.7
17,,,,,,,14.950000000000006,62.416666666666664
17.1,,,,,,,13.500000000000005,62.14
17.2,,,,,,,12.64000000000001,61.93333333333334
17.3,,,,,,,12,61.714285714285715
17.4,,,,,,,11.466666666666663,61.45
17.5,,,,,,,11.087499999999997,61.18571428571428
17.6,,,,,,,10.7,60.875
17.7,,,,,,,10.4,60.650000000000006
17.8,,,,,,,10.150000000000002,60.475
17.9,,,,,,,9.875000000000002,60.23333333333333
18,,,,,,,9.624999999999998,59.98571428571429
18.1,,,,,,,9.439999999999998,59.67142857142858
18.2,,,,,,,9.224999999999998,59.45
18.3,,,,,,,8.939999999999998,59.25
18.4,,,,,,,8.766666666666667,58.9
18.5,,,,,,,8.560000000000002,58.66666666666667
18.6,,,,,,,8.4,58.42857142857142
18.7,,,,,,,8.219999999999999,58.24285714285714
18.8,,,,,,,8.042857142857144,57.9125
18.9,,,,,,,7.9,57.7125
19,,,,,,,7.716666666666666,57.43333333333334
19.1,,,,,,,7.519999999999999,57.2
19.2,,,,,,,7.4,56.93333333333333
19.3,,,,,,,7.25,56.6
19.4,,,,,,,7.124999999999998,56.35
19.5,,,,,,,6.971428571428572,56.1
19.6,,,,,,,6.883333333333335,55.849999999999994
19.7,,,,,,,6.7,55.542857142857144
19.8,,,,,,,6.6,55.25714285714286
19.9,,,,,,,6.5,54.9
20,,,,,,,6.339999999999998,54.666666666666664
20.1,,,,,,,6.25,54.4
20.2,,,,,,,6.160000000000002,54.114285714285714
20.3,,,,,,,6.060000000000002,53.74285714285714
20.4,,,,,,,5.9,53.4625
20.5,,,,,,,5.824999999999998,53.125
20.6,,,,,,,5.75,52.81250000000001
20.7,,,,,,,5.671428571428573,52.4625
20.8,,,,,,,5.5,52.114285714285714
20.9,,,,,,,5.4,51.8
21,,,,,,,5.342857142857143,51.325
21.1,,,,,,,5.275000000000002,50.89999999999999
21.2,,,,,,,5.2,50.44285714285714
21.3,,,,,,,5.1,49.76666666666666
21.4,,,,,,,5.024999999999999,49
21.5,,,,,,,4.9,47.84999999999999
21.6,,,,,,,,46.01666666666665
21.7,,,,,,,,43.30000000000002
21.8,,,,,,,,39.21999999999997
21.9,,,,,,,,34.71249999999997
22,,,,,,,,29.6
22.1,,,,,,,,24.949999999999967
22.2,,,,,,,,20.533333333333314
22.3,,,,,,,,17.080000000000016
22.4,,,,,,,,14.674999999999986
22.5,,,,,,,,13.183333333333339
22.6,,,,,,,,12.171428571428564
22.7,,,,,,,,11.6
22.8,,,,,,,,11.025000000000002
22.9,,,,,,,,10.65
23,,,,,,,,10.328571428571427
23.1,,,,,,,,10.133333333333336
23.2,,,,,,,,9.783333333333335
23.3,,,,,,,,9.6
23.4,,,,,,,,9.416666666666666
23.5,,,,,,,,9.139999999999997
23.6,,,,,,,,8.971428571428573
23.7,,,,,,,,8.8
23.8,,,,,,,,8.575000000000001
23.9,,,,,,,,8.442857142857143
24,,,,,,,,8.3
24.1,,,,,,,,8.114285714285712
24.2,,,,,,,,8
24.3,,,,,,,,7.757142857142856
24.4,,,,,,,,7.7
24.5,,,,,,,,7.457142857142856
24.6,,,,,,,,7.4
24.7,,,,,,,,7.219999999999999
24.8,,,,,,,,7.133333333333332
24.9,,,,,,,,6.985714285714287
25,,,,,,,,6.85
25.1,,,,,,,,6.7
25.2,,,,,,,,6.671428571428573
25.3,,,,,,,,6.5
25.4,,,,,,,,6.4
25.5,,,,,,,,6.337500000000001
25.6,,,,,,,,6.2
25.7,,,,,,,,6.15
25.8,,,,,,,,6
25.9,,,,,,,,5.9166666666666705
26,,,,,,,,5.871428571428573
26.1,,,,,,,,5.8
26.2,,,,,,,,5.7
26.3,,,,,,,,5.5833333333333295
26.4,,,,,,,,5.5
26.5,,,,,,,,5.433333333333334
26.6,,,,,,,,5.371428571428573
26.7,,,,,,,,5.3
26.8,,,,,,,,5.2
26.9,,,,,,,,5.15
