Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=20cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
-12.9,,,,,,16.574999999999996,72.35714285714286,75.2
-12.8,,,,,,17.159999999999997,72.575,75.45714285714286
-12.7,,,,,,17.979999999999993,72.875,75.76666666666667
-12.6,,,,,,19.049999999999994,73.23333333333333,75.95
-12.5,,,,,,20.574999999999992,73.47500000000001,76.2
-12.4,,,,,,23.039999999999992,73.80000000000001,76.38571428571429
-12.3,,,,,,26.500000000000014,74.1,76.6
-12.2,,,,,,31.44999999999998,74.375,77.01428571428572
-12.1,,,,,,37.35000000000002,74.64999999999999,77.11999999999999
-12,,,,,,43.33333333333331,75,77.41666666666667
-11.9,,,,,,49.59999999999998,75.35,77.66666666666667
-11.8,,,,,,55.3,75.58571428571429,77.9
-11.7,,,,,,60.1,75.86666666666666,78.05
-11.6,,,,,,63.4,76.12857142857142,78.30000000000001
-11.5,,,,,,65.58000000000001,76.41428571428571,78.55
-11.4,,,,,,67.05,76.72,78.9
-11.3,,,,,,68.10000000000001,77.05,79.11428571428571
-11.2,,,,,,68.97500000000001,77.26666666666667,79.31428571428572
-11.1,,,,,,69.66666666666666,77.6,79.575
-11,,,,,,70.33333333333333,77.87142857142858,79.825
-10.9,,,,,5.5,70.95,78.14,80.03333333333333
-10.8,,,,,5.7,71.52,78.45,80.19999999999999
-10.7,,,,,5.75,72,78.72,80.52499999999999
-10.6,,,,,5.859999999999999,72.5,79.02499999999999,80.8
-10.5,,,,,6,73,79.24,80.95
-10.4,,,,,6.1,73.5,79.6,81.21428571428571
-10.3,,,,,6.225,73.96000000000001,79.95,81.43333333333334
-10.2,,,,,6.366666666666668,74.45,80.16,81.73333333333333
-10.1,,,,,6.4,74.9,80.38,81.97142857142858
-10,,,,,6.6,75.34285714285714,80.75,82.25
-9.9,,,,,6.7,75.73333333333333,80.94285714285715,82.4
-9.8,,,,,6.85,76.22,81.14999999999999,82.73333333333333
-9.7,,,,4.65,6.980000000000001,76.67142857142858,81.56666666666666,82.9625
-9.6,,,,4.7,7.140000000000001,77.05,81.83333333333333,83.175
-9.5,,,,4.8,7.300000000000001,77.45,82.11666666666666,83.4375
-9.4,,,,4.9,7.475000000000001,77.9,82.33333333333333,83.6875
-9.3,,,,5,7.575000000000001,78.25,82.6,83.975
-9.2,,,,5.1,7.8,78.6,82.9,84.13333333333333
-9.1,,,,5.2,7.9,79.03999999999999,83.2,84.37142857142858
-9,,,,5.35,8.14,79.45,83.48,84.65714285714286
-8.9,,,,5.5,8.325,79.8,83.75,84.85555555555555
-8.8,,,,5.6,8.5,80.19999999999999,84.06,85.07142857142857
-8.7,,,,5.7,8.75,80.6,84.28,85.3
-8.6,,,,5.8,8.98,81,84.48,85.6
-8.5,,,3.5,5.9,9.14,81.35,84.81666666666666,85.9
-8.4,,,3.6,6.1,9.375000000000002,81.7,85,86.08
-8.3,,,3.7,6.2,9.62,82.12,85.425,86.4
-8.2,,,3.8,6.324999999999999,9.8,82.43333333333334,85.7,86.625
-8.1,,,3.9,6.5,10.024999999999999,82.8,85.84,86.82857142857142
-8,,,3.9,6.6,10.350000000000001,83.13999999999999,86.175,87
-7.9,,,4,6.85,10.628571428571426,83.52499999999999,86.46000000000001,87.2375
-7.8,,,4.1,7,10.88,83.85,86.68,87.58571428571429
-7.7,,,4.2,7.2,11.1,84.2,86.86,87.77499999999999
-7.6,,,4.3,7.3,11.4,84.55,87.175,88
-7.5,,,4.4,7.5,11.766666666666666,84.9,87.4,88.25
-7.4,,,4.533333333333331,7.7,12.049999999999999,85.225,87.7,88.5
-7.3,,2.3,4.7,7.9,12.433333333333332,85.5,88,88.75
-7.2,,2.3,4.7,8.1,12.814285714285713,85.86,88.26666666666667,89.025
-7.1,,2.4,4.8,8.350000000000001,13.2,86.3,88.5,89.275
-7,,2.433333333333332,5,8.6,13.650000000000002,86.58571428571429,88.77142857142857,89.54285714285714
-6.9,,2.5,5.1,8.8,14.240000000000004,86.9875,89.02,89.65714285714286
-6.8,,2.6,5.2,9,15.060000000000002,87.24,89.26666666666667,89.88333333333334
-6.7,1.6,2.6,5.4,9.3,15.899999999999995,87.46666666666667,89.5,90.13333333333334
-6.6,1.7,2.7,5.5,9.55,17.124999999999993,87.88,89.8,90.41666666666667
-6.5,1.7,2.7,5.6,9.73333333333333,19.139999999999986,88.16,89.98333333333333,90.58333333333333
-6.4,1.75,2.8,5.8,10.1,22.114285714285693,88.42,90.18,90.88000000000001
-6.3,1.8,2.9,6,10.333333333333334,26.9,88.8,90.56,91.04285714285714
-6.2,1.8,2.9,6.15,10.649999999999999,33.17499999999999,89.1,90.78,91.31666666666666
-6.1,1.9,3,6.3,11,40.800000000000026,89.4,91.02,91.48333333333333
-6,1.9,3.1,6.45,11.4,49.600000000000016,89.72,91.175,91.63333333333333
-5.9,1.9,3.2,6.6,11.833333333333334,57.51999999999999,90.025,91.5,91.925
-5.8,2,3.2749999999999995,6.833333333333333,12.3,65.71666666666667,90.26,91.69999999999999,92.24285714285715
-5.7,2.0749999999999997,3.325,7.05,12.8,72.39999999999999,90.475,91.96666666666667,92.36666666666667
-5.6,2.1,3.4,7.2,13.5,77.275,90.77499999999999,92.25,92.57499999999999
-5.5,2.1,3.5,7.4,14.4,80.5,91.1,92.46000000000001,92.7375
-5.4,2.2,3.6,7.7,15.65,82.45,91.45,92.62,93.0375
-5.3,2.3,3.7,7.9,17.6,83.93333333333334,91.675,92.8,93.28750000000001
-5.2,2.3,3.825,8.2,20.333333333333332,85,91.92500000000001,93.14,93.47777777777777
-5.1,2.4,3.95,8.4,24.9,85.925,92.22,93.2875,93.6
-5,2.4,4.05,8.733333333333333,31.766666666666666,86.68333333333332,92.525,93.525,93.85
-4.9,2.5,4.2,9.05,40,87.3,92.77499999999999,93.775,94.1
-4.8,2.6,4.3,9.4,48.6,87.9,93.05,94,94.27499999999999
-4.7,2.7,4.425000000000001,9.7,58.6,88.48,93.3,94.18,94.43333333333334
-4.6,2.7333333333333334,4.6,10.2,66.94999999999999,88.97999999999999,93.52,94.41428571428571,94.67142857142858
-4.5,2.8,4.766666666666667,10.7,74.13333333333333,89.6,93.8,94.675,94.92857142857143
-4.4,2.9,4.9,11.466666666666667,79.7,90,93.95,94.85,95.16666666666667
-4.3,3,5,12.25,83.55,90.5,94.2,95.06,95.3
-4.2,3.1,5.25,13.475000000000003,85.8,90.95,94.45,95.3,95.425
-4.1,3.2,5.4,15.4,87.5,91.35000000000001,94.72500000000001,95.46000000000001,95.7
-4,3.3,5.6,18.3,88.7,91.84,94.98,95.6,95.81428571428572
-3.9,3.4,5.8,22.8,89.6,92.25,95.2,95.83333333333333,95.9875
-3.8,3.566666666666667,6.05,30.1,90.2,92.57499999999999,95.5,96.02,96.3125
-3.7,3.7,6.325,38.7,90.95,93,95.7,96.25,96.4375
-3.6,3.8,6.6,48.4,91.5,93.35,95.9,96.36,96.57142857142857
-3.5,3.95,6.9,58.17999999999997,92.1,93.74,96,96.6125,96.82
-3.4,4.1,7.3,68.2,92.55,94.05,96.27499999999999,96.76,96.9
-3.3,4.25,7.85,76.06666666666666,93.1,94.45,96.475,97,97.0375
-3.2,4.425000000000001,8.5,82.9,93.4,94.78,96.6,97.08,97.225
-3.1,4.675,9.3,86.9,93.85,95.13333333333333,96.9,97.325,97.43333333333334
-3,4.9,10.5,89.39999999999999,94.4,95.4,97.1,97.43333333333334,97.575
-2.9,5.15,12.299999999999997,91.15,94.6,95.76666666666667,97.3,97.625,97.8
-2.8,5.5,15.433333333333328,92.4,95,96,97.45,97.8,97.95
-2.7,5.950000000000001,20.2,93.2,95.5,96.23333333333333,97.64,97.94285714285715,98.1
-2.6,6.539999999999999,27.9,94.03333333333333,95.7,96.55,97.73333333333333,98.075,98.15
-2.5,7.4,37.1,94.6,96.1,96.85,97.975,98.25,98.3
-2.4,8.549999999999997,48,95.2,96.43333333333334,97.1,98.125,98.34,98.38571428571429
-2.3,10.4,58.72499999999999,95.6,96.7,97.3,98.25,98.5,98.51428571428572
-2.2,13.599999999999996,69.69999999999999,96.1,97,97.57499999999999,98.4,98.6,98.71428571428571
-2.1,18.4,78.80000000000001,96.4,97.25,97.82,98.45,98.7,98.8
-2,26.300000000000008,86.05000000000001,96.7,97.56666666666666,98,98.7,98.86666666666667,98.95
-1.9,36.35,90.4,97.05,97.83333333333333,98.2,98.8,98.98,99.1
-1.8,47.1,93.16666666666667,97.4,98.1,98.375,98.9,99.06,99.15714285714286
-1.7,59.1,94.9,97.6,98.2,98.625,99.025,99.1,99.2
-1.6,70.50000000000001,95.95,98,98.35,98.7,99.125,99.2,99.3
-1.5,79.93333333333334,96.8,98.3,98.7,98.8,99.2,99.26,99.4
-1.4,87.13333333333334,97.5,98.5,98.8,99,99.4,99.4,99.4
-1.3,92,97.95,98.8,99,99.13333333333333,99.47500000000001,99.5,99.43333333333334
-1.2,94.7,98.325,98.9,99.2,99.325,99.53333333333333,99.6,99.58571428571427
-1.1,96.4,98.73333333333333,99.1,99.3,99.5,99.6,99.62857142857142,99.7
-1,97.4,98.9,99.3,99.4,99.6,99.7,99.7,99.71666666666667
-0.9,98.19999999999999,99.15,99.4,99.5,99.7,99.74,99.72,99.8
-0.8,98.76666666666667,99.35,99.5,99.6,99.78333333333333,99.8,99.81666666666666,99.8
-0.7,99.03333333333333,99.5,99.7,99.8,99.8,99.8,99.9,99.9
-0.6,99.4,99.6,99.8,99.8,99.9,99.9,99.9,99.9
-0.5,99.725,99.8,99.8,99.83333333333333,99.9,99.9,99.9,99.9
-0.4,99.9,99.9,99.9,99.9,99.9,99.92,99.91666666666667,99.9
-0.3,99.9,99.9,99.9,100,100,100,100,99.9
-0.2,99.96000000000001,100,100,100,100,100,100,99.98333333333333
-0.1,100,100,100,100,100,100,100,100
0,100,100,100,100,100,100,100,100
0.1,100,100,100,100,100,100,100,100
0.2,100,100,100,100,100,100,100,100
0.3,99.9,99.9,99.9,99.9,100,100,99.9,99.9
0.4,99.875,99.9,99.9,99.9,100,99.925,99.9,99.9
0.5,99.72,99.8,99.8,99.8,99.9,99.9,99.9,99.9
0.6,99.4,99.6,99.8,99.8,99.9,99.9,99.9,99.93333333333334
0.7,99.125,99.5,99.63333333333333,99.7,99.8,99.9,99.8,99.88333333333334
0.8,98.76666666666667,99.3,99.5,99.6,99.7,99.8,99.8,99.8
0.9,98.06666666666666,99.1,99.4,99.56,99.64,99.8,99.7,99.8
1,97.35,98.9,99.16666666666667,99.5,99.56,99.7,99.7,99.7
1.1,96.26666666666667,98.6,99,99.275,99.4,99.6,99.6,99.7
1.2,94.5,98.2,98.9,99.125,99.275,99.5,99.5,99.6
1.3,91.8,97.83333333333333,98.65,99,99.1,99.4,99.4,99.4
1.4,87.06666666666666,97.4,98.3,98.75,98.95,99.3,99.3,99.4
1.5,79.6,96.7,98.16666666666667,98.6,98.8,99.2,99.28333333333333,99.3875
1.6,70.4,95.9,98,98.4,98.675,99.1,99.2,99.3
1.7,59.1,94.7,97.46666666666667,98.2,98.52,99,99.1,99.3
1.8,47.1,92.83333333333333,97.2,98,98.325,98.85,99.0125,99.125
1.9,36.45,90.2,97,97.7,98.05,98.74,98.88000000000001,99.05
2,26.133333333333322,85.76666666666667,96.7,97.5,97.9,98.6,98.8,99
2.1,18.4,79.2,96.3,97.25,97.7,98.45,98.65,98.85714285714286
2.2,13.55,69.80000000000001,95.93333333333334,96.9,97.45,98.3,98.44285714285715,98.7
2.3,10.325000000000001,58.9,95.4,96.6,97.26,98.2,98.22500000000001,98.5
2.4,8.566666666666665,48.13333333333335,95,96.3,97,98,98.2,98.3875
2.5,7.4,37.69999999999998,94.5,96,96.75,97.9,98.05,98.25714285714285
2.6,6.549999999999999,27.700000000000003,93.83333333333334,95.7,96.475,97.7,97.9,98.2
2.7,5.95,20.2,93,95.33333333333333,96.125,97.52499999999999,97.8,98.05714285714285
2.8,5.549999999999999,15.2,92.19999999999999,94.975,95.9,97.32857142857142,97.6,97.9
2.9,5.2,12.199999999999998,90.9,94.6,95.6,97.14,97.5,97.75
3,4.9,10.45,89.30000000000001,94.2,95.25,96.975,97.325,97.625
3.1,4.65,9.3,86.63333333333334,93.66666666666667,95.02,96.73333333333333,97.2,97.38333333333334
3.2,4.45,8.5,82.8,93.4,94.66666666666667,96.5,97.05,97.21666666666667
3.3,4.2749999999999995,7.75,76.2,93,94.35000000000001,96.3,96.86,97.08571428571427
3.4,4.1,7.3,68.4,92.4,93.95,96.2,96.6,96.94285714285715
3.5,4,6.9,58.7,91.9,93.55,96,96.4,96.78
3.6,3.8,6.65,48.4,91.3,93.2,95.825,96.24,96.55
3.7,3.7,6.3,38.8,90.8,92.85,95.5,96.03999999999999,96.37777777777778
3.8,3.533333333333333,6,30.1,90.1,92.5,95.4,95.86,96.2625
3.9,3.4,5.8,23,89.4,92.03333333333333,95.05,95.66,96.0125
4,3.3,5.666666666666667,18.26666666666667,88.5,91.67999999999999,94.77499999999999,95.46000000000001,95.8125
4.1,3.2,5.4,15.3,87.23333333333333,91.24000000000001,94.625,95.27499999999999,95.65714285714286
4.2,3.1,5.2,13.4,85.7,90.825,94.36,95.08,95.42857142857143
4.3,3,5.025,12.233333333333334,83.2,90.35000000000001,94.1,94.9,95.28571428571428
4.4,2.933333333333333,4.9,11.4,79.6,89.78,93.8,94.7,95.2
4.5,2.8,4.7,10.7,74.10000000000001,89.3,93.65,94.475,94.97142857142858
4.6,2.8,4.574999999999999,10.2,67,88.78,93.3,94.36,94.68571428571428
4.7,2.7,4.4,9.7,58.6,88.2,93.05,94.06,94.46666666666667
4.8,2.6,4.3,9.4,48.6,87.67999999999999,92.75,93.88000000000001,94.3
4.9,2.5,4.2,9,39.9,87.1,92.6,93.6,94.1
5,2.4,4.1,8.7,31.849999999999998,86.46000000000001,92.25,93.46000000000001,93.85000000000001
5.1,2.4,3.95,8.45,24.7,85.7,92.1,93.14,93.65
5.2,2.3,3.8,8.2,20.133333333333333,84.8,91.77499999999999,92.93333333333334,93.525
5.3,2.3,3.7,7.9,17.5,83.7,91.525,92.74,93.23333333333333
5.4,2.2,3.6,7.7,15.55,82.125,91.28,92.48,92.975
5.5,2.2,3.5,7.45,14.4,80.12500000000001,90.94,92.18333333333334,92.7625
5.6,2.1,3.45,7.2,13.5,76.9,90.525,91.93333333333334,92.575
5.7,2.066666666666667,3.3499999999999996,7.066666666666666,12.8,71.95000000000002,90.28,91.69999999999999,92.41250000000001
5.8,2,3.3,6.8,12.25,65.77499999999999,90.03333333333333,91.42857142857143,92.18333333333334
5.9,1.95,3.2,6.6,11.833333333333334,57.6,89.82,91.2,91.95714285714286
6,1.9,3.1,6.5,11.4,49.02857142857144,89.45,91.1,91.6
6.1,1.8666666666666667,3,6.3,11.066666666666666,41.13333333333333,89.2,90.8375,91.53333333333333
6.2,1.8,2.9,6.1,10.674999999999999,33.26666666666668,88.88571428571429,90.625,91.26666666666667
6.3,1.8,2.9,5.95,10.4,26.566666666666663,88.55,90.26666666666667,91
6.4,1.7333333333333318,2.8,5.8,10.075,22.049999999999994,88.31428571428572,90.07142857142857,90.93333333333334
6.5,1.7,2.75,5.7,9.749999999999998,19.049999999999997,88.06,89.83333333333333,90.58
6.6,1.6,2.7,5.5,9.475000000000001,17.2,87.65,89.55,90.36666666666667
6.7,1.6,2.6,5.4,9.3,15.899999999999997,87.33333333333334,89.28571428571429,90.12857142857142
6.8,,2.6,5.266666666666668,9,15.071428571428573,86.98,88.92,89.94
6.9,,2.5,5.1,8.76666666666667,14.325000000000003,86.69999999999999,88.7125,89.68571428571428
7,,2.5,4.95,8.52,13.720000000000002,86.33333333333333,88.44,89.52
7.1,,2.4,4.866666666666668,8.36,13.220000000000002,86,88.24,89.27499999999999
7.2,,2.3499999999999996,4.7,8.133333333333331,12.8,85.69999999999999,88.03999999999999,89.025
7.3,,2.3,4.6,7.9,12.42,85.375,87.84,88.73333333333333
7.4,,,4.5,7.7,12.114285714285714,85.02499999999999,87.53999999999999,88.5
7.5,,,4.4,7.5,11.73333333333333,84.68,87.32,88.25
7.6,,,4.3,7.35,11.433333333333332,84.35,87,88
7.7,,,4.2,7.1,11.2,84,86.68,87.75
7.8,,,4.1,7,10.9,83.65,86.5,87.5625
7.9,,,4,6.8,10.58,83.26666666666667,86.2,87.225
8,,,3.9,6.6,10.4,82.93333333333334,85.9,87.02857142857142
8.1,,,3.9,6.5,10.08,82.66000000000001,85.63333333333333,86.87142857142858
8.2,,,3.8,6.3199999999999985,9.850000000000001,82.25,85.36666666666666,86.61428571428571
8.3,,,3.7,6.2,9.62,81.9,85.1,86.35714285714286
8.4,,,3.6,6.1,9.375000000000002,81.52,84.8,86.1
8.5,,,3.6,6,9.14,81.14999999999999,84.55,85.9
8.6,,,,5.8,8.98,80.75,84.275,85.6
8.7,,,,5.7,8.7,80.34,83.96000000000001,85.30000000000001
8.8,,,,5.6,8.55,80.1,83.7,85.05
8.9,,,,5.5,8.3,79.62,83.42,84.91111111111111
9,,,,5.3,8.1,79.25,83.22,84.58333333333333
9.1,,,,5.2,7.975000000000001,78.82000000000001,82.96666666666667,84.41666666666667
9.2,,,,5.1,7.8,78.425,82.7,84.07142857142857
9.3,,,,5,7.6,78.05,82.42857142857142,83.9375
9.4,,,,4.9,7.475000000000001,77.65,82.125,83.63749999999999
9.5,,,,4.8,7.35,77.175,81.83333333333333,83.47142857142858
9.6,,,,4.7,7.124999999999999,76.82,81.53333333333333,83.18571428571428
9.7,,,,4.6,7,76.38571428571429,81.32,82.925
9.8,,,,,6.9,75.98,81.02857142857142,82.71428571428571
9.9,,,,,6.75,75.52857142857142,80.84,82.41666666666667
10,,,,,6.6,75.1,80.46666666666667,82.24285714285713
10.1,,,,,6.433333333333332,74.65,80.19999999999999,81.93333333333334
10.2,,,,,6.3199999999999985,74.2,79.96666666666667,81.73333333333333
10.3,,,,,6.2,73.76,79.66,81.46666666666667
10.4,,,,,6.1,73.32000000000001,79.34,81.2
10.5,,,,,5.95,72.8,79.08333333333333,80.975
10.6,,,,,5.8,72.3,78.75,80.75
10.7,,,,,5.7,71.85,78.53999999999999,80.525
10.8,,,,,5.65,71.35000000000001,78.28571428571429,80.23333333333333
10.9,,,,,5.5,70.775,77.9375,80.075
11,,,,,,70.12,77.58,79.825
11.1,,,,,,69.47500000000001,77.325,79.575
11.2,,,,,,68.83333333333334,77.03333333333333,79.325
11.3,,,,,,67.89999999999999,76.8,79.07499999999999
11.4,,,,,,66.8,76.5,78.85
11.5,,,,,,65.3,76.23333333333333,78.55
11.6,,,,,,63.14000000000001,75.9,78.3
11.7,,,,,,59.85999999999998,75.58571428571427,78.07499999999999
11.8,,,,,,55.266666666666666,75.36666666666666,77.9
11.9,,,,,,49.67500000000002,75.03999999999999,77.64999999999999
12,,,,,,43.79999999999998,74.81428571428572,77.42
12.1,,,,,,37.29999999999998,74.5,77.16666666666667
12.2,,,,,,31.55000000000002,74.14999999999999,77.01428571428572
12.3,,,,,,26.624999999999986,73.92,76.65
12.4,,,,,,22.95,73.56666666666666,76.375
12.5,,,,,,20.45,73.28,76.15
12.6,,,,,,19.059999999999995,72.925,75.9
12.7,,,,,,18.000000000000007,72.72,75.73333333333333
12.8,,,,,,17.200000000000006,72.46000000000001,75.45
12.9,,,,,,16.6,72.13333333333334,75.19999999999999
13,,,,,,16.050000000000004,71.775,75.02499999999999
13.1,,,,,,15.624999999999998,71.5,74.825
13.2,,,,,,15.233333333333333,71.2,74.5
13.3,,,,,,14.9,70.88000000000001,74.26666666666667
13.4,,,,,,14.6,70.62857142857142,74.025
13.5,,,,,,14.3,70.3,73.76666666666667
13.6,,,,,,13.933333333333334,69.95,73.52857142857142
13.7,,,,,,13.7,69.72,73.2875
13.8,,,,,,13.45,69.375,73.0875
13.9,,,,,,13.18,69,72.78888888888889
14,,,,,,12.924999999999999,68.7,72.55
14.1,,,,,,12.6,68.43333333333334,72.38571428571429
14.2,,,,,,12.4,68.125,72.12857142857143
