Lateral Profiles,,,,,,,,
Open field,,,,,,,,
SSD=100cm,,,,,,,,
Depth=2.4cm,,,,,,,,
Scanning direction: Crossline,,,,,,,,
Detector: IBA Dosimetry CC13 Ionization chamber,,,,,,,,
,Dose[%],,,,,,,
16.2,,,,,,,4.8799999999999955,47.4
16.3,,,,,,,4.479999999999995,47.2
16.4,,,,,,,4.2399999999999975,47
16.5,,,,,,,4.039999999999997,46.8
16.6,,,,,,,3.8399999999999976,46.6
16.7,,,,,,,3.639999999999998,46.35
16.8,,,,,,,3.539999999999998,46.1
16.9,,,,,,,3.4,45.9
17,,,,,,,3.3,45.7
17.1,,,,,,,3.2,45.5
17.2,,,,,,,3.139999999999998,45.3
17.3,,,,,,,3.039999999999998,45.1
17.4,,,,,,,3,44.9
17.5,,,,,,,2.9,44.7
17.6,,,,,,,2.8399999999999976,44.5
17.7,,,,,,,2.8,44.3
17.8,,,,,,,2.7,44.1
17.9,,,,,,,2.639999999999998,43.9
18,,,,,,,2.6,43.65
18.1,,,,,,,2.539999999999998,43.4
18.2,,,,,,,2.5,43.2
18.3,,,,,,,2.4399999999999977,43
18.4,,,,,,,2.4,42.8
18.5,,,,,,,2.4,42.6
18.6,,,,,,,2.3,42.4
18.7,,,,,,,2.3,42.2
18.8,,,,,,,2.2,42
18.9,,,,,,,2.2,41.75
19,,,,,,,2.2,41.5
19.1,,,,,,,2.1,41.3
19.2,,,,,,,2.1,41.05
19.3,,,,,,,2.1,40.75
19.4,,,,,,,2,40.45
19.5,,,,,,,2,40.15
19.6,,,,,,,2,39.8
19.7,,,,,,,1.9,39.35
19.8,,,,,,,1.9,38.75
19.9,,,,,,,1.9,37.95
20,,,,,,,1.8399999999999976,36.8
20.1,,,,,,,1.8,35.05
20.2,,,,,,,1.8,32.45
20.3,,,,,,,1.8,29
20.4,,,,,,,,25
20.5,,,,,,,,20.75
20.6,,,,,,,,16.6
20.7,,,,,,,,12.899999999999999
20.8,,,,,,,,9.899999999999999
20.9,,,,,,,,7.75
21,,,,,,,,6.4
21.1,,,,,,,,5.5
21.2,,,,,,,,4.85
21.3,,,,,,,,4.449999999999999
21.4,,,,,,,,4.15
21.5,,,,,,,,3.9
21.6,,,,,,,,3.7
21.7,,,,,,,,3.55
21.8,,,,,,,,3.4
21.9,,,,,,,,3.25
22,,,,,,,,3.1500000000000004
22.1,,,,,,,,3.05
22.2,,,,,,,,3
22.3,,,,,,,,2.95
22.4,,,,,,,,2.8499999999999996
22.5,,,,,,,,2.75
22.6,,,,,,,,2.7
22.7,,,,,,,,2.6500000000000004
22.8,,,,,,,,2.6
22.9,,,,,,,,2.55
23,,,,,,,,2.45
23.1,,,,,,,,2.4
23.2,,,,,,,,2.4
23.3,,,,,,,,2.3499999999999996
23.4,,,,,,,,2.3
23.5,,,,,,,,2.25
23.6,,,,,,,,2.2
23.7,,,,,,,,2.1500000000000004
23.8,,,,,,,,2.1
23.9,,,,,,,,2.1
24,,,,,,,,2.05
24.1,,,,,,,,2
24.2,,,,,,,,2
24.3,,,,,,,,1.95
24.4,,,,,,,,1.9
24.5,,,,,,,,1.9
24.6,,,,,,,,1.85
24.7,,,,,,,,1.8
24.8,,,,,,,,1.8
24.9,,,,,,,,1.75
25,,,,,,,,1.7
25.1,,,,,,,,1.7
25.2,,,,,,,,1.7
25.3,,,,,,,,1.65
25.4,,,,,,,,1.6
25.5,,,,,,,,1.6
25.6,,,,,,,,1.6
25.7,,,,,,,,1.6
25.8,,,,,,,,1.55
25.9,,,,,,,,1.5
26,,,,,,,,1.5
26.1,,,,,,,,1.5
26.2,,,,,,,,1.45
26.3,,,,,,,,1.4
26.4,,,,,,,,1.4
26.5,,,,,,,,1.4
26.6,,,,,,,,1.4
26.7,,,,,,,,1.35
26.8,,,,,,,,1.3
26.9,,,,,,,,1.3
27,,,,,,,,1.3
27.1,,,,,,,,1.3
27.2,,,,,,,,1.3
27.3,,,,,,,,1.3
27.4,,,,,,,,1.25
27.5,,,,,,,,1.2
27.6,,,,,,,,1.2
27.7,,,,,,,,1.2
27.8,,,,,,,,1.2
27.9,,,,,,,,1.2
28,,,,,,,,1.2
28.1,,,,,,,,1.15
28.2,,,,,,,,1.1
28.3,,,,,,,,1.1
28.4,,,,,,,,1.1
